Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.46,0.0678,95.5439,71.0963,111.5158,74.0931,5.7355,3.9226,455.8669,2.171,14.3064,0.9797,36.8
4.52,0.0698,94.605,71.4444,112.0549,73.3751,5.7075,3.9351,462.3805,2.222,14.2287,0.9801,36.8
4.56,0.0695,94.8219,73.4526,114.2203,73.545,5.8275,3.802,462.0774,2.2161,14.3096,0.9799,36.8
4.62,0.0702,94.2373,72.1735,113.5359,73.187,5.7342,3.8059,461.5907,2.1855,14.3492,0.9803,36.8
4.66,0.069,95.4167,71.2952,112.152,72.7962,5.6485,3.8205,462.8691,2.215,14.3119,0.98,36.8
4.72,0.0701,94.2034,71.3347,111.4379,73.5708,5.7331,3.891,468.3669,2.2695,14.2852,0.9799,36.8
4.76,0.0695,94.82,71.9942,112.0411,72.9802,5.8561,3.9673,460.5222,2.2104,14.2688,0.9802,36.8
4.82,0.0682,94.601,74.6547,112.1463,73.5573,5.6959,3.8463,460.9584,2.2094,14.236,0.9799,36.8
4.86,0.068,95.1813,72.4556,111.9903,73.0998,5.7947,3.8536,461.3029,2.1672,14.3018,0.98,36.8
4.92,0.0683,93.8578,72.4353,112.867,73.52,5.7548,3.89,459.2608,2.1574,14.2811,0.9802,36.8
4.96,0.0702,94.9398,72.7751,112.6091,73.4814,5.7299,3.8438,460.764,2.1821,14.2805,0.9798,36.8
5.02,0.0696,94.308,71.3479,112.0616,72.6585,5.6874,3.9763,455.201,2.1811,14.2983,0.98,36.8
5.06,0.0698,94.9014,73.0809,113.6599,73.6665,5.6705,3.9035,459.2638,2.2518,14.332,0.9801,36.8
5.12,0.0675,94.8801,73.7521,113.4027,72.7679,5.8504,3.937,458.9491,2.2826,14.3413,0.9801,36.8
5.16,0.0683,94.6667,72.7002,113.391,73.4749,5.7166,3.8811,463.955,2.176,14.3216,0.98,36.8
5.22,0.0701,93.8371,72.2938,112.3853,73.6231,5.7778,3.8054,464.6535,2.2349,14.3095,0.98,36.8
