Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.32,0.075,93.8635,68.5573,117.2026,74.3727,5.7176,4.0867,498.1622,2.9067,16.5215,0.9761,36.9
9.36,0.0683,94.2252,72.3165,115.9967,75.2498,5.9485,3.8463,446.3079,2.7069,16.3795,0.9764,36.9
9.42,0.0699,96.8352,69.1029,110.8463,76.4341,5.9875,4.0293,469.52,2.7119,16.5911,0.9785,36.9
9.46,0.067,97.1975,72.9363,111.0644,72.5751,5.983,4.0606,521.2925,2.7064,16.644,0.978,36.9
9.52,0.068,94.4743,74.0027,116.2482,73.3617,5.249,3.9969,491.9348,2.8402,16.1535,0.9784,36.9
9.56,0.0692,92.6561,69.4563,117.5357,74.8474,5.8234,3.808,479.4451,2.5947,16.6008,0.9774,36.9
9.62,0.0676,95.4121,70.2252,112.59,75.0545,6.0678,3.9089,474.1938,2.5353,16.3177,0.9781,36.9
9.66,0.0647,96.1685,73.7894,114.5006,74.9574,5.5203,4.0529,494.3343,2.5768,16.2887,0.9787,36.9
9.72,0.0733,94.9429,71.1184,117.3385,75.123,5.899,3.8288,509.4306,2.5983,16.6432,0.9781,36.9
9.76,0.0655,94.1289,71.7488,112.6668,73.6342,5.9781,3.7849,465.1223,3.0075,16.4691,0.9775,36.9
9.82,0.0703,94.0501,77.8162,112.0442,73.2463,5.851,3.7016,473.3619,2.6484,16.1752,0.9792,36.9
9.86,0.0649,96.2588,71.7782,113.9695,76.021,5.6967,4.0104,496.0908,2.7308,16.7822,0.9776,36.9
9.92,0.0705,97.4,73.2625,111.3207,74.3361,5.6344,3.865,485.2814,2.7146,16.6439,0.9793,36.9
9.96,0.0689,98.3864,69.9715,113.7391,75.8101,5.6959,3.8435,491.1549,2.4829,16.5056,0.9769,36.9
10.02,0.0668,96.2884,70.0777,117.7441,73.8487,5.8647,3.7835,514.8159,2.5135,16.5207,0.9779,36.9
10.06,0.0665,93.4377,70.8886,113.5985,77.1101,5.7903,3.9841,424.4356,2.6422,16.7928,0.9786,36.9
10.12,0.0656,97.4017,70.106,114.7779,74.6976,5.8255,3.7762,515.3977,2.7564,16.5797,0.9784,36.9
10.16,0.0666,96.0932,71.3689,111.5457,73.3248,5.6077,4.199,476.3419,2.3929,16.8975,0.9791,36.9
10.22,0.0653,95.4804,70.4419,113.7782,75.3394,5.8834,3.8785,482.911,2.3558,16.2667,0.9789,36.9
10.26,0.068,94.6725,75.5229,113.5788,73.994,5.6719,3.9091,488.0464,2.5531,16.4618,0.9779,36.9
10.32,0.065,97.0903,68.7591,113.6806,73.9616,5.8077,3.9144,486.1823,2.8693,16.5311,0.9774,36.9
10.36,0.0606,96.9319,72.0537,107.6892,74.6318,5.6121,3.9289,476.3177,2.1521,16.4511,0.9793,36.9
10.42,0.0639,96.1621,72.6413,114.9378,74.959,5.8466,3.8135,491.5215,2.3403,16.5792,0.9759,36.9
10.46,0.0654,94.1484,74.5665,115.9453,73.767,5.5953,4.274,474.1563,2.5979,16.3334,0.9779,36.9
10.52,0.0662,94.7314,70.2908,113.3134,75.2271,5.6012,3.7611,477.399,2.6215,16.479,0.9773,36.9
10.56,0.0635,96.506,73.8115,111.0875,73.0058,5.6548,3.7273,471.9356,2.5537,16.7479,0.9777,36.9
10.62,0.0601,94.9291,69.3696,110.2668,75.0523,5.6706,4.2831,491.3598,2.5453,16.3181,0.9777,36.9
10.66,0.0649,94.5453,69.7141,111.3233,75.1617,5.892,3.901,521.848,2.3134,16.651,0.9779,36.9
10.72,0.0645,97.3221,72.4262,113.1485,75.1765,5.9312,4.1696,471.6831,2.3019,16.5342,0.9777,36.9
10.76,0.0619,94.5641,73.4281,114.4566,75.1042,6.0499,3.8561,477.0085,2.1316,16.3264,0.9763,36.9
10.82,0.0649,94.1866,76.6023,114.5758,74.7982,5.8547,3.9346,483.1225,2.3663,16.5949,0.9774,36.9
