Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.82,0.0541,95.8382,84.8786,115.1819,74.7261,6.837,4.015,536.3426,2.4816,16.2718,0.9791,36.9
9.86,0.0532,95.4857,84.1177,115.1712,74.6076,6.8115,3.9672,524.642,2.6402,16.2319,0.9791,36.9
9.92,0.0549,95.7734,84.2674,114.7813,74.7796,6.7036,4.0284,548.3143,2.6964,16.1794,0.9791,36.9
9.96,0.0534,95.8216,84.3559,114.1824,74.4415,6.8264,4.0411,527.3787,2.5733,16.2654,0.9787,36.9
10.02,0.0543,95.5966,83.6207,114.2284,74.4458,6.7715,4.043,525.4523,2.6549,16.2231,0.9789,36.9
10.06,0.0527,95.7852,83.9785,114.9304,74.6267,6.6977,3.9205,528.1276,2.6612,16.3546,0.9793,36.9
10.12,0.0552,95.3316,84.3296,115.486,74.743,6.6577,3.9339,538.7474,2.5616,16.3169,0.9795,36.9
10.16,0.0535,95.2149,84.4453,114.8241,74.6951,6.809,3.9002,527.0833,2.5793,16.2688,0.9787,36.9
10.22,0.0541,95.8491,84.1946,115.4139,75.2754,6.7534,3.9269,529.4155,2.5313,16.1314,0.9786,36.9
10.26,0.0531,95.6717,84.2117,114.8399,74.527,6.8241,3.8064,530.5531,2.5747,16.1961,0.9787,36.9
10.32,0.0537,95.4015,84.0245,114.8984,74.208,6.8518,3.901,522.1077,2.5566,16.2235,0.9786,36.9
10.36,0.0548,95.7022,84.2193,114.3659,74.8295,6.8241,3.8322,534.6799,2.6316,16.137,0.9792,36.9
10.42,0.055,94.5645,85.2254,114.8204,74.5811,6.7343,3.9347,528.991,2.574,16.1517,0.9788,36.9
10.46,0.0545,95.2787,84.9078,116.5631,74.7594,6.8075,3.9292,528.7784,2.5795,16.1179,0.9791,36.9
10.52,0.0551,95.6346,84.8387,114.9277,74.8289,6.847,3.9945,531.6877,2.5723,16.3484,0.9791,36.9
10.56,0.0557,95.717,84.7803,114.611,73.5786,6.7519,4.0627,529.363,2.6776,16.1767,0.9793,36.9
10.62,0.0532,95.0384,85.411,115.1868,74.3336,6.7179,4.0153,529.9329,2.5769,16.1065,0.9792,36.9
10.66,0.0541,96.1746,84.4629,115.4917,74.2511,6.7652,4.0036,535.5567,2.4949,16.2446,0.9788,36.9
