Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.52,0.0685,93.9466,72.1928,111.7711,74.272,5.6588,3.9473,437.7586,2.383,16.0025,0.9804,36.8
5.56,0.0685,94.7444,73.2779,112.376,75.4203,5.7608,3.8046,434.9766,2.2862,16.1832,0.981,36.8
5.62,0.0734,96.0592,72.7708,111.7788,73.3094,5.7563,4.0011,452.4156,2.1822,16.1767,0.9813,36.8
5.66,0.0709,95.3198,73.1793,114.8742,73.3667,5.6891,4.2028,431.4417,2.3364,16.1121,0.9815,36.8
5.72,0.07,95.5055,69.9193,113.6948,71.9838,5.6245,3.8633,419.5911,2.3488,16.1391,0.9808,36.8
5.76,0.0668,94.2502,71.6018,114.3216,74.0857,5.757,3.9451,435.6787,2.2355,15.8998,0.9816,36.8
5.82,0.0704,95.2059,72.9014,114.7222,74.9071,5.5636,3.9964,431.4428,2.3415,16.1382,0.9817,36.8
5.86,0.0674,94.9471,70.109,110.709,73.5994,5.6335,3.8996,427.7622,2.2898,16.0984,0.9807,36.8
5.92,0.0681,95.0957,71.7143,112.481,73.8713,5.6267,3.6498,422.7977,2.2282,15.9989,0.9809,36.8
5.96,0.0691,94.6289,72.1208,114.3257,74.857,5.8038,3.7432,426.8778,2.0802,16.2363,0.9815,36.8
6.02,0.0673,96.4682,71.4884,112.9102,75.1126,5.7187,3.8391,429.5932,2.4396,16.0805,0.9805,36.8
6.06,0.0715,95.2184,72.8494,113.5383,74.948,5.5806,3.775,426.4799,2.3205,15.7752,0.9821,36.8
6.12,0.0713,93.8574,69.7034,113.6346,73.4615,5.8215,3.6711,425.4672,2.1676,16.4204,0.9807,36.8
6.16,0.0684,95.074,71.7205,113.8931,74.9802,5.7926,3.8003,439.4293,2.2634,16.1301,0.9811,36.8
6.22,0.0713,94.4153,71.5138,114.3883,75.0206,5.6024,3.7856,427.0554,2.165,16.18,0.9803,36.8
6.26,0.0721,95.6332,72.5932,111.7944,77.096,5.6852,3.9259,421.4664,2.2749,16.2658,0.9807,36.8
6.32,0.0693,94.5528,71.1478,112.2408,73.9499,5.8151,3.8981,427.6213,2.3305,16.1197,0.9804,36.8
6.36,0.0707,94.4977,72.6513,111.2937,73.7995,5.6427,3.9534,417.182,2.1575,15.902,0.9805,36.8
