Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.86,0.1084,93.5511,49.8594,114.2251,73.4162,4.0437,3.8906,621.2103,2.5618,12.392,0.977,37.0
5.92,0.1054,93.857,49.6591,114.6301,73.2064,4.0717,4.0265,619.7087,2.8799,12.3761,0.977,37.0
5.96,0.1066,95.5068,49.3348,115.3787,73.2958,4.0956,3.9425,622.1422,2.624,12.4502,0.977,37.0
6.02,0.1078,95.5229,50.0695,114.07,73.5626,4.072,4.0461,621.8326,2.5519,12.3888,0.977,37.0
6.06,0.1044,94.203,49.6265,114.3632,73.1166,4.0651,3.9277,633.5269,2.6672,12.3409,0.977,37.0
6.12,0.1059,95.1539,50.1975,113.4604,73.0664,4.0594,3.9437,622.4193,2.58,12.3439,0.977,37.0
6.16,0.1081,95.3268,50.1931,115.1005,72.9467,3.9878,4.0641,616.8767,2.695,12.4232,0.977,37.0
6.22,0.1034,94.1129,50.6827,114.08,73.36,4.0308,3.9554,614.8419,2.4321,12.3949,0.977,37.0
6.26,0.1034,94.3989,49.6004,114.0719,73.1924,4.1621,3.8784,626.6572,2.5062,12.4583,0.977,37.0
6.32,0.1053,95.3126,49.8716,114.7929,72.5123,4.1257,4.1732,615.8335,2.4559,12.3651,0.977,37.0
6.36,0.1103,94.2042,50.3146,113.7767,73.6882,4.1017,4.0541,617.813,2.3763,12.3646,0.977,37.0
6.42,0.1083,95.0453,49.0419,114.3969,73.8875,4.0698,3.9413,624.5074,2.5252,12.4117,0.977,37.0
6.46,0.1077,94.3862,50.4243,114.581,73.5538,4.061,4.1997,616.8704,2.478,12.4096,0.977,37.0
6.52,0.1053,94.7471,49.9972,113.1009,73.7016,4.0548,4.1359,620.8561,2.565,12.361,0.977,37.0
6.56,0.1059,94.4066,50.4089,116.2081,72.5995,3.9939,4.0577,633.0127,2.8586,12.4106,0.977,37.0
6.62,0.1018,94.3816,50.5363,115.8047,73.3613,4.0209,4.1096,617.6606,2.6129,12.4092,0.977,37.0
6.66,0.1082,94.3295,50.8934,113.6007,72.8763,4.0496,3.9216,626.3316,2.798,12.4521,0.977,37.0
6.72,0.1048,94.7955,50.8966,114.3459,72.7067,4.0254,4.1543,634.3642,2.5775,12.3907,0.977,37.0
6.76,0.1096,94.6699,48.9373,114.1599,73.0003,4.1281,4.0185,628.85,2.6547,12.3936,0.977,37.0
6.82,0.1065,95.8579,50.6308,114.9796,73.3708,4.0818,3.9886,634.067,2.6516,12.3475,0.977,37.0
6.86,0.1085,95.1397,51.2602,113.2443,73.7014,4.0452,3.8982,626.0135,2.6072,12.4167,0.977,37.0
