Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.06,0.0436,97.9765,105.1398,115.1348,73.0977,9.0016,3.8765,420.4379,2.4739,19.0177,0.9813,36.9
8.12,0.0392,94.1764,107.954,114.3876,74.4442,8.549,4.0546,451.0172,2.7603,19.4669,0.978,36.9
8.16,0.0372,95.1835,112.3284,113.8346,76.0289,8.344,3.8158,464.6862,2.6988,19.1282,0.9779,36.9
8.22,0.0376,96.9916,112.443,117.4171,74.0702,8.5142,3.9019,433.901,2.652,19.287,0.9792,36.9
8.26,0.0411,94.7202,107.7386,114.7203,73.9993,8.7564,4.0409,413.0771,2.6569,18.8233,0.9791,36.9
8.32,0.0409,93.5279,110.4861,113.3605,74.7704,8.6605,3.911,439.9371,2.1576,18.7957,0.9799,36.9
8.36,0.0368,96.1407,112.7175,116.5676,74.5084,8.9701,4.1479,456.6819,2.7223,19.555,0.982,36.9
8.42,0.0417,93.8682,111.3657,114.7657,76.0114,8.8197,3.521,415.0468,2.5695,18.7667,0.981,36.9
8.46,0.0403,94.5723,111.4272,113.3227,73.6241,9.0056,3.9552,438.2525,2.5622,18.8385,0.9786,36.9
8.52,0.0414,97.073,102.5356,115.8154,73.8344,8.9789,3.6989,434.7909,2.3714,18.6555,0.9787,36.9
8.56,0.0391,95.0947,104.3804,115.2955,75.5844,9.0088,4.0269,416.599,2.4042,18.5986,0.9789,36.9
8.62,0.041,95.0785,113.0793,116.3322,74.4769,9.0449,3.9448,437.3071,2.7723,18.915,0.9816,36.9
8.66,0.0381,95.4357,105.6637,119.6446,75.9409,8.9516,4.2306,421.7722,2.5505,19.5923,0.9784,36.9
8.72,0.0412,92.2008,117.1742,113.7973,74.9745,8.7451,3.8194,431.8407,2.4974,19.0321,0.9817,36.9
8.76,0.0399,96.6001,111.495,118.0444,75.1396,8.462,4.1147,444.7292,2.6237,19.0021,0.9807,36.9
8.82,0.0418,97.0927,100.8313,114.1497,73.3598,8.7402,4.2041,417.3905,2.589,19.2117,0.9804,36.9
8.86,0.0399,95.8896,108.3436,115.8556,76.0253,8.3686,3.8648,452.9287,2.5078,19.0587,0.9792,36.9
8.92,0.0394,95.3387,107.3953,111.3198,73.3376,9.1755,3.9089,442.0617,2.6108,19.5846,0.9793,36.9
8.96,0.0384,95.1367,108.6702,112.2879,75.4095,8.6767,3.8777,464.2519,2.7732,18.7034,0.9806,36.9
9.02,0.0424,93.0935,110.3367,114.0953,74.2786,8.7332,4.063,442.0866,2.8114,19.2014,0.9812,36.9
9.06,0.0374,95.5116,108.5958,115.9773,73.4437,8.802,3.5733,409.902,2.673,18.9948,0.9804,36.9
9.12,0.0427,94.3717,109.0597,117.076,72.2033,8.6716,4.2052,428.6291,3.0434,18.9467,0.979,36.9
9.16,0.0362,94.8112,104.5995,114.4852,73.7036,8.1984,3.4584,424.6522,2.8439,18.6808,0.9787,36.9
9.22,0.0416,94.4824,104.7415,117.4173,73.8811,8.6011,3.9853,429.2211,2.9397,19.1617,0.9803,36.9
9.26,0.0412,95.2902,106.8624,117.2808,75.486,8.8337,3.8948,461.5776,2.6569,19.6142,0.9789,36.9
9.32,0.0408,94.8398,108.7505,114.0725,73.7221,8.9228,3.6789,451.8868,2.9866,19.2142,0.9803,36.9
9.36,0.041,95.1819,105.206,116.3715,73.3013,7.9541,4.1058,433.1896,2.7763,18.4386,0.9815,36.9
9.42,0.0384,98.5792,104.7,114.8693,74.7899,8.7211,3.7935,439.2978,2.9507,19.1359,0.9796,36.9
9.46,0.0407,95.1696,110.3134,117.6838,74.4788,9.6513,4.1478,429.0778,3.2126,19.1289,0.982,36.9
9.52,0.0376,95.7001,114.1773,112.9337,75.9523,8.8402,4.0299,416.7463,3.0436,19.067,0.9792,36.9
9.56,0.0378,92.0529,112.6209,113.6154,74.9638,8.4408,3.5226,423.7398,2.8043,18.6349,0.9808,36.9
9.62,0.0386,93.8431,115.3512,113.8226,74.623,9.1291,3.8565,465.651,3.131,19.0119,0.9807,36.9
9.66,0.0371,95.3168,110.7121,116.4176,72.3957,9.0442,3.8987,420.612,2.8705,19.3355,0.979,36.9
9.72,0.0423,98.9003,110.2449,115.8453,75.1167,9.0076,4.277,445.2632,3.1449,19.1722,0.9781,36.9
9.76,0.0411,97.0092,111.0654,115.1234,75.4741,8.5672,3.6521,475.8777,3.108,19.0788,0.9799,36.9
9.82,0.0413,94.5128,107.106,113.0427,78.1878,8.476,4.0091,443.2746,3.0728,19.4188,0.9803,36.9
9.86,0.0412,93.9728,110.554,115.0705,75.4594,8.8095,3.8483,432.2096,2.9055,19.3537,0.9789,36.9
9.92,0.039,93.5896,105.3209,115.5248,73.3629,9.0673,4.1729,423.6259,2.9017,19.0288,0.9819,36.9
9.96,0.039,96.0959,102.7328,116.061,75.212,8.257,3.8999,427.7103,2.7299,19.1809,0.9791,36.9
10.02,0.0408,97.3706,111.7012,115.3635,75.4264,8.7269,3.8505,449.7026,2.8233,19.2297,0.9803,36.9
10.06,0.0394,94.0665,109.9001,118.2761,74.2126,8.769,3.8995,409.5637,2.7646,19.1494,0.9805,36.9
10.12,0.0407,93.8951,106.073,117.128,73.5146,8.8537,4.1339,429.7789,2.8333,18.679,0.9787,36.9
10.16,0.036,92.264,108.6829,114.2048,73.6487,9.2455,3.8201,475.9381,2.8386,19.3522,0.9797,36.9
10.22,0.0404,96.5552,110.2007,114.7917,73.3884,8.9984,3.6247,477.1315,2.6569,19.1239,0.9794,36.9
10.26,0.0422,95.9254,109.5104,115.4815,73.9201,8.6219,4.0026,488.6076,2.6873,18.9577,0.9776,36.9
10.32,0.0404,93.0075,111.2206,116.3332,72.5807,8.5592,3.6656,432.2032,2.5936,19.0003,0.9806,36.9
10.36,0.0434,96.4934,106.867,116.4985,73.3606,8.7155,3.9621,451.747,2.6376,19.3951,0.9798,36.9
10.42,0.0399,94.3347,106.9229,118.6346,75.0582,9.0648,3.7442,463.1026,2.8665,19.2146,0.9816,36.9
10.46,0.0381,98.4985,111.9564,112.9255,74.1841,9.0322,3.8409,461.3714,2.7278,18.8356,0.9785,36.9
10.52,0.0414,96.676,110.1979,114.0501,72.9921,9.0758,3.8836,457.6467,2.7977,19.1502,0.9786,36.9
10.56,0.039,95.5108,110.119,114.4376,74.2819,9.0294,3.7741,426.9298,2.8656,19.1703,0.9781,36.9
10.62,0.0391,94.77,110.7487,117.2387,73.9036,8.8866,3.795,406.8657,2.6439,19.4246,0.9801,36.9
10.66,0.041,94.9763,103.4683,115.0995,73.2952,8.8,3.6487,451.2656,2.8656,19.2117,0.9838,36.9
10.72,0.0419,97.7048,109.7636,112.1951,74.388,8.958,3.7662,442.2496,2.5947,19.2534,0.9795,36.9
10.76,0.0394,92.8859,109.6566,117.5412,73.1116,8.8905,4.0442,438.0552,2.7305,19.2726,0.9796,36.9
10.82,0.0425,96.1095,112.557,114.1806,74.4649,8.696,4.11,467.5151,2.5876,19.4144,0.9819,36.9
