Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.82,0.0636,96.5332,72.338,115.371,74.8853,5.8163,4.0712,518.5808,2.6121,16.0327,0.9798,36.9
9.86,0.0666,94.5318,71.3396,113.9413,73.1293,5.9494,3.7859,505.633,2.7074,15.789,0.9789,36.9
9.92,0.0678,95.3912,72.3568,114.2781,75.1123,5.9234,3.7837,536.5969,2.4469,15.7913,0.9788,36.9
9.96,0.0679,94.9413,72.7126,115.7744,74.0988,5.9192,4.0824,501.4277,2.6382,16.0273,0.9791,36.9
10.02,0.0636,94.1929,73.7176,114.3155,73.4358,5.6839,4.1173,502.4712,2.5037,15.9226,0.9792,36.9
10.06,0.0669,95.9371,71.6007,116.3323,74.1053,5.7499,4.0302,504.0592,2.6995,15.7223,0.9789,36.9
10.12,0.0676,96.4348,72.0091,116.8673,75.2037,5.7409,3.9582,490.6892,2.5319,15.9809,0.9789,36.9
10.16,0.0658,96.7446,73.4841,114.6642,76.0783,5.8046,3.9312,492.3885,2.5741,15.9108,0.9789,36.9
10.22,0.0685,96.2696,72.6758,116.126,74.6405,5.8397,3.8456,508.1184,2.54,15.8699,0.9789,36.9
10.26,0.0683,96.6153,72.2937,114.8295,74.3387,5.7181,3.9165,508.7962,2.5363,15.924,0.9788,36.9
10.32,0.0646,94.8381,73.5207,114.7673,74.6929,5.7099,4.0003,516.5413,2.4033,15.8894,0.9786,36.9
10.36,0.0663,95.9833,70.627,114.5703,74.3191,5.7938,3.9253,530.9974,2.5306,15.8919,0.9795,36.9
10.42,0.0629,96.2819,70.9038,115.4514,75.4434,5.6958,3.7871,528.4917,2.71,16.0233,0.9795,36.9
10.46,0.0644,97.3375,72.4698,114.6192,73.8324,5.9165,3.9351,514.3219,2.6417,15.95,0.9788,36.9
10.52,0.0686,95.1241,73.4139,115.6961,74.8724,5.8863,4.0103,529.4815,2.6024,15.9603,0.9788,36.9
10.56,0.0684,96.5264,73.102,117.0801,73.9782,5.799,3.7518,501.5471,2.5858,16.0552,0.9789,36.9
10.62,0.0679,96.783,74.7336,114.4597,73.9461,5.9401,3.9434,507.0494,2.4042,16.0171,0.9791,36.9
10.66,0.0635,95.1663,72.6279,116.1889,75.2394,5.7652,4.042,512.4229,2.4845,15.827,0.9787,36.9
10.72,0.0656,95.8704,71.6636,115.0111,75.1567,5.8438,4.062,494.236,2.6078,16.0481,0.9787,36.9
10.76,0.0713,97.5272,69.1737,116.4266,74.0942,5.7194,3.9702,501.7366,2.6837,15.8035,0.9795,36.9
10.82,0.0679,96.676,73.1683,115.1415,74.4201,5.7959,3.9794,519.1717,2.6022,16.0605,0.9792,36.9
