Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.46,0.0687,96.3819,71.2541,117.4364,75.0755,5.8167,4.0333,520.1287,2.8594,14.3715,0.9791,36.9
6.52,0.067,92.7659,72.0086,114.1756,73.4561,5.7731,3.9443,542.3865,2.9989,14.5222,0.9794,36.9
6.56,0.0691,94.5507,75.7671,113.659,75.4333,5.6915,3.9571,521.6027,3.0863,14.4058,0.9799,36.9
6.62,0.0711,96.2462,73.4384,114.9388,72.6729,5.7391,4.3048,532.0796,2.7397,14.5416,0.9792,36.9
6.66,0.0674,94.5126,68.9073,109.927,73.577,5.7595,4.0051,517.9029,2.5986,14.4126,0.9794,36.9
6.72,0.0659,94.6092,71.2357,111.3636,74.2607,5.8616,3.794,523.1359,2.994,14.3286,0.9783,36.9
6.76,0.0631,95.8566,72.7471,116.5425,74.1181,5.7524,3.9829,510.7216,2.8225,14.5636,0.9788,36.9
6.82,0.066,94.8256,71.6184,116.2903,76.2353,6.0617,3.8465,514.9184,3.0407,14.3495,0.9792,36.9
6.86,0.0689,96.6166,73.9776,115.7636,74.4759,5.9997,4.1101,507.4586,2.9962,14.4814,0.9789,36.9
6.92,0.0687,94.3618,70.3907,114.4051,73.9312,5.7716,3.5144,534.6078,2.5408,14.6956,0.9793,36.9
6.96,0.0699,96.1458,72.9379,113.5375,75.5964,5.7637,3.8186,533.4284,3.0103,14.4864,0.98,36.9
7.02,0.0707,93.4541,72.4727,115.6965,73.2109,5.8997,3.5308,536.6031,2.8301,14.4288,0.979,36.9
7.06,0.071,96.0398,72.3773,110.3679,75.1128,5.7038,3.9601,543.3942,2.8438,14.5608,0.9796,36.9
7.12,0.0609,94.8501,75.5716,116.8536,74.6717,5.8946,4.2358,515.7161,2.8497,14.3348,0.9783,36.9
7.16,0.0707,93.6981,72.0371,115.6494,75.5083,5.9189,4.2028,508.6951,2.6966,14.4241,0.9789,36.9
7.22,0.0694,96.0577,71.0835,111.68,75.3474,5.6967,4.1568,520.8946,2.7769,14.4904,0.9795,36.9
7.26,0.0647,96.6464,73.0488,113.0303,73.4936,5.7498,3.7138,517.0693,2.3403,14.6382,0.9783,36.9
7.32,0.0651,95.0338,64.4817,113.6776,74.4351,5.7543,4.0467,544.0174,2.8321,14.5945,0.9791,36.9
7.36,0.0663,93.8923,74.616,115.4783,75.0363,5.8682,4.1939,532.168,3.0928,14.3807,0.9794,36.9
7.42,0.0616,96.6898,72.8193,115.125,75.5796,5.9067,3.9093,527.6011,2.347,14.4853,0.9793,36.9
7.46,0.0645,96.1293,75.5988,114.693,74.8954,5.5331,3.8385,535.4846,2.7251,14.4986,0.978,36.9
7.52,0.0653,95.5484,67.6399,113.3348,74.5038,5.8073,4.19,554.4163,2.3845,14.6624,0.9797,36.9
7.56,0.0618,96.1529,73.3687,115.1662,73.9908,5.5225,3.9414,521.4405,2.4487,14.4207,0.9785,36.9
7.62,0.0676,93.9183,74.592,115.7506,75.8377,5.7504,3.601,546.2432,2.64,14.3254,0.98,36.9
7.66,0.0697,94.0146,70.1977,111.5277,72.6762,5.7616,3.9593,511.8197,2.2552,14.4646,0.9776,36.9
7.72,0.0728,97.2896,70.7925,114.3298,75.5758,6.1792,4.0323,541.0676,2.5696,14.5037,0.979,36.9
7.76,0.0698,94.9935,72.0426,119.1145,72.8705,5.8468,3.6927,536.9269,2.4729,14.4718,0.9787,36.9
7.82,0.0671,95.9569,73.924,116.6426,75.8431,5.9419,3.9903,540.9961,2.2915,14.3325,0.9789,36.9
7.86,0.0671,94.6698,69.6458,113.5306,75.1838,5.9682,3.8939,502.8947,2.4719,14.5159,0.9783,36.9
7.92,0.0656,93.8748,74.7974,116.7315,75.7641,5.823,4.3321,517.0814,2.4036,14.6067,0.9787,36.9
7.96,0.0604,96.9203,72.3472,110.1618,75.7505,5.725,3.571,530.8924,2.0691,14.6692,0.9792,36.9
8.02,0.0698,95.5849,74.1671,113.3499,75.181,5.8436,3.7922,509.8271,2.1391,14.4498,0.9788,36.9
8.06,0.063,94.3462,74.6949,115.896,75.0026,5.7224,4.0794,512.7467,2.6759,14.3729,0.9804,36.9
8.12,0.0682,94.6677,70.0634,113.5988,73.9658,5.6769,4.1725,535.4094,2.5683,14.4213,0.9789,36.9
8.16,0.0666,93.8928,71.0784,114.3826,75.7,5.6029,4.1941,519.9599,2.3783,14.4579,0.9791,36.9
8.22,0.0635,93.6603,66.9191,112.4843,74.4556,5.5944,3.7834,517.426,2.2638,14.4148,0.9787,36.9
8.26,0.0659,96.04,72.6364,112.1541,73.7448,5.8249,4.2004,519.9257,2.3561,14.6291,0.9781,36.9
8.32,0.0675,95.3878,73.8245,111.661,75.5365,5.7305,3.8348,537.8415,2.3288,14.738,0.9801,36.9
8.36,0.0703,94.849,68.8527,116.1246,74.5035,5.6139,4.029,528.4085,2.3889,14.3205,0.9794,36.9
8.42,0.0683,93.502,72.273,114.2687,73.1334,6.009,3.8968,530.7897,2.5163,14.347,0.9799,36.9
8.46,0.0682,95.6746,67.2865,115.4894,75.5323,5.9713,4.1042,516.0087,2.4381,14.3031,0.9782,36.9
8.52,0.0665,95.1528,75.6135,112.9349,74.8769,6.0398,3.961,532.3272,2.642,14.2083,0.9788,36.9
8.56,0.0661,94.2019,71.608,112.3881,74.9657,5.8523,3.9162,528.9265,2.2786,14.6411,0.9789,36.9
8.62,0.0625,97.1594,69.5249,112.9896,73.0305,5.7681,3.9146,505.5406,2.6386,14.4073,0.9787,36.9
8.66,0.0619,96.6011,69.8185,111.2685,75.2119,5.6578,4.0764,513.404,2.5362,14.4316,0.9794,36.9
8.72,0.0654,93.0977,70.1598,113.8441,75.6743,6.1101,3.8858,507.6977,2.56,14.5358,0.9798,36.9
8.76,0.0697,97.9251,70.9676,118.5624,73.7275,5.597,3.8267,540.6674,2.3029,14.3537,0.9789,36.9
8.82,0.0668,93.9511,70.7511,113.9192,74.7106,5.9479,3.8783,547.9922,2.3691,14.4326,0.9799,36.9
8.86,0.0632,97.8881,70.814,114.1918,73.6989,5.8526,3.9211,530.1534,2.2693,14.5307,0.9787,36.9
8.92,0.0643,95.5968,74.4356,111.0347,73.8956,5.8114,3.9992,518.8279,2.2793,14.4035,0.9792,36.9
8.96,0.067,96.4721,71.7865,116.5367,74.8951,5.7802,3.8733,538.6968,2.6379,14.4912,0.9792,36.9
9.02,0.0708,94.5527,73.0392,114.939,74.9123,5.7821,4.1397,532.0335,2.2864,14.5684,0.979,36.9
9.06,0.0642,96.5769,71.3463,114.1402,73.2315,5.8092,4.021,533.654,2.2742,14.4479,0.9785,36.9
9.12,0.0647,94.9403,72.7215,109.9859,74.7556,5.5097,3.8917,501.6856,2.239,14.4089,0.9781,36.9
9.16,0.0619,96.6525,76.3941,111.2109,73.938,5.6321,3.9357,515.2072,2.0841,14.6324,0.9781,36.9
9.22,0.0626,96.8066,72.3756,113.7833,74.9223,5.8999,3.7377,513.0259,2.6837,14.2979,0.9788,36.9
9.26,0.0646,95.4975,74.7609,112.4858,75.1897,5.7355,3.8382,532.7611,1.9602,14.458,0.9796,36.9
9.32,0.0647,94.394,73.6749,118.6789,76.4632,5.9467,3.8227,527.8374,2.4395,14.5045,0.9779,36.9
9.36,0.0715,93.5528,73.7292,114.2851,74.0438,5.8031,3.8236,531.1585,2.5335,14.5085,0.9786,36.9
9.42,0.0657,95.0478,75.0565,112.3495,75.6867,5.648,3.6926,542.5095,2.2797,14.471,0.9782,36.9
9.46,0.0705,94.7651,72.5861,117.0659,75.9623,5.7002,3.5695,533.2216,2.1525,14.5334,0.9794,36.9
9.52,0.0652,93.9633,71.1172,114.7457,77.3101,5.5535,3.9316,534.3009,2.5279,14.3746,0.9783,36.9
9.56,0.0659,94.5747,72.747,115.9296,74.4426,5.8846,3.7772,528.4813,2.1478,14.3804,0.9782,36.9
9.62,0.0685,95.3924,70.0096,113.47,74.5241,5.6591,3.9688,520.9903,2.5963,14.6192,0.9789,36.9
9.66,0.0681,96.656,74.2243,113.4766,74.3219,5.9023,3.5867,490.731,2.6117,14.4467,0.9798,36.9
9.72,0.0617,94.8533,75.058,113.9135,74.6539,5.8194,4.2101,519.0854,2.2437,14.4025,0.9802,36.9
9.76,0.0688,95.3828,70.8401,116.3701,74.2226,5.8345,3.8295,520.8257,2.3626,14.4669,0.9794,36.9
9.82,0.0654,95.7046,74.1688,113.6971,76.8297,5.852,4.1637,515.3884,2.1862,14.5354,0.9784,36.9
9.86,0.0691,96.8879,73.9975,115.2721,75.2143,5.4785,3.6308,531.7108,2.6739,14.4562,0.9785,36.9
9.92,0.0671,93.9487,71.1351,116.0061,74.8735,5.7761,4.0638,491.8228,2.5671,14.4691,0.9788,36.9
9.96,0.0666,94.0446,73.656,112.4722,74.8553,5.6926,3.7312,512.8794,2.3726,14.5402,0.9795,36.9
10.02,0.0707,95.7529,76.1109,114.9067,73.918,5.7413,3.8521,531.7471,2.5786,14.5856,0.9802,36.9
10.06,0.0686,96.0235,75.8865,114.767,74.9988,5.7847,3.7799,528.5444,2.5127,14.3904,0.9801,36.9
10.12,0.0675,93.6761,77.1524,112.3767,73.6856,5.9541,3.819,551.3556,2.3197,14.5081,0.9788,36.9
10.16,0.0612,94.0546,72.6307,111.7798,74.9585,5.5206,3.8251,549.4989,2.714,14.3892,0.9774,36.9
10.22,0.0615,95.2099,72.7836,112.3436,75.3619,5.8739,4.0006,518.887,2.616,14.3375,0.9799,36.9
10.26,0.0629,93.3966,69.8573,114.627,74.0315,5.8156,4.1076,504.0842,2.7265,14.5527,0.9787,36.9
10.32,0.0651,95.8596,71.1963,115.4298,76.3247,6.0515,4.1911,524.4949,2.966,14.4325,0.9805,36.9
10.36,0.0629,93.4802,74.0328,114.0977,74.7454,5.9171,3.9454,523.0541,2.8435,14.54,0.9792,36.9
10.42,0.0705,96.6839,70.6254,111.8431,73.7185,5.8943,3.6296,546.94,3.0294,14.4195,0.979,36.9
10.46,0.0663,95.2604,73.1412,113.7361,75.0956,5.8909,3.8295,515.8312,2.4594,14.5183,0.9798,36.9
10.52,0.0675,94.531,70.6471,111.8356,76.8866,5.8102,4.1732,518.5423,2.6781,14.6482,0.9787,36.9
10.56,0.0633,94.5151,70.5402,115.0566,72.144,6.0536,3.6696,536.9919,2.7403,14.3555,0.9801,36.9
10.62,0.0738,95.5235,71.9539,111.3687,74.1984,5.8116,3.9037,534.8798,3.1641,14.4828,0.9796,36.9
10.66,0.0659,97.419,71.9049,114.1375,73.9469,5.7602,4.1311,512.4973,2.7441,14.4509,0.9786,36.9
10.72,0.0651,97.3885,73.7561,112.9264,74.7904,5.7251,3.8732,517.8592,2.7918,14.4942,0.9788,36.9
10.76,0.0629,95.7281,72.9499,115.5022,75.1499,6.0404,3.8568,518.8352,2.7722,14.4048,0.9774,36.9
10.82,0.0676,96.7497,72.2564,113.4096,75.139,5.7038,4.007,550.2072,2.8058,14.6809,0.9795,36.9
