Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.36,0.0648,95.5464,71.7334,115.1495,75.7729,5.7406,3.935,447.6035,2.2172,16.4188,0.9791,36.9
5.42,0.07,95.3188,72.2535,114.9966,74.7539,5.8403,3.8234,455.1484,2.2239,16.3005,0.9811,36.9
5.46,0.0646,95.9166,72.8774,113.1131,75.1345,5.7913,4.0455,482.3482,2.1374,16.4322,0.9799,36.9
5.52,0.0685,96.5473,73.4043,114.6463,73.9039,5.8235,3.8847,476.2219,2.1648,16.3527,0.9796,36.9
5.56,0.0673,97.5064,73.3198,113.2851,75.2058,5.9013,4.0275,492.3535,2.1087,16.2865,0.9804,36.9
5.62,0.0648,93.9539,74.346,113.7449,74.0765,5.852,3.8893,473.3172,2.1553,15.9636,0.9789,36.9
5.66,0.0642,94.6436,72.4654,112.274,75.4235,5.7606,4.0239,461.1994,2.2435,16.3462,0.9791,36.9
5.72,0.0684,95.7134,72.992,114.8621,74.7041,5.6901,4.1266,469.4826,2.095,16.4963,0.9797,36.9
5.76,0.0677,94.7645,73.4638,115.0728,75.2928,5.7084,4.0701,445.219,2.164,16.0139,0.9791,36.9
5.82,0.0662,95.7907,73.1986,114.1807,74.7281,5.6201,3.8964,464.3552,2.2185,16.7376,0.98,36.9
5.86,0.0675,96.5206,73.052,113.5306,74.9682,5.6498,3.7791,500.7161,2.1703,15.9779,0.9783,36.9
5.92,0.0648,95.0057,70.686,113.2649,75.0362,5.6711,3.9482,471.4168,2.1304,16.097,0.9788,36.9
5.96,0.0641,95.8161,73.2429,113.2182,74.9067,5.9064,3.9011,483.8259,2.1241,16.3086,0.9796,36.9
6.02,0.0655,94.9897,71.662,112.2939,74.898,5.6543,3.9521,460.6472,2.0443,16.1423,0.9798,36.9
