Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.22,0.0687,100.2887,69.9054,114.0023,74.1676,5.9292,4.1854,524.2571,2.5221,16.5059,0.9835,36.9
6.26,0.0596,91.7267,65.1082,117.2883,72.2004,5.7683,3.9235,524.1908,2.6838,15.8666,0.9787,36.9
6.32,0.0723,94.4374,72.2432,116.7062,73.1353,6.1221,3.372,443.3867,2.4542,16.0584,0.979,36.9
6.36,0.0702,95.7109,64.1468,117.9355,75.1394,5.5731,4.2428,586.9919,2.6632,16.1858,0.9793,36.9
6.42,0.0713,96.4045,69.6861,117.1688,72.1987,5.7819,4.034,477.4134,2.7774,15.5802,0.9757,36.9
6.46,0.0638,93.4468,72.7877,114.6454,73.9388,6.0044,3.621,542.8418,2.7561,17.12,0.9797,36.9
6.52,0.0631,92.9842,77.021,113.1392,74.9526,5.5174,3.9206,551.5376,2.37,16.0452,0.9809,36.9
6.56,0.0717,96.0801,69.3378,114.7625,72.1182,5.4903,3.9177,555.1186,2.7584,16.4597,0.9768,36.9
6.62,0.066,96.7456,69.0665,110.1796,77.2612,5.3074,3.4623,570.1212,2.7383,15.2739,0.9777,36.9
6.66,0.0636,91.2574,71.6535,115.4057,76.287,5.6489,3.8168,513.7461,2.6981,16.2937,0.9783,36.9
6.72,0.0621,93.5923,76.1058,114.5576,74.1318,5.7661,3.1542,487.0434,2.5403,16.3528,0.9799,36.9
6.76,0.0709,94.0991,73.5607,113.8595,76.2915,5.7998,4.1695,543.4947,2.449,14.8623,0.979,36.9
6.82,0.0511,98.3709,63.5715,115.7181,70.9016,5.7447,3.9566,581.0441,2.224,16.7205,0.9829,36.9
6.86,0.0707,98.2901,70.668,113.3124,74.1637,5.6607,3.9114,549.8216,2.8259,15.1327,0.9792,36.9
6.92,0.0774,98.9071,72.273,112.0246,74.9359,5.9809,4.0953,446.2627,2.6265,15.1259,0.9797,36.9
6.96,0.0617,96.9,67.9545,114.1301,73.2183,5.9346,4.1926,558.1165,2.5642,16.4847,0.9782,36.9
7.02,0.0729,94.3532,75.2036,113.6304,74.3004,5.7232,3.5486,554.5464,2.5002,17.1772,0.9814,36.9
7.06,0.072,96.228,69.0137,111.5664,75.4807,6.4883,4.1606,486.3784,2.7186,16.2256,0.9782,36.9
7.12,0.0799,97.6289,71.0537,114.2774,73.1686,5.1435,4.3016,556.3714,2.456,15.8085,0.9781,36.9
7.16,0.0627,92.3408,74.8443,108.9628,74.2599,5.7742,3.7971,504.1606,2.4223,16.0963,0.9788,36.9
7.22,0.059,97.319,74.0855,119.3321,76.5971,5.6217,3.9253,607.681,2.1515,16.6958,0.9796,36.9
7.26,0.0602,94.3992,75.4138,113.9605,73.6125,5.6793,4.2235,390.2106,2.7347,16.6543,0.9775,36.9
7.32,0.0683,98.7485,74.173,114.8517,74.4921,5.7559,3.6378,530.9428,2.5958,15.7814,0.9769,36.9
7.36,0.0716,101.0657,76.7816,110.4928,76.8341,5.7309,3.4213,521.8351,2.4827,16.0866,0.9784,36.9
7.42,0.0628,93.7382,69.9408,118.674,77.0746,5.8712,4.0964,532.9614,2.5324,15.4077,0.9802,36.9
7.46,0.066,94.5948,74.9698,111.6775,78.5226,5.9503,3.4952,588.5469,2.596,15.9335,0.9785,36.9
7.52,0.0724,97.3127,70.8821,111.2284,75.312,6.1853,3.5591,442.9482,2.7782,15.6393,0.9796,36.9
7.56,0.0602,95.9928,71.4689,116.6581,73.3117,5.9199,3.7228,516.9726,2.844,16.2457,0.9843,36.9
7.62,0.071,89.2465,68.4739,116.3543,69.7133,6.2243,3.964,455.8509,2.637,15.9614,0.9787,36.9
7.66,0.0659,93.7285,72.0579,109.0471,74.6408,6.1598,4.2449,518.85,2.9235,15.5259,0.9768,36.9
7.72,0.0752,93.8009,80.2007,116.9707,74.3567,5.7221,3.8679,494.0726,2.5721,16.1823,0.9796,36.9
7.76,0.0661,98.9594,69.8771,119.9156,73.9892,5.5947,4.0173,578.1817,3.1444,15.7578,0.9809,36.9
7.82,0.0719,94.4239,74.5545,113.2052,76.0663,5.6143,3.9147,429.3202,2.7919,15.0295,0.9773,36.9
7.86,0.0647,96.3772,66.3866,120.5651,76.0318,5.8852,3.3735,440.977,2.5762,16.8824,0.9784,36.9
7.92,0.0673,93.2605,81.2877,112.1914,73.125,5.2269,4.0509,446.2048,2.9957,16.1686,0.9788,36.9
7.96,0.0604,92.4682,76.1949,114.1559,72.6715,5.8552,4.1132,484.2836,2.5877,16.345,0.979,36.9
8.02,0.0737,96.0219,76.6698,121.2263,73.6388,5.6934,4.2838,452.2451,2.685,16.7025,0.979,36.9
8.06,0.06,92.0521,71.751,115.558,74.7017,5.6696,3.9894,488.1282,3.026,15.993,0.9768,36.9
8.12,0.0697,95.3284,74.4619,112.3739,79.1555,5.836,4.4153,545.9919,2.6173,15.472,0.9772,36.9
8.16,0.0722,96.0006,71.4729,111.0839,75.7079,6.069,3.9865,523.7906,3.1161,14.8325,0.9804,36.9
8.22,0.066,98.5886,69.1778,110.2852,72.2452,5.9159,4.0469,471.7054,3.0521,15.6279,0.9806,36.9
8.26,0.062,92.5212,77.5811,114.1144,72.5745,5.6912,4.1523,468.6761,3.0659,16.3066,0.9794,36.9
8.32,0.0755,94.0966,78.2702,114.279,73.5779,5.9019,4.2701,414.8641,3.3594,15.3434,0.9782,36.9
8.36,0.0667,91.921,70.1741,117.1675,72.6725,5.699,3.4687,507.0238,3.0448,15.7352,0.9792,36.9
8.42,0.0678,98.1193,67.9855,109.707,75.8693,5.7945,4.0413,474.0818,3.2227,16.5345,0.9798,36.9
8.46,0.0737,95.5782,71.735,114.2909,76.6714,5.3945,3.4043,489.5252,2.8989,15.5905,0.9786,36.9
8.52,0.0674,97.5631,70.0303,118.9943,72.1522,5.3243,3.9175,566.4494,2.8152,15.8913,0.9786,36.9
8.56,0.0648,94.1786,73.9974,109.2955,74.2905,5.9754,3.7835,604.0879,3.0471,16.0621,0.9777,36.9
8.62,0.0596,93.1677,69.8954,115.1327,71.2363,6.1356,3.6903,517.762,3.0607,16.5012,0.9766,36.9
8.66,0.0703,100.9274,76.1158,113.6126,69.4379,5.841,4.2238,537.5238,2.9376,16.1172,0.981,36.9
8.72,0.0669,95.6102,71.4247,115.2855,74.1737,5.8293,3.896,476.8251,3.2972,16.4689,0.9757,36.9
8.76,0.0659,93.7361,68.9011,114.2358,75.4388,5.6623,4.1064,497.4017,3.0864,15.8596,0.9792,36.9
8.82,0.0649,98.0809,67.5831,118.85,76.089,5.8094,3.6844,552.6026,2.9616,15.9022,0.9786,36.9
8.86,0.0714,99.1914,70.0376,115.6544,74.6327,5.5486,3.7879,486.2891,2.7581,16.3213,0.9783,36.9
8.92,0.0754,96.6018,70.5672,112.0086,75.1098,5.543,4.0597,566.2743,2.8978,14.9024,0.9789,36.9
8.96,0.0648,95.3471,64.294,117.5238,70.7168,5.5531,3.819,634.4052,2.7377,16.7376,0.9794,36.9
9.02,0.0739,94.3284,66.8668,115.4795,72.5833,5.8957,4.0657,509.4455,2.7312,15.688,0.9815,36.9
9.06,0.0637,93.6097,66.3992,110.7649,75.2234,5.6688,3.98,531.1774,3.1722,15.8673,0.9768,36.9
9.12,0.0668,96.0158,67.1003,112.1429,75.0994,5.702,3.7693,542.0017,2.7367,16.0895,0.9745,36.9
9.16,0.0636,97.8466,67.2874,117.0861,75.5857,6.2206,3.8959,504.3251,2.8418,15.7228,0.9774,36.9
9.22,0.0664,95.4754,75.896,112.5025,75.0255,5.536,3.5854,497.7864,2.8004,17.4354,0.9797,36.9
9.26,0.0646,96.9825,71.0084,114.9961,75.8991,5.9,3.6491,517.0795,2.759,15.8133,0.9785,36.9
9.32,0.0737,91.9484,73.1381,120.8384,73.9626,5.826,3.6732,487.0289,2.4197,15.8305,0.9778,36.9
9.36,0.0703,92.7365,65.0988,116.2089,76.2637,5.8379,4.0292,449.8892,2.6445,16.6737,0.9839,36.9
9.42,0.0693,97.8469,71.4765,119.4381,77.0836,5.7837,3.7679,482.2427,2.7726,17.0781,0.9804,36.9
9.46,0.0779,94.5092,68.5594,123.0294,74.998,6.0852,3.666,472.0039,2.8597,16.4539,0.9797,36.9
9.52,0.0645,97.1517,67.5419,111.2263,73.2733,5.6798,3.8443,473.4852,2.525,16.9084,0.9802,36.9
9.56,0.0669,93.2218,78.0911,120.9336,75.3311,6.0966,4.3845,458.55,2.6017,16.7973,0.9774,36.9
9.62,0.0613,95.6737,75.888,119.8458,75.0421,6.0281,4.0453,509.8811,2.7684,16.1711,0.9771,36.9
9.66,0.067,95.881,71.5749,114.4585,74.9164,5.8616,4.0404,535.1502,2.587,15.8421,0.9817,36.9
9.72,0.0618,95.4213,75.6957,112.6384,78.1156,5.6978,3.9133,582.6422,2.903,16.5116,0.9744,36.9
9.76,0.0753,93.4655,72.5019,118.3811,73.733,5.8279,3.5495,478.9188,2.8218,15.1942,0.9803,36.9
9.82,0.0648,95.6841,72.2137,115.8943,77.7439,5.9158,3.803,566.9218,2.6464,16.572,0.9766,36.9
9.86,0.0693,90.5909,76.4123,111.5862,74.5244,5.4045,3.7333,489.0719,2.5413,16.9348,0.9825,36.9
9.92,0.0754,95.2887,72.333,118.5883,73.5314,5.6506,4.4067,557.192,2.6225,14.8868,0.9788,36.9
9.96,0.0632,95.4747,72.354,111.5565,73.0963,6.2755,4.4151,609.2557,2.5309,15.6177,0.9765,36.9
10.02,0.0698,99.8579,72.5144,115.5036,71.5328,5.96,3.9658,572.3695,2.6123,16.3874,0.9784,36.9
10.06,0.0504,91.907,75.2838,112.0123,73.6987,5.7698,4.0694,535.6583,2.7663,15.1976,0.9784,36.9
10.12,0.0694,96.0445,75.1442,113.225,73.8126,6.0978,4.1469,555.0331,2.8425,16.134,0.9781,36.9
10.16,0.0599,97.2828,68.6715,113.7189,73.1719,5.1191,3.9654,451.4102,2.3096,17.0752,0.98,36.9
10.22,0.0637,96.4484,78.9803,112.7542,73.1276,5.6298,3.685,590.1611,2.7599,15.8305,0.978,36.9
10.26,0.0734,93.528,76.3971,112.6212,73.851,5.6485,3.6678,433.2381,2.6143,15.3654,0.9795,36.9
10.32,0.0647,93.0237,72.576,111.438,77.1987,5.651,3.667,514.9362,2.9115,16.3811,0.9785,36.9
10.36,0.0765,100.1966,71.1629,115.0778,75.1269,6.2314,4.4955,541.0122,2.6223,15.3918,0.9795,36.9
10.42,0.0747,95.9741,74.9001,113.3342,77.6501,6.0247,3.9747,456.1693,2.2877,15.3032,0.9801,36.9
10.46,0.0691,94.4252,73.0639,114.8958,74.709,6.0234,4.1779,360.4441,2.6412,15.5019,0.9784,36.9
10.52,0.0682,93.4764,74.2359,116.3364,75.7079,5.5803,3.8064,545.5478,2.7211,16.2197,0.9792,36.9
10.56,0.0713,94.046,64.5805,122.0375,76.307,5.8784,3.5562,533.2669,2.7951,15.2811,0.9759,36.9
10.62,0.0626,95.3345,75.2409,113.3821,76.784,6.2705,4.033,565.9077,2.577,15.9929,0.98,36.9
10.66,0.0513,97.6357,69.9883,122.0547,73.9362,5.6516,3.7311,536.8984,2.5513,15.0493,0.981,36.9
10.72,0.0711,93.6133,72.0458,119.88,72.2702,5.9378,4.1295,548.631,2.5096,16.1016,0.9801,36.9
10.76,0.0694,96.1896,72.4685,114.2593,76.5933,5.3441,4.0074,531.9524,2.5752,15.6081,0.9775,36.9
10.82,0.0739,93.5029,73.4137,117.1165,75.2023,5.941,3.8524,421.3342,2.5345,15.9518,0.9803,36.9
