Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.46,0.0728,94.8503,75.9277,115.3458,73.5936,5.5377,3.8105,422.368,1.8991,15.8743,0.9807,36.8
8.52,0.0669,97.4553,70.5138,117.1262,72.3668,5.8617,3.7897,405.6871,2.1575,16.1945,0.9816,36.8
8.56,0.0629,95.4251,70.0928,112.764,73.614,5.5368,3.9581,442.3393,2.0134,15.6799,0.9779,36.8
8.62,0.0704,95.1481,71.5333,110.6644,73.9271,5.6271,3.7336,463.1345,2.0536,16.7602,0.9799,36.8
8.66,0.067,93.574,71.0538,115.6592,72.7223,5.6574,4.071,423.4881,1.9598,15.9155,0.9795,36.8
8.72,0.0655,95.5819,75.8314,112.7421,71.4845,5.8846,3.7947,393.9214,1.8925,16.2378,0.9812,36.8
8.76,0.068,94.3094,71.9245,113.2941,73.5685,5.7397,3.5845,448.4021,1.8973,15.9847,0.9801,36.8
8.82,0.0707,94.3481,65.6126,117.1006,72.8233,5.5849,3.9142,379.5123,1.944,15.9441,0.9812,36.8
8.86,0.0718,94.9657,70.7748,116.0241,74.8706,5.754,4.0224,448.2552,1.7598,16.4803,0.9809,36.8
8.92,0.0773,94.3492,69.9537,108.4117,76.2599,5.925,3.4558,402.22,2.0321,16.291,0.9823,36.8
8.96,0.0741,96.8717,73.9231,111.6722,72.0085,5.4138,4.0789,433.3486,1.9021,15.8978,0.9809,36.8
9.02,0.0631,97.2781,71.9498,112.5422,71.8673,5.9804,3.8565,458.0936,1.926,16.604,0.9825,36.8
9.06,0.068,94.1705,74.6519,114.5351,73.8593,5.6555,3.4015,357.5306,1.9467,16.034,0.9809,36.8
9.12,0.0647,93.4213,76.7362,114.2769,69.5472,5.7205,3.8174,434.3698,1.8194,16.4602,0.9809,36.8
