Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.76,0.0732,97.728,72.9229,112.2021,74.5268,6.095,3.8594,558.9115,2.6455,16.5916,0.979,36.9
5.82,0.057,96.0694,75.5423,118.0181,75.3394,5.7341,3.8355,490.3564,2.9308,16.2483,0.9797,36.9
5.86,0.0657,96.7498,76.0483,113.3018,75.7785,5.8473,3.8634,485.3186,2.343,15.6446,0.9778,36.9
5.92,0.0664,95.3306,71.1838,113.9118,76.6793,5.9871,3.9006,480.3889,2.532,16.4057,0.9761,36.9
5.96,0.0675,95.7768,70.7403,114.4239,72.1234,5.8208,3.6317,535.4572,2.6737,15.7314,0.9795,36.9
6.02,0.0613,99.5321,74.1845,114.456,73.8437,5.8408,4.1416,560.1108,2.7523,15.8657,0.9813,36.9
6.06,0.066,96.3984,74.4887,114.5154,73.6177,5.8264,4.1757,562.6372,2.5985,16.1118,0.9803,36.9
6.12,0.0662,98.8453,72.9314,117.5114,71.9271,5.4871,4.0943,496.9615,2.7378,16.1671,0.9782,36.9
6.16,0.0653,93.9208,71.7215,118.7665,76.4271,5.7252,4.2319,480.5727,2.5613,16.0947,0.9797,36.9
6.22,0.0596,93.4822,71.1896,118.9246,74.3336,5.7699,3.9129,556.6468,2.5631,15.911,0.9791,36.9
6.26,0.0719,98.0047,71.6073,114.3288,74.7688,5.6975,4.0501,573.632,2.6224,15.8022,0.9769,36.9
6.32,0.0629,98.481,73.0958,115.8247,72.3196,5.5909,4.0208,489.3445,2.3987,15.7865,0.9799,36.9
6.36,0.066,97.6197,68.926,117.7858,75.2673,6.077,3.8312,545.1816,2.4943,15.6469,0.9784,36.9
6.42,0.0603,95.1206,75.517,116.7698,74.8633,5.5908,4.0576,535.1737,2.727,15.8404,0.977,36.9
6.46,0.0648,97.8095,71.4323,114.6424,75.5304,5.555,4.1093,497.9953,2.5881,15.4651,0.9798,36.9
6.52,0.0707,93.8193,70.1446,115.1367,74.7799,5.8808,3.8938,590.4161,2.7123,15.4958,0.9783,36.9
6.56,0.0727,95.3997,76.943,114.6233,74.4679,5.6502,3.9973,513.7334,2.5507,15.8727,0.9791,36.9
6.62,0.0686,95.4558,71.7823,116.1828,73.8062,5.8229,3.9966,556.7971,2.6477,15.4948,0.9801,36.9
6.66,0.0617,97.9248,74.1326,112.0978,75.3524,6.1174,4.1277,440.1216,2.4504,15.883,0.9801,36.9
6.72,0.0565,94.7906,72.1217,111.4184,75.6404,5.694,3.8901,469.7819,2.5457,16.4454,0.9792,36.9
6.76,0.0663,96.2993,69.7742,115.4686,75.0456,6.0619,3.6975,580.5892,2.5433,16.2495,0.9783,36.9
6.82,0.0628,96.5562,71.1626,114.3469,74.6239,5.5915,4.3065,479.4747,2.4576,15.2754,0.9795,36.9
6.86,0.063,94.5396,75.2508,113.915,74.6771,5.8106,4.052,457.37,2.5614,16.0221,0.9784,36.9
6.92,0.0605,94.8394,73.8381,109.5244,75.3857,5.7719,3.849,526.8263,2.5636,15.9296,0.9791,36.9
6.96,0.0663,99.7021,74.4154,112.4577,73.5998,6.2203,3.7416,603.3951,2.5748,15.7539,0.9812,36.9
7.02,0.0656,95.7714,75.165,117.5834,76.3094,6.1069,3.8896,466.8728,2.6049,16.4159,0.9801,36.9
7.06,0.0702,95.2039,71.4007,114.38,74.8284,6.0579,3.938,513.4547,2.7128,16.0972,0.9788,36.9
7.12,0.0611,94.5155,70.9151,116.3419,76.2851,5.7904,4.0637,466.5371,2.6021,15.5817,0.979,36.9
7.16,0.0627,93.2312,73.0945,118.986,74.2676,5.9609,3.6698,556.6719,2.4636,16.5244,0.9792,36.9
7.22,0.0633,95.1272,75.4781,117.7119,73.4571,5.6812,3.8596,583.0877,2.4561,16.6352,0.9785,36.9
7.26,0.0648,94.958,71.4107,113.4782,74.7646,5.9957,3.9278,506.1197,2.6611,15.5638,0.9794,36.9
7.32,0.0715,96.1045,72.1945,115.7599,74.0896,5.6952,3.8917,482.1661,2.5963,15.5834,0.9773,36.9
7.36,0.0661,95.6797,72.6559,116.3653,75.7448,6.113,3.9711,533.1199,2.4245,15.8888,0.9768,36.9
7.42,0.0691,96.2722,71.5768,115.1565,72.7975,6.2331,4.0084,479.59,2.5841,15.8283,0.9808,36.9
7.46,0.0638,94.1935,75.5817,119.7194,72.4156,5.7246,4.2196,525.0351,2.6897,16.001,0.9777,36.9
7.52,0.0695,95.0728,75.6318,114.7887,74.6008,5.6458,3.5489,543.0829,2.4306,15.5264,0.9794,36.9
7.56,0.0597,95.6634,71.3601,120.1814,73.7907,5.9262,3.8173,491.2644,2.6639,15.5429,0.9792,36.9
7.62,0.0636,95.7133,77.0835,118.0161,74.309,5.857,3.7966,523.2063,2.3647,16.555,0.9798,36.9
7.66,0.0655,97.6812,72.7385,117.5408,75.2586,5.9817,3.7126,487.1314,2.5626,16.6448,0.9781,36.9
7.72,0.0648,97.3385,74.1722,116.3329,73.4646,6.0182,3.712,520.3349,2.4348,16.2614,0.9813,36.9
7.76,0.0665,96.0774,72.3925,115.3987,73.783,5.876,3.9382,493.5949,2.5391,15.8284,0.9795,36.9
7.82,0.0619,97.0363,72.4325,115.7011,75.3418,5.8572,3.9755,504.8033,2.9087,16.6439,0.9784,36.9
7.86,0.0631,94.7215,73.9314,116.8198,75.8508,5.8242,3.9653,523.9964,2.6828,15.8755,0.9764,36.9
7.92,0.0763,97.4627,74.6202,113.7121,74.2084,5.9011,4.0744,473.6454,2.4396,16.2175,0.979,36.9
7.96,0.0612,96.3249,71.3804,112.4012,74.4849,5.8836,3.9197,540.6606,2.731,15.897,0.9786,36.9
8.02,0.0675,94.4809,73.246,114.542,72.3807,5.9661,3.6285,438.8221,2.5723,16.3351,0.9785,36.9
8.06,0.0641,99.3505,72.3025,116.4879,74.4263,5.7125,3.977,474.351,2.8805,16.079,0.9801,36.9
8.12,0.0664,97.8222,72.8364,118.4427,73.1516,5.9747,3.789,520.6353,3.0924,16.3059,0.9776,36.9
8.16,0.0701,93.9083,71.5288,115.8579,75.1818,5.6311,3.4301,590.0787,2.8678,15.8558,0.9786,36.9
8.22,0.0715,97.8071,69.9298,115.514,75.3024,6.0262,4.0085,447.7144,3.009,15.6474,0.9794,36.9
8.26,0.0689,97.2955,72.9018,113.675,74.2881,5.8229,4.1692,508.3699,2.9233,15.3931,0.9785,36.9
8.32,0.0711,92.6595,74.6691,116.3915,75.1866,5.6337,4.1161,442.4414,2.9644,15.9749,0.98,36.9
8.36,0.067,95.7338,71.5592,109.0689,74.3904,6.0711,3.9177,568.5505,3.1235,15.3788,0.9797,36.9
8.42,0.0707,96.7772,72.1212,114.3252,75.5686,5.7164,3.8243,472.979,2.9548,15.7641,0.9777,36.9
8.46,0.0628,95.6303,76.6651,115.0795,74.9821,5.4858,3.68,511.5087,3.0355,15.8236,0.9788,36.9
8.52,0.0536,94.7855,73.6241,114.8279,76.1679,5.9034,3.8033,529.5487,3.0972,15.9894,0.9789,36.9
8.56,0.0643,95.2723,73.043,115.0983,76.1458,5.9708,3.8901,557.3901,3.0767,15.4234,0.979,36.9
8.62,0.0653,96.2995,73.8492,114.8855,73.3706,5.7652,3.9468,495.1749,2.8868,16.2985,0.9786,36.9
8.66,0.0733,96.5594,70.681,115.4765,75.4761,5.8536,3.9732,451.1751,2.9708,15.5573,0.9783,36.9
8.72,0.0651,94.7342,72.6162,115.2654,74.0413,5.8117,3.9639,531.4523,3.132,16.4557,0.9779,36.9
8.76,0.0667,96.6947,73.8914,115.5923,76.4792,5.739,3.6604,491.0292,3.3067,15.9812,0.9813,36.9
8.82,0.0606,95.7615,75.2376,111.76,76.4378,6.1067,4.01,547.2904,2.9246,16.5119,0.979,36.9
8.86,0.0673,96.1367,73.6385,112.4993,73.6476,6.1162,3.9096,532.6656,2.9761,16.2396,0.9796,36.9
8.92,0.0638,95.2912,69.2757,115.2414,74.3952,5.9289,3.7679,497.3085,2.9593,16.1763,0.9789,36.9
8.96,0.065,94.1365,73.3349,113.2676,74.8818,5.9756,4.0429,521.9646,2.7835,16.5257,0.9779,36.9
9.02,0.0673,95.084,74.0606,114.6367,74.7827,5.8948,3.99,592.195,2.7091,16.2088,0.9792,36.9
