Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.12,0.0695,95.7224,72.9589,114.4106,73.9357,5.698,3.9699,531.6025,2.8392,16.0913,0.978,37.0
5.16,0.0626,95.0245,70.1451,116.3425,74.8667,5.7756,4.0629,551.0942,2.7998,16.0002,0.9781,37.0
5.22,0.0656,95.4949,72.2071,113.1724,73.9387,6.0321,3.9965,546.808,2.788,15.9015,0.9773,37.0
5.26,0.0664,95.3719,71.7502,115.335,74.1722,5.9118,3.8542,543.4063,2.9314,16.0095,0.9776,37.0
5.32,0.0665,95.7319,71.8841,115.1019,73.924,5.8103,3.9584,543.6595,3.0119,16.1811,0.9794,37.0
5.36,0.0621,94.3698,72.3687,114.8383,74.9935,5.8503,3.9632,546.8509,2.9184,16.0396,0.9783,37.0
5.42,0.0647,94.411,72.226,113.8612,74.8604,5.91,4.032,553.3849,2.9798,16.1383,0.979,37.0
5.46,0.0673,95.7729,73.8686,115.7116,75.0273,5.8479,4.0959,556.6269,2.9511,15.7398,0.9775,37.0
5.52,0.0708,95.2861,71.4801,115.618,74.1936,5.7904,3.9375,540.6947,2.8819,16.164,0.9773,37.0
5.56,0.0648,95.7487,73.2381,113.148,75.2242,5.6304,4.0396,536.1529,3.0286,15.714,0.9785,37.0
5.62,0.0672,96.2628,74.5881,112.8881,74.0602,5.7296,4.0783,530.6977,3.0486,16.1221,0.9783,37.0
5.66,0.0643,95.5895,72.1074,114.8946,73.789,5.8495,3.9722,527.2308,3.0486,15.7734,0.9781,37.0
5.72,0.0616,95.5977,71.6078,116.4298,74.5751,5.8644,3.8938,544.236,3.1092,15.7633,0.9781,37.0
5.76,0.067,95.382,74.3219,115.2182,73.6012,5.9646,4.0083,530.6639,3.1031,16.0437,0.9769,37.0
5.82,0.0662,96.2963,73.7154,114.3462,74.4183,6.0204,3.757,538.7759,3.2107,16.1104,0.9778,37.0
5.86,0.0691,96.8856,71.8864,115.8047,73.75,5.93,4.039,506.7444,3.1675,15.9032,0.9777,37.0
5.92,0.0652,96.9037,70.9414,114.5535,74.1043,5.9039,3.9717,523.9414,3.1586,16.1005,0.9782,37.0
5.96,0.0676,95.0232,73.8191,113.6401,73.586,5.8708,3.937,594.7731,3.1492,15.8415,0.9772,37.0
6.02,0.0679,97.1311,71.0263,114.9607,74.6375,5.9344,3.8012,544.3727,3.2147,15.7866,0.9783,37.0
6.06,0.065,96.161,71.212,115.3161,74.207,5.7606,3.9396,508.2892,3.2336,16.0921,0.9785,37.0
6.12,0.0692,96.0286,73.3439,115.2108,75.2113,5.799,3.9655,550.2591,3.2586,16.07,0.9778,37.0
6.16,0.0652,95.144,73.5062,113.3093,73.7924,5.868,3.8132,546.1719,3.2967,15.7137,0.9775,37.0
6.22,0.0677,94.2424,73.2773,114.9097,74.8648,6.039,3.8429,537.3325,3.2672,16.0509,0.9789,37.0
6.26,0.0664,96.6511,72.2336,114.6524,74.6333,5.6568,4.1263,556.0829,3.1076,15.81,0.9781,37.0
6.32,0.0687,95.452,72.0481,113.4934,74.3123,6.0106,4.0211,541.4921,3.112,16.3589,0.9793,37.0
6.36,0.0638,94.9491,74.2542,111.8221,73.6707,5.9872,3.9275,550.083,3.15,15.7416,0.978,37.0
6.42,0.0677,96.5657,76.1879,114.7847,73.1252,5.8735,4.1639,553.0456,2.9301,16.0635,0.9779,37.0
6.46,0.0661,95.9261,72.5434,114.5169,74.2249,5.8572,4.0643,547.3763,2.8106,15.7573,0.9779,37.0
6.52,0.0695,95.8598,71.9883,114.538,73.6091,5.8831,3.8728,556.9578,2.8686,16.0322,0.9779,37.0
6.56,0.0664,95.9417,72.5586,117.0638,73.7852,5.9005,4.0169,546.738,2.8848,16.0205,0.9776,37.0
6.62,0.063,95.5069,71.0307,114.4361,74.9365,5.8372,3.8433,555.5837,2.8534,16.0676,0.978,37.0
6.66,0.0628,96.0478,73.7349,116.2487,74.0805,5.877,3.9805,530.345,2.7904,16.1199,0.9784,37.0
6.72,0.0635,94.8297,71.2211,114.5844,72.9861,5.9528,3.9925,526.5969,2.7919,15.6181,0.9771,37.0
6.76,0.0662,95.0145,73.1089,114.7581,74.9665,5.6289,3.9951,563.0597,2.7353,15.8382,0.9778,37.0
6.82,0.0668,95.5122,75.2551,114.0338,73.3836,5.8793,3.9212,579.9822,2.7623,15.7377,0.979,37.0
6.86,0.0678,94.9399,72.1219,116.0549,73.6438,5.9364,3.9543,532.7624,2.7431,15.7927,0.9775,37.0
6.92,0.0724,95.841,72.2167,114.5593,73.3833,5.8022,4.0053,538.3415,2.7176,15.8908,0.9782,37.0
6.96,0.0647,96.194,72.0806,115.401,73.5928,5.8175,3.7524,573.1002,2.7697,16.0965,0.9771,37.0
7.02,0.0687,96.3897,72.2985,113.79,73.7223,5.8972,3.914,538.3713,2.6672,16.1881,0.9785,37.0
7.06,0.0648,95.6461,72.0277,114.2427,75.1301,5.7452,3.9472,561.6185,2.7253,15.9498,0.9778,37.0
7.12,0.0648,97.068,71.7586,113.4645,73.8049,6.036,3.9177,572.5547,2.6712,15.7468,0.9774,37.0
7.16,0.0689,94.4632,72.1677,117.0593,75.0833,5.7898,3.9617,519.9786,2.6578,16.0493,0.9772,37.0
7.22,0.0676,96.3461,73.2593,115.3064,73.0343,5.9782,4.0217,566.6418,2.6953,15.8376,0.977,37.0
7.26,0.068,95.3222,73.5943,112.9603,74.4088,5.9289,3.7459,549.704,2.7664,16.0699,0.9782,37.0
7.32,0.0651,94.7946,71.5228,114.5968,74.7697,6.0012,4.0231,503.5576,2.6128,15.9494,0.9777,37.0
7.36,0.0635,96.6467,72.2385,115.3129,73.0832,5.8521,3.9884,526.5944,2.6658,15.8339,0.9786,37.0
7.42,0.0649,94.869,71.5898,114.4098,73.8327,5.8204,4.039,577.7098,2.6489,16.0462,0.978,37.0
7.46,0.0642,94.6728,72.7055,114.6013,73.5387,6.0002,3.9024,513.0339,2.6868,16.0305,0.9789,37.0
7.52,0.0673,95.6218,69.9458,113.2954,74.0777,5.6936,3.9291,549.1638,2.6395,15.974,0.9775,37.0
7.56,0.0695,95.5103,73.1768,114.497,73.7305,5.8737,3.9384,534.2016,2.6518,16.1182,0.9781,37.0
7.62,0.0642,95.522,71.591,115.0886,73.4984,5.921,3.9441,547.2621,2.7186,16.0034,0.9785,37.0
7.66,0.0642,95.5496,72.9737,115.6765,74.0451,5.8559,3.9776,512.536,2.67,16.168,0.9779,37.0
7.72,0.0651,95.4465,71.0503,113.372,74.8461,5.9093,4.1049,547.0264,2.6812,15.8078,0.9781,37.0
7.76,0.0642,95.1543,72.5983,114.6912,74.7004,5.899,3.8531,536.9747,2.7489,15.72,0.9772,37.0
7.82,0.0665,95.4964,72.4017,116.0394,74.113,5.8706,3.843,548.4579,2.685,16.0888,0.9786,37.0
7.86,0.0679,95.5455,72.1249,114.8659,73.6482,5.9239,4.0075,533.2167,2.5779,16.0575,0.9779,37.0
7.92,0.0688,95.0116,71.2542,115.8953,74.9591,5.9376,3.9908,583.6545,2.7279,15.7553,0.9786,37.0
7.96,0.0706,95.4025,71.3223,113.2708,75.336,5.703,3.9492,548.4525,2.7112,16.2001,0.9785,37.0
8.02,0.0634,95.2588,69.4169,115.9269,73.9178,5.7411,3.9916,533.8479,2.6249,16.4457,0.9778,37.0
8.06,0.0637,96.0966,73.4639,114.2435,74.53,5.7841,3.9121,539.4209,2.6978,16.029,0.9786,37.0
8.12,0.0633,95.8006,70.6483,115.3103,74.4953,5.7848,3.9227,558.1724,2.6941,16.2312,0.978,37.0
8.16,0.0638,96.3535,70.9156,114.29,74.028,5.8375,4.0679,570.9202,2.7243,16.0676,0.9764,37.0
8.22,0.0631,94.4804,69.6093,112.1472,73.9051,5.6744,3.9097,532.1944,2.8948,16.1499,0.9767,37.0
8.26,0.0652,95.1346,74.1333,116.5132,74.5256,5.8876,4.0543,548.3266,2.541,15.8524,0.9781,37.0
8.32,0.0666,95.257,70.1565,116.13,74.551,5.7355,4.0458,545.0208,2.7416,15.8739,0.9775,37.0
8.36,0.0671,95.6582,72.3477,114.407,74.675,5.9641,4.0321,538.0115,2.7139,15.8426,0.9776,37.0
8.42,0.0661,96.7985,72.8265,115.3966,74.0537,5.7529,3.9487,542.6094,2.6491,15.6099,0.9771,37.0
8.46,0.0647,96.4027,71.1171,115.8788,73.2606,5.8901,3.8554,559.97,2.8217,15.9013,0.9764,37.0
8.52,0.0677,95.5763,72.1996,115.0685,74.2318,5.9134,3.9833,530.9869,2.6599,15.9993,0.9778,37.0
8.56,0.0647,96.4162,73.177,115.6391,73.8595,5.9423,3.9041,551.8841,2.6764,15.9235,0.9789,37.0
8.62,0.0631,95.7178,74.5221,114.4567,74.5581,5.8846,3.8307,531.2331,2.7287,16.1887,0.9783,37.0
8.66,0.0707,95.1946,71.9911,114.8983,73.3604,5.7718,4.0216,547.7496,2.8155,16.0612,0.9782,37.0
8.72,0.0699,96.2199,71.6528,113.9402,74.1875,5.8955,3.8711,511.3935,2.7712,16.0763,0.9784,37.0
8.76,0.0676,94.1719,71.1009,114.8912,74.0146,5.7063,4.0024,511.072,2.7127,16.1123,0.9787,37.0
8.82,0.0661,95.9023,72.4023,116.7506,74.7356,5.8578,3.8747,565.969,2.6479,15.7902,0.9783,37.0
8.86,0.0672,94.8421,71.4986,116.7867,73.6826,5.8709,4.1383,551.778,2.7477,16.1861,0.9781,37.0
8.92,0.0659,95.1071,74.5676,115.3416,74.5113,5.7924,3.9755,508.5886,2.8521,15.6656,0.9782,37.0
8.96,0.0709,96.1741,73.69,113.5682,74.3672,5.788,4.136,531.3823,2.7874,16.1047,0.9765,37.0
