Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.86,0.0636,95.255,71.5996,115.523,76.5596,5.5675,4.0255,464.1949,2.2994,16.8279,0.9756,36.9
6.92,0.0615,98.3272,64.0841,114.3739,73.528,5.3258,4.0144,485.1309,2.4158,17.6733,0.9815,36.9
6.96,0.0652,96.9161,74.816,119.138,73.5822,5.9311,4.4827,525.8636,2.1541,15.8278,0.9785,36.9
7.02,0.0647,99.3675,73.198,112.5172,73.3614,5.4896,3.7818,510.8718,2.5993,16.6548,0.9825,36.9
7.06,0.0749,98.7664,82.192,115.838,74.6715,5.38,3.6031,438.6826,2.5782,15.7634,0.9803,36.9
7.12,0.0681,96.0447,67.1347,112.9786,77.432,5.8883,3.7021,436.8207,2.2888,17.4432,0.9795,36.9
7.16,0.055,94.8438,77.0001,113.2571,75.0651,6.0517,3.4985,478.753,2.4463,17.5647,0.9806,36.9
7.22,0.0644,96.2616,73.592,117.8745,74.6727,5.2158,3.8451,449.035,2.416,16.5503,0.9792,36.9
7.26,0.0668,97.8844,69.6968,108.3285,74.2212,6.2233,3.8169,542.0821,2.319,16.541,0.9794,36.9
7.32,0.0668,96.1307,68.1792,109.8537,75.6396,5.4393,3.8675,509.6556,2.5929,17.5527,0.98,36.9
7.36,0.07,93.836,79.3108,114.1115,76.2441,5.853,4.4187,550.9786,2.2694,17.0601,0.9752,36.9
7.42,0.0719,96.3103,66.5421,115.5783,73.9443,6.0912,4.3988,476.9985,2.5854,16.9219,0.9763,36.9
7.46,0.0751,93.9108,68.3571,112.3064,73.2695,5.9131,3.7133,508.8678,2.5223,16.938,0.9775,36.9
7.52,0.0667,93.4951,68.3496,117.8418,75.2506,5.9859,3.9057,454.3224,2.427,17.1011,0.9744,36.9
7.56,0.0569,97.2191,78.0956,117.925,73.9748,6.0785,4.0052,405.4139,2.3912,15.5177,0.9789,36.9
7.62,0.0674,96.7112,71.0942,116.0897,73.6924,5.7392,3.7548,467.7358,2.7247,16.8709,0.9764,36.9
7.66,0.0739,95.4627,76.2231,111.9221,74.3136,5.6784,3.9142,431.22,2.4509,16.6964,0.9744,36.9
7.72,0.0665,98.2478,73.4463,117.1173,76.1501,5.3443,3.6429,488.2233,1.9791,16.6788,0.981,36.9
7.76,0.0633,92.9983,65.0535,111.3209,75.256,6.0121,3.8448,530.5366,2.2627,16.2809,0.9735,36.9
7.82,0.0769,97.5968,66.7306,110.8437,75.9582,5.6004,3.9565,414.3611,2.3162,16.5578,0.9757,36.9
7.86,0.0673,93.1758,73.2225,102.4272,73.3105,5.0187,4.2323,491.8968,2.2804,16.5859,0.9795,36.9
7.92,0.0646,93.9884,63.9087,109.429,72.6523,5.824,4.2631,452.2022,2.3744,16.2724,0.9768,36.9
7.96,0.071,97.5485,62.9204,117.9411,74.8283,5.9163,3.8204,506.8199,2.3542,17.1915,0.9736,36.9
8.02,0.0643,92.5536,65.6171,110.6441,74.3094,5.9066,4.0951,478.0132,2.5798,15.7735,0.976,36.9
8.06,0.0689,95.8668,73.1961,113.054,75.5143,5.7688,4.1081,370.2448,2.7418,16.6986,0.9783,36.9
8.12,0.0736,96.2387,68.3917,116.4013,76.4011,5.3876,4.0001,482.8385,2.3142,17.0164,0.9758,36.9
8.16,0.0657,95.6179,69.7621,116.9177,74.9632,6.4089,3.5853,585.2522,2.0766,16.1117,0.9771,36.9
8.22,0.0663,98.4965,74.0466,115.7861,75.3464,6.0695,4.2481,462.3794,2.6487,16.3008,0.9756,36.9
8.26,0.068,94.2692,76.8807,113.6063,73.892,5.4013,3.785,498.8038,1.9604,16.8555,0.9781,36.9
8.32,0.0694,98.2454,71.8553,113.4197,76.6972,5.8341,3.6892,514.2966,2.2521,16.3142,0.9753,36.9
8.36,0.0711,93.9312,77.2434,114.6121,77.4393,6.2883,3.475,546.5728,2.4566,16.7357,0.979,36.9
8.42,0.0667,96.9906,76.414,115.9544,73.271,6.0521,3.5078,540.098,2.2356,17.2428,0.9833,36.9
8.46,0.0542,96.4834,70.7889,114.9405,73.5533,5.3681,4.3378,481.6942,2.3075,17.3362,0.9798,36.9
8.52,0.0693,97.0737,64.4768,112.5734,77.7918,5.8147,3.8857,451.7864,2.7346,16.0053,0.9768,36.9
8.56,0.0655,93.8051,75.1494,115.0394,74.5401,4.8621,4.442,418.8426,2.3143,16.9058,0.98,36.9
8.62,0.0696,92.0308,74.6298,114.3384,69.9951,6.4476,4.1795,441.0421,2.4353,16.7365,0.9817,36.9
