Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.56,0.0666,94.6645,70.8325,114.3919,74.6119,5.6864,3.733,415.185,2.6695,16.3473,0.9807,36.8
4.62,0.0732,94.5087,69.9855,114.0426,73.9,5.7276,3.7835,459.5969,2.5455,16.0797,0.981,36.8
4.66,0.0675,94.178,72.7117,113.4096,72.2153,5.7018,3.8493,443.3393,2.416,15.7906,0.9806,36.8
4.72,0.0725,96.0949,72.0524,113.319,74.2375,5.7377,3.7313,405.4479,2.4126,16.2228,0.9811,36.8
4.76,0.0722,95.8694,72.3767,114.561,74.0943,5.8367,3.7195,438.5004,2.4143,15.9372,0.9806,36.8
4.82,0.0696,96.169,71.4787,113.3497,73.8373,5.7815,3.9662,439.0689,2.3574,16.0187,0.9803,36.8
4.86,0.0699,94.3543,72.0786,113.6425,74.5455,5.6514,3.9607,411.3896,2.4126,16.1638,0.981,36.8
4.92,0.0684,93.6865,70.932,113.7939,75.2492,5.7023,3.9039,422.2603,2.357,15.8287,0.9816,36.8
4.96,0.0697,94.8191,73.0227,116.0672,74.0606,5.7702,3.9932,424.2071,2.252,16.3009,0.9819,36.8
5.02,0.0681,95.3098,73.8751,112.5405,74.2632,5.874,4.0649,410.82,2.2315,16.4354,0.9805,36.8
5.06,0.0677,93.8906,70.7521,112.8128,73.9921,5.6799,3.8302,422.1957,2.3104,16.5421,0.9813,36.8
5.12,0.0704,95.7976,73.3244,112.3805,74.8668,5.6745,3.8601,426.5365,2.2918,16.1973,0.981,36.8
5.16,0.0708,94.8465,73.7667,113.5016,74.4181,5.5777,3.9275,428.5026,2.3113,15.931,0.9821,36.8
5.22,0.0705,95.3639,72.9804,110.3526,73.3164,5.5831,3.7597,417.9876,2.2258,16.0324,0.9805,36.8
5.26,0.0705,94.135,72.2933,114.0883,74.7916,5.6126,3.9361,415.9757,2.3594,16.2047,0.9808,36.8
5.32,0.0697,94.0813,73.096,113.1395,74.0612,5.6162,3.9002,430.5249,2.2425,16.3983,0.9809,36.8
5.36,0.0672,95.1325,69.7843,112.2206,73.7383,5.5954,3.9205,414.7676,2.211,16.1624,0.9805,36.8
5.42,0.0674,94.404,71.8037,112.4794,73.4972,5.6145,3.8158,430.617,2.1635,16.088,0.9801,36.8
5.46,0.0697,94.7766,73.4439,112.3761,74.0945,5.7054,3.9657,448.1245,2.1477,15.9712,0.9805,36.8
5.52,0.0669,94.7627,72.4183,112.2453,73.4919,5.6566,4.0405,399.5682,2.3753,15.8826,0.9813,36.8
5.56,0.0718,94.0693,70.6519,111.5843,73.3481,5.7353,3.8191,455.6001,2.3263,15.7441,0.9825,36.8
5.62,0.0705,95.2745,72.8973,111.1007,73.1355,5.6876,3.9436,450.1084,2.3021,15.9394,0.9803,36.8
5.66,0.0701,93.8815,70.2952,112.2054,74.1295,5.5204,4.1289,410.5583,2.2032,16.3416,0.9802,36.8
5.72,0.0689,94.7936,72.4272,111.145,73.802,5.7974,4.1361,417.31,2.199,16.0285,0.9795,36.8
5.76,0.0699,95.9004,72.1463,113.0407,73.6256,5.6619,3.9188,421.4707,2.2414,15.9901,0.9808,36.8
5.82,0.0719,96.9448,71.4056,115.6482,72.961,5.6497,3.7608,419.4416,2.1662,16.293,0.9807,36.8
5.86,0.0655,93.4519,71.7417,113.7103,74.2746,5.7722,3.9708,454.6379,2.1659,15.8535,0.9817,36.8
5.92,0.0679,95.1645,73.7421,111.1132,73.7762,5.8626,3.7061,429.4806,2.341,16.0818,0.9814,36.8
5.96,0.0694,93.2053,73.6466,111.514,73.7676,5.6177,3.7688,436.4806,2.188,16.2608,0.9804,36.8
6.02,0.0698,95.3667,74.5075,112.7533,74.3631,5.7359,3.7015,423.1427,2.1692,16.158,0.981,36.8
6.06,0.0684,95.2173,71.088,112.165,74.9632,5.887,3.9522,431.1166,2.2165,16.1551,0.9806,36.8
6.12,0.0679,93.9429,73.8168,112.4165,73.3695,5.7273,3.7186,443.2085,2.1637,15.9533,0.9805,36.8
6.16,0.0699,96.3117,73.9026,111.2835,73.515,5.7271,3.8946,431.6828,2.3177,16.1408,0.9797,36.8
6.22,0.0712,93.8424,72.4375,112.1889,74.2277,5.789,3.8351,403.6295,2.3384,16.1083,0.9813,36.8
6.26,0.0694,95.6071,72.8355,115.0695,73.8682,5.6357,3.7966,423.1773,2.2309,16.0093,0.9809,36.8
6.32,0.0705,93.9812,75.4607,114.4849,73.3686,5.6277,3.8677,416.8535,2.1099,16.1473,0.9799,36.8
6.36,0.071,95.4423,69.6608,113.2677,73.1419,5.7548,3.7151,381.8686,2.2493,16.0908,0.9811,36.8
6.42,0.0721,95.0197,70.7362,110.9522,73.3742,5.792,3.6388,441.3952,2.2924,16.358,0.9803,36.8
6.46,0.0671,95.1834,73.5085,111.7469,74.3193,5.7682,3.9703,459.117,2.2255,16.0863,0.9807,36.8
