Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.82,0.0688,94.5468,72.5799,114.815,75.2854,5.5943,3.9852,381.7077,2.4356,18.2745,0.9786,36.9
7.86,0.0709,95.5994,71.4388,116.6013,74.7719,5.5338,3.7932,352.1613,2.4711,18.2455,0.9785,36.9
7.92,0.0686,94.5489,72.38,114.2247,74.5802,5.6492,3.9247,384.142,2.378,18.4829,0.9788,36.9
7.96,0.0658,94.2714,72.3161,117.243,73.9787,5.7825,3.7496,373.3492,2.3862,17.9504,0.9774,36.9
8.02,0.0701,96.6744,72.371,113.211,73.9443,5.6113,3.8438,362.2729,2.4687,17.8642,0.9806,36.9
8.06,0.0697,96.2581,71.8377,115.0509,75.4609,5.6255,3.5554,375.0883,2.4744,18.1061,0.9785,36.9
8.12,0.0697,95.1508,71.1723,113.3523,73.904,5.7338,3.8434,369.1191,2.3873,17.864,0.9794,36.9
8.16,0.0698,95.781,70.0455,112.4626,74.9662,5.6469,3.9346,373.7522,2.6013,18.0095,0.9799,36.9
8.22,0.0716,95.003,72.9494,116.6511,74.2295,5.4193,3.7607,410.7402,2.4415,17.9947,0.9786,36.9
8.26,0.0678,94.3125,73.2903,113.9768,73.1304,5.7506,3.792,397.3885,2.5292,17.8909,0.9792,36.9
8.32,0.0657,94.3623,74.0904,113.2356,73.8133,5.6635,3.7402,379.5466,2.5835,17.9291,0.9781,36.9
8.36,0.0709,94.8643,71.6635,115.9076,73.6195,5.6801,3.8837,365.547,2.5246,17.8751,0.9787,36.9
8.42,0.066,95.4812,72.0716,114.9596,74.9224,5.558,3.8674,381.7024,2.6279,18.1205,0.9799,36.9
8.46,0.0698,94.8188,73.115,114.3992,75.4369,5.6485,3.8863,400.3867,2.575,17.9369,0.9796,36.9
8.52,0.0689,94.5593,72.7587,113.4973,73.6653,5.7901,3.9882,359.6762,2.5925,18.2957,0.979,36.9
8.56,0.0698,96.733,71.1339,116.5577,74.4692,5.7639,4.0137,382.9566,2.5973,17.9005,0.9787,36.9
8.62,0.0725,95.6312,72.199,114.131,74.1248,5.7528,3.7568,380.3027,2.5206,18.0866,0.9792,36.9
8.66,0.0734,93.8502,70.6846,113.7659,74.2217,5.6736,3.9337,383.0157,2.5932,18.166,0.9797,36.9
8.72,0.0658,96.9441,72.6393,111.8143,74.9747,5.6652,3.9811,379.809,2.4319,17.8011,0.9787,36.9
8.76,0.0705,94.1829,71.6486,113.6422,75.1311,5.8183,3.9026,378.162,2.404,17.6597,0.9781,36.9
8.82,0.0721,95.2009,70.5317,114.0147,74.1955,5.7531,3.8987,374.8626,2.4363,18.1723,0.9776,36.9
8.86,0.0731,95.9373,72.5929,113.777,74.027,5.7185,3.9354,387.232,2.3923,18.3206,0.9783,36.9
8.92,0.0713,95.8308,72.5567,112.4684,73.6805,5.6876,3.7372,406.685,2.3153,18.1041,0.9789,36.9
8.96,0.0693,94.715,72.239,113.9982,74.9797,5.6757,3.9618,387.1035,2.354,17.9082,0.9787,36.9
9.02,0.0706,95.3899,73.0981,113.075,73.8246,5.6267,3.8357,388.5174,2.2536,18.5199,0.9776,36.9
9.06,0.0711,96.0696,73.8246,116.0883,74.402,5.8128,3.8897,397.4246,2.3211,17.9895,0.9789,36.9
9.12,0.0676,94.1293,73.9837,114.0235,74.0977,5.5398,3.7403,377.8702,2.2657,17.9934,0.9785,36.9
9.16,0.0724,96.2364,73.8709,113.355,75.7049,5.7153,3.7165,400.0021,2.3007,17.8821,0.9791,36.9
9.22,0.0694,95.5903,70.6623,112.6706,75.1785,5.5962,3.7972,372.467,2.279,18.0679,0.9792,36.9
9.26,0.0711,93.9408,71.4094,113.4837,75.0059,5.664,3.9433,379.6712,2.2902,18.035,0.979,36.9
9.32,0.0712,95.5746,70.1849,113.5685,74.3404,5.6402,3.899,396.2429,2.2728,18.5499,0.9788,36.9
9.36,0.0687,96.0526,71.2459,112.942,74.1803,5.6147,3.8588,385.1283,2.2128,18.4421,0.9793,36.9
9.42,0.0712,96.341,72.4048,116.0716,74.2362,5.6879,3.9336,402.5474,2.2345,18.4775,0.9792,36.9
9.46,0.0674,96.8128,71.3413,115.6678,74.7424,5.7461,3.8687,404.5776,2.2272,18.1859,0.9786,36.9
9.52,0.0717,95.0733,72.3729,113.031,73.9583,5.7293,4.0473,398.3459,2.1952,17.9102,0.9795,36.9
9.56,0.0702,95.2189,70.7921,112.2282,74.0443,5.6685,4.0752,385.7526,2.2574,17.7245,0.9801,36.9
9.62,0.0702,95.0328,72.3676,112.1472,74.452,5.6312,3.9642,391.4771,2.0592,18.1709,0.9784,36.9
9.66,0.0712,94.6551,73.0049,114.848,73.7119,5.7133,3.8848,365.0171,2.1917,18.0086,0.9781,36.9
9.72,0.0715,95.8929,70.5524,114.5562,75.6843,5.6611,3.7888,371.4495,2.2211,17.9958,0.9804,36.9
9.76,0.0712,96.2339,70.7331,113.7885,73.6985,5.8572,3.8511,387.8372,2.2507,18.2165,0.9781,36.9
9.82,0.0708,94.6826,70.7685,113.2926,74.5079,5.5763,3.8567,413.7954,2.2387,18.1117,0.9785,36.9
9.86,0.0707,95.9645,72.1266,112.9922,73.4796,5.7675,3.754,357.5384,2.2416,18.0088,0.9785,36.9
9.92,0.0701,96.1914,71.7089,113.7109,74.4118,5.6434,3.749,426.8662,2.1956,18.263,0.9787,36.9
9.96,0.0706,95.5774,71.7191,112.2972,74.2668,5.7025,3.7094,361.5492,2.2699,17.9776,0.9784,36.9
