Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.52,0.1056,94.3263,49.3723,114.0319,73.2661,4.0626,4.003,591.8239,2.9154,12.3461,0.9767,37.0
8.56,0.109,95.9224,50.3974,111.7721,73.5266,4.0001,3.9823,623.9049,2.8694,12.5257,0.9772,37.0
8.62,0.1059,95.3843,49.1474,114.6826,73.1747,4.1508,4.0996,624.2939,2.5601,12.4175,0.9771,37.0
8.66,0.1036,94.4345,48.9828,113.8464,72.4848,4.0602,3.9861,624.5206,2.7912,12.4566,0.9769,37.0
8.72,0.1084,94.8224,48.7449,114.4685,73.4832,4.083,3.9912,626.6811,2.7107,12.4425,0.9768,37.0
8.76,0.1064,95.0962,49.9538,113.957,73.6534,4.0891,4.0757,632.6251,2.6334,12.4718,0.9776,37.0
8.82,0.1046,94.8561,50.1823,113.5196,73.5593,4.006,4.0774,602.5928,2.6882,12.2281,0.9772,37.0
8.86,0.1061,94.2163,50.964,113.3785,73.4887,4.0311,4.1905,605.4465,2.6131,12.4378,0.977,37.0
8.92,0.1033,95.8874,51.1076,114.5775,73.2484,4.1256,3.8599,607.4172,2.6968,12.4966,0.9771,37.0
8.96,0.102,94.7856,50.3802,113.0747,73.4994,4.1244,3.9929,615.163,2.6226,12.2964,0.9772,37.0
9.02,0.1132,94.9449,50.4735,112.1863,73.6515,4.1836,3.9862,610.6219,2.6306,12.3195,0.977,37.0
9.06,0.1052,94.4205,51.1966,115.5137,73.7689,4.0182,3.9578,648.3888,2.6208,12.414,0.9769,37.0
9.12,0.1129,94.7998,50.573,115.4284,73.3251,4.1159,4.0123,618.9247,2.6846,12.3789,0.9772,37.0
9.16,0.1043,95.2866,49.7456,114.6831,72.552,4.1092,3.8538,610.1873,2.5721,12.4881,0.9771,37.0
9.22,0.1049,94.6981,49.4883,113.8542,72.894,4.0892,3.8939,627.5088,2.5795,12.4782,0.977,37.0
9.26,0.1068,94.1755,49.6526,115.0978,73.743,4.0653,3.9469,616.2658,2.4687,12.4628,0.9769,37.0
9.32,0.1042,94.554,50.2243,113.784,73.522,4.0637,3.9843,636.5445,2.6894,12.3056,0.9771,37.0
9.36,0.1016,93.8448,49.1645,114.0025,73.1738,4.0431,3.7725,624.5489,2.5685,12.453,0.9764,37.0
9.42,0.1081,94.4613,51.3506,114.4694,73.9402,4.09,4.0736,618.9568,2.5105,12.5477,0.9772,37.0
9.46,0.109,94.9856,50.514,115.2793,73.3509,4.0765,4.0312,628.6746,2.5751,12.3412,0.977,37.0
9.52,0.1035,95.466,49.1816,113.2751,73.5942,4.1461,3.9805,621.3432,2.4974,12.2634,0.9771,37.0
9.56,0.1078,95.5625,49.6644,114.5539,73.1009,4.0647,3.9682,647.1767,2.5954,12.4685,0.9771,37.0
9.62,0.1118,95.033,50.2576,113.3505,73.3886,3.9806,4.0854,628.471,2.6562,12.2789,0.9773,37.0
9.66,0.1007,94.1587,50.959,113.379,73.1197,4.1162,4.0844,627.9523,2.6905,12.3699,0.9769,37.0
9.72,0.1001,95.2785,48.9377,114.353,73.6014,4.0008,3.9616,625.1399,2.7467,12.4531,0.9772,37.0
9.76,0.1056,95.7928,51.9955,113.5099,73.9329,4.0645,4.0082,630.5444,2.5801,12.3977,0.9764,37.0
9.82,0.109,94.6274,49.6264,114.9848,72.8304,4.0638,4.0446,594.7235,2.6135,12.3497,0.9772,37.0
9.86,0.1062,94.889,49.8909,114.2251,74.7375,4.0681,4.1624,602.4292,2.5566,12.4331,0.9772,37.0
9.92,0.1103,95.7693,51.0109,114.6791,72.9721,4.0556,3.9391,612.8984,2.7013,12.4635,0.9771,37.0
9.96,0.1045,93.1867,50.0098,112.7048,73.4402,4.079,4.133,641.834,2.544,12.483,0.9769,37.0
10.02,0.1055,94.2681,51.8009,114.7277,73.463,4.1016,4.0154,594.5096,2.614,12.3844,0.9769,37.0
10.06,0.1006,94.2953,49.3888,112.6422,73.9584,3.9849,4.1191,625.484,2.6516,12.3735,0.9771,37.0
10.12,0.1034,94.7617,50.2918,113.9602,73.454,4.0664,4.0869,626.4869,2.5791,12.4455,0.9772,37.0
10.16,0.1028,94.9776,50.4169,111.7428,73.7117,4.0604,4.0679,619.2971,2.5889,12.3318,0.9769,37.0
10.22,0.1055,94.1789,51.0013,112.7912,73.4268,4.0638,4.088,644.7286,2.6595,12.3704,0.9771,37.0
10.26,0.1013,95.3893,50.0157,112.7206,72.7978,4.0866,3.8196,620.6628,2.5812,12.4083,0.9765,37.0
10.32,0.1056,94.1703,49.3428,114.4712,73.2981,4.0759,4.0293,617.7414,2.5852,12.4596,0.9773,37.0
10.36,0.1028,94.091,49.5251,112.8005,73.1872,4.0329,3.9712,612.5992,2.6417,12.489,0.9771,37.0
10.42,0.1059,94.8228,50.9058,113.2604,73.1551,3.9971,4.0216,598.846,2.6156,12.4087,0.977,37.0
10.46,0.1111,93.7317,50.6981,113.0623,72.622,4.0904,3.9707,620.1456,2.6785,12.2879,0.9769,37.0
10.52,0.1074,94.3384,49.7308,114.0853,73.4518,4.1316,4.0774,598.8762,2.6003,12.4659,0.977,37.0
10.56,0.1073,94.8133,50.986,113.5093,74.0546,4.0169,3.9577,626.4264,2.5073,12.1907,0.9767,37.0
10.62,0.1042,94.9305,50.334,115.7618,73.6586,4.0817,3.963,596.5843,2.7017,12.3201,0.9769,37.0
10.66,0.1075,94.238,49.8531,115.5473,73.1614,4.0453,4.0338,613.5669,2.5754,12.6826,0.9774,37.0
10.72,0.107,94.0153,50.9222,113.182,72.3183,4.1615,3.7776,631.34,2.6225,12.4929,0.9771,37.0
10.76,0.1053,94.3633,50.8284,113.4308,73.1138,4.0247,3.8446,632.6169,2.5071,12.4472,0.9774,37.0
10.82,0.115,93.4472,50.7126,114.1272,72.2315,4.0877,3.846,613.8563,2.6909,12.489,0.9769,37.0
