Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.12,0.0662,95.3904,72.1889,112.1225,75.0117,5.7421,4.0312,653.6241,2.7127,12.6113,0.9783,36.9
8.16,0.0643,94.6601,72.5832,116.797,75.9659,6.112,3.9745,626.8323,2.5751,12.5779,0.9779,36.9
8.22,0.0651,95.961,70.6252,110.3748,73.4362,5.7262,4.1049,668.8866,2.6734,12.1542,0.9799,36.9
8.26,0.0663,97.8144,72.1739,116.0842,74.2272,6.0587,4.0692,612.3753,2.6588,12.3853,0.9802,36.9
8.32,0.0632,95.2111,72.4424,117.4116,73.5036,5.6911,3.8755,630.0793,2.5029,12.4047,0.9782,36.9
8.36,0.0648,93.6581,74.7647,114.3016,74.1293,5.7582,3.9574,607.2578,2.6065,12.0695,0.9782,36.9
8.42,0.0655,93.9022,76.523,113.3689,74.7378,5.9437,3.892,607.8346,2.7778,12.165,0.9788,36.9
8.46,0.0656,96.7975,74.8884,114.2202,74.1103,5.7489,4.1188,617.9577,2.4166,12.4291,0.9795,36.9
8.52,0.0667,96.9689,71.2831,115.8155,73.6579,5.8164,4.1076,587.807,2.534,12.3075,0.9796,36.9
8.56,0.0686,96.075,73.2219,112.2761,74.0464,6.0443,4.0178,614.0428,2.5673,12.3805,0.9786,36.9
8.62,0.059,97.2658,71.3223,112.1861,74.3141,5.8198,3.7646,654.1328,2.4189,12.1828,0.9791,36.9
8.66,0.0617,97.6287,71.6934,113.6901,77.8966,5.6017,4.1336,640.4127,2.7784,12.5784,0.9788,36.9
8.72,0.0669,98.021,73.6778,116.6955,73.6689,5.7238,3.9152,669.768,2.4748,12.5391,0.9786,36.9
8.76,0.0678,97.6288,71.9294,116.6336,73.9984,5.9944,4.1661,670.4041,2.4444,12.4321,0.9799,36.9
8.82,0.0683,96.0431,70.4034,113.4461,74.5662,5.9442,3.9003,639.6236,2.4888,12.2364,0.9781,36.9
8.86,0.0709,97.1035,72.1805,119.2833,73.3561,5.8804,4.1224,639.3693,2.6113,12.1876,0.9793,36.9
8.92,0.0694,95.7475,73.1315,114.4603,72.3215,5.8546,3.8013,603.6711,2.7045,12.3227,0.9781,36.9
8.96,0.0691,96.5162,76.3417,114.8574,75.5035,5.9649,3.7337,628.9594,2.5424,12.2623,0.9797,36.9
