Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.92,0.0662,95.6666,72.3629,115.0,74.2,5.8654,3.9193,542.4772,2.9947,15.942,0.978,36.9675
5.96,0.0661,95.5796,72.4079,115.0,74.2,5.8476,3.903,543.1143,3.1938,15.9098,0.978,37.029
6.02,0.0661,95.7172,72.1784,115.0,74.2,5.8475,3.9187,540.9653,3.2395,15.9976,0.978,36.996
6.06,0.0663,95.694,72.316,115.0,74.2,5.8582,3.9736,541.1215,3.5263,15.9059,0.978,37.1036
6.12,0.0662,95.7235,72.4992,115.0,74.2,5.8576,3.9433,541.7371,2.9605,15.9481,0.978,36.9414
6.16,0.0662,95.6362,72.4651,115.0,74.2,5.8527,3.9366,538.2102,3.0109,15.9686,0.978,37.0033
6.22,0.0662,95.6317,72.2792,115.0,74.2,5.8526,3.9699,543.5568,3.2682,15.9354,0.978,37.0476
6.26,0.0662,95.7536,72.0056,115.0,74.2,5.8576,3.9673,544.0933,3.0813,15.9377,0.978,37.0452
6.32,0.0662,95.7108,72.2957,115.0,74.2,5.8557,3.9924,541.9482,3.255,15.9956,0.978,36.976
6.36,0.0663,95.7248,72.2806,115.0,74.2,5.8614,3.9903,544.1503,3.1729,16.0353,0.978,37.0683
6.42,0.0662,95.7096,72.2455,115.0,74.2,5.8411,4.0006,538.7963,2.9959,15.9476,0.978,36.9434
6.46,0.0662,95.6413,72.3442,115.0,74.2,5.8555,4.0366,547.1885,2.6658,15.9016,0.978,37.0798
6.52,0.0662,95.7203,72.3573,115.0,74.2,5.8307,3.9585,542.9434,2.9679,15.9439,0.978,37.0068
6.56,0.0662,95.6499,72.2803,115.0,74.2,5.8634,3.9774,544.8519,2.7273,15.9556,0.978,37.0068
6.62,0.0663,95.7047,72.307,115.0,74.2,5.8576,3.897,540.3016,2.6374,15.9595,0.978,36.9334
6.66,0.0662,95.746,72.1929,115.0,74.2,5.8514,3.9328,542.909,2.7002,15.9134,0.978,37.0646
6.72,0.0661,95.6323,72.2375,115.0,74.2,5.8481,3.9334,542.607,2.606,15.9995,0.978,37.0519
6.76,0.0662,95.7807,72.3407,115.0,74.2,5.8676,3.9105,542.2037,2.8527,15.9441,0.978,37.0743
6.82,0.0661,95.6793,72.3745,115.0,74.2,5.8439,3.9934,543.3817,2.3532,15.9526,0.978,37.054
6.86,0.0662,95.718,72.3036,115.0,74.2,5.8454,3.9611,542.0345,2.5321,15.955,0.978,37.0524
6.92,0.0662,95.7038,72.3568,115.0,74.2,5.8545,3.9051,543.0125,2.6929,15.9818,0.978,36.9956
6.96,0.0662,95.6287,72.0808,115.0,74.2,5.8586,3.9334,542.2329,2.6896,15.912,0.978,37.0118
7.02,0.0662,95.7134,72.4451,115.0,74.2,5.8691,3.9143,539.4857,2.7244,15.9688,0.978,36.9887
7.06,0.0662,95.6823,72.2601,115.0,74.2,5.8551,3.9907,541.6002,2.7146,15.9335,0.978,36.9536
7.12,0.0662,95.729,72.1958,115.0,74.2,5.8685,4.0413,539.2328,2.8379,15.9776,0.978,37.0372
7.16,0.0662,95.7136,72.3138,115.0,74.2,5.8485,4.0159,540.9107,2.4323,15.9526,0.978,36.979
7.22,0.0662,95.6367,72.1543,115.0,74.2,5.8632,4.093,541.0662,2.7915,15.9625,0.978,36.9853
7.26,0.0662,95.703,72.1359,115.0,74.2,5.8516,4.0261,540.5405,2.6669,15.9379,0.978,36.9942
7.32,0.0662,95.7157,72.4272,115.0,74.2,5.8566,3.943,542.9552,2.5041,15.9055,0.978,36.9751
7.36,0.0662,95.7043,72.334,115.0,74.2,5.8661,3.9845,540.263,2.7787,15.9488,0.978,37.0797
7.42,0.0661,95.741,72.4055,115.0,74.2,5.8565,4.0148,541.7315,2.4388,15.9407,0.978,37.0022
7.46,0.0662,95.7261,72.3804,115.0,74.2,5.8706,3.9705,540.3805,2.6199,15.9403,0.978,36.9759
7.52,0.0662,95.6604,72.2887,115.0,74.2,5.8578,3.9977,543.1935,2.9193,15.9993,0.978,37.0027
7.56,0.0662,95.6879,72.3678,115.0,74.2,5.8696,3.8961,540.0285,2.8222,15.9768,0.978,37.0617
7.62,0.0662,95.6748,72.4142,115.0,74.2,5.8774,3.9227,542.4674,2.709,15.9783,0.978,36.9625
7.66,0.0663,95.7537,72.2923,115.0,74.2,5.8597,3.933,540.6052,2.3236,15.9095,0.978,37.0175
7.72,0.0662,95.7524,72.1033,115.0,74.2,5.8635,3.962,542.9662,2.8116,15.9333,0.978,36.9371
7.76,0.0662,95.6154,72.4148,115.0,74.2,5.8367,3.9179,543.8115,2.6907,15.9944,0.978,36.9
7.82,0.0662,95.7307,72.3936,115.0,74.2,5.8489,3.8851,544.51,2.7376,16.0142,0.978,37.0089
7.86,0.0662,95.7343,72.1805,115.0,74.2,5.8571,4.013,541.8354,2.9204,15.982,0.978,37.0093
7.92,0.0662,95.7302,72.3215,115.0,74.2,5.8426,3.9389,540.1614,2.8221,15.9208,0.978,36.9722
7.96,0.0662,95.6216,72.3884,115.0,74.2,5.8559,3.9313,541.3226,2.6623,15.9329,0.978,37.0182
8.02,0.0661,95.6909,72.2921,115.0,74.2,5.8501,4.0174,543.8925,2.8228,15.9695,0.978,36.9309
8.06,0.0662,95.6615,72.3946,115.0,74.2,5.8457,3.944,540.4757,2.6637,15.9661,0.978,37.0092
8.12,0.0662,95.6433,72.4491,115.0,74.2,5.848,4.0353,539.4051,2.6667,15.9952,0.978,36.9491
8.16,0.0662,95.6768,72.4157,115.0,74.2,5.8164,4.0198,543.9882,2.5519,15.98,0.978,37.0151
8.22,0.0663,95.7315,72.3096,115.0,74.2,5.8588,3.9823,540.5559,2.4905,15.957,0.978,36.9561
8.26,0.0662,95.7833,72.4937,115.0,74.2,5.8616,3.9386,542.6234,2.4875,15.9925,0.978,36.9501
8.32,0.0662,95.6798,72.3488,115.0,74.2,5.8405,3.9963,541.0808,2.9383,15.977,0.978,37.0278
8.36,0.0663,95.6146,72.39,115.0,74.2,5.8552,3.8757,542.2143,2.7273,15.9231,0.978,37.032
8.42,0.0661,95.6432,72.3303,115.0,74.2,5.8339,3.8863,544.2801,3.0114,15.9325,0.978,37.0194
8.46,0.0662,95.6878,72.5344,115.0,74.2,5.8614,3.9309,541.0079,2.5502,15.9814,0.978,36.9803
8.52,0.0662,95.7714,71.8714,115.0,74.2,5.846,3.9069,543.8161,2.9677,15.9552,0.978,36.931
8.56,0.0662,95.7738,72.2237,115.0,74.2,5.8589,3.9558,542.2054,2.5197,15.9691,0.978,37.0258
8.62,0.0662,95.7736,72.2484,115.0,74.2,5.836,3.9574,543.2403,2.8181,16.0611,0.978,37.0359
8.66,0.0662,95.8903,72.0966,115.0,74.2,5.8352,3.9288,541.011,2.6873,16.0573,0.978,36.9947
8.72,0.0662,95.8215,72.3479,115.0,74.2,5.8385,3.9316,543.0776,3.0202,16.0097,0.978,37.0426
8.76,0.0662,95.7452,72.1961,115.0,74.2,5.8425,4.0119,539.127,2.6943,15.9831,0.978,37.0489
8.82,0.0662,95.7119,72.2693,115.0,74.2,5.8606,3.9497,542.8354,2.6015,16.0979,0.978,37.0321
8.86,0.0662,95.8172,72.2212,115.0,74.2,5.8352,4.0514,541.7004,2.7899,16.0104,0.978,37.0208
8.92,0.0662,95.8239,72.2368,115.0,74.2,5.8438,4.0298,545.0403,2.5289,16.0958,0.978,36.9529
8.96,0.0662,95.7263,72.1776,115.0,74.2,5.8553,4.0995,543.1911,2.6864,16.0731,0.978,37.0098
9.02,0.0662,95.834,72.3542,115.0,74.2,5.8386,3.9642,545.011,2.7041,16.0097,0.978,37.0883
9.06,0.0661,95.755,72.2657,115.0,74.2,5.8596,3.9884,540.9206,2.7479,16.0753,0.978,37.0664
9.12,0.0662,95.8067,72.2357,115.0,74.2,5.8435,3.9798,538.5448,3.2281,16.0574,0.978,37.0562
9.16,0.0661,95.7836,72.1468,115.0,74.2,5.822,3.971,542.2538,3.1487,16.0211,0.978,37.0493
9.22,0.0663,95.7319,72.2268,115.0,74.2,5.8615,3.9363,542.379,3.1276,16.0627,0.978,36.9444
9.26,0.0663,95.7848,72.1926,115.0,74.2,5.8389,3.9234,543.3063,3.0346,16.0477,0.978,37.0154
9.32,0.0663,95.8203,72.2105,115.0,74.2,5.8362,3.9361,539.7844,2.9608,16.0317,0.978,36.9934
9.36,0.0662,95.71,72.1348,115.0,74.2,5.8389,3.8428,539.4335,2.7916,16.0157,0.978,37.0634
9.42,0.0661,95.8154,72.2421,115.0,74.2,5.8441,3.9457,542.624,3.2011,16.076,0.978,36.9869
9.46,0.0661,95.8215,72.0184,115.0,74.2,5.8847,3.9447,542.6061,3.0817,15.9727,0.978,37.0262
9.52,0.0662,95.7904,72.1713,115.0,74.2,5.8548,3.9884,541.7263,3.5121,16.053,0.978,36.9831
9.56,0.0662,95.7635,72.2285,115.0,74.2,5.8581,3.9779,541.072,3.0016,16.002,0.978,36.9266
9.62,0.0662,95.7989,72.1504,115.0,74.2,5.8617,4.0017,545.0816,3.5851,16.064,0.978,36.9485
9.66,0.0662,95.8182,72.1534,115.0,74.2,5.8634,3.9347,544.3469,3.1836,16.031,0.978,37.0322
9.72,0.0661,95.7411,72.2405,115.0,74.2,5.8339,4.031,541.2763,3.1746,16.0475,0.978,36.9356
9.76,0.0662,95.7882,72.1573,115.0,74.2,5.8582,3.9588,540.9227,3.4139,16.0751,0.978,36.9759
9.82,0.0661,95.7447,72.1165,115.0,74.2,5.8683,4.0139,543.9621,2.9889,16.0567,0.978,37.0123
9.86,0.0662,95.7899,72.2159,115.0,74.2,5.8681,3.9559,541.9363,3.0564,16.0503,0.978,37.0417
9.92,0.0662,95.8748,72.2068,115.0,74.2,5.8614,4.0019,543.0775,3.3168,16.0266,0.978,36.9349
9.96,0.0662,95.7857,72.2209,115.0,74.2,5.8579,3.9673,540.874,3.234,16.0414,0.978,37.0198
10.02,0.0662,95.8808,72.3764,115.0,74.2,5.8728,3.8819,543.164,3.0268,16.0632,0.978,36.9318
10.06,0.0659,95.7621,72.1814,115.0,74.2,5.8395,3.8865,544.0198,2.9272,15.9873,0.978,37.0562
10.12,0.0663,95.8291,72.2096,115.0,74.2,5.836,3.8957,537.5717,2.9103,16.0651,0.978,36.972
10.16,0.0662,95.8102,72.2593,115.0,74.2,5.8411,3.9186,542.0473,2.7478,16.027,0.978,37.0336
10.22,0.0662,95.8565,72.2375,115.0,74.2,5.8557,3.8879,537.5064,3.1358,16.0309,0.978,37.0036
10.26,0.066,95.8246,72.2834,115.0,74.2,5.8663,4.0416,544.6373,2.9298,16.04,0.978,37.0215
10.32,0.0662,95.8326,72.4166,115.0,74.2,5.8684,3.94,540.5717,2.9904,16.0762,0.978,36.9914
10.36,0.0662,95.7932,72.0381,115.0,74.2,5.8463,3.9829,542.1475,2.6107,15.9814,0.978,36.9454
10.42,0.066,95.7844,72.4617,115.0,74.2,5.8572,3.977,546.9098,2.7798,16.0118,0.978,36.9836
10.46,0.0663,95.7281,72.4513,115.0,74.2,5.8702,3.9571,542.156,2.495,16.0919,0.978,37.0372
10.52,0.0659,95.8207,72.3493,115.0,74.2,5.8567,4.0179,543.4649,2.694,16.088,0.978,36.9806
10.56,0.0663,95.7685,72.3203,115.0,74.2,5.8537,4.0351,542.2933,2.6103,16.0798,0.978,37.0377
10.62,0.066,95.807,72.3589,115.0,74.2,5.8763,4.0121,542.6131,2.6391,16.0212,0.978,37.0656
10.66,0.0661,95.8367,72.3257,115.0,74.2,5.8552,3.9708,543.2299,2.7695,16.0685,0.978,36.9918
10.72,0.0663,95.7407,72.1992,115.0,74.2,5.846,3.9889,543.3958,2.9897,16.0768,0.978,37.012
10.76,0.0663,95.8213,72.2373,115.0,74.2,5.8441,4.0079,544.3331,3.4887,16.0375,0.978,36.9843
10.82,0.0662,95.7977,72.463,115.0,74.2,5.8583,3.9723,540.0558,2.6221,16.0878,0.978,36.9497
10.86,0.0662,95.8297,72.0718,115.0,74.2,5.8382,3.9458,541.0648,2.9136,16.0995,0.978,36.9741
10.92,0.0661,95.8085,72.3501,115.0,74.2,5.8366,3.939,544.1371,2.9203,16.0919,0.978,36.9751
