Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.42,0.069,94.3753,72.1128,113.0,73.1772,5.7603,3.8921,429.1999,2.0205,16.1337,0.981,36.8
8.46,0.0689,94.5912,72.4172,113.0,73.3711,5.718,3.8879,430.8491,2.1957,16.1479,0.981,36.8
8.52,0.0692,94.6425,72.6752,113.0,73.2916,5.7465,3.9192,425.2114,1.9325,16.1135,0.981,36.8
8.56,0.0689,94.5413,72.8044,113.0,73.1753,5.7359,3.8608,428.5325,1.94,16.1125,0.981,36.8
8.62,0.0691,94.5413,72.4574,113.0,73.2529,5.7229,3.8514,428.3506,2.0945,16.1313,0.981,36.8
8.66,0.0691,94.5962,72.4611,113.0,73.3248,5.762,3.9738,429.4861,2.2051,16.0495,0.981,36.8
8.72,0.0689,94.4282,72.4163,113.0,73.2714,5.7163,3.9308,427.9297,1.9715,16.1138,0.981,36.8
8.76,0.069,94.4887,72.4688,113.0,73.271,5.7281,3.9179,428.0434,2.0765,16.0927,0.981,36.8
8.82,0.0692,94.5519,72.2393,113.0,73.2654,5.7795,3.991,425.8468,1.9228,16.1422,0.981,36.8
8.86,0.0691,94.4834,72.704,113.0,73.305,5.7172,4.0011,427.294,2.2584,16.1189,0.981,36.8
8.92,0.0691,94.5388,72.6119,113.0,73.3357,5.722,3.8419,427.7687,1.9471,16.1589,0.981,36.8
8.96,0.0691,94.4462,72.3978,113.0,73.3006,5.7395,3.9476,427.9955,2.2478,16.1591,0.981,36.8
9.02,0.0691,94.4904,72.0046,113.0,73.3001,5.7346,3.8502,427.3156,1.9831,16.0583,0.981,36.8
9.06,0.0693,94.5933,72.1462,113.0,73.3873,5.7801,3.8069,426.6693,1.9252,16.0854,0.981,36.8
9.12,0.0692,94.4766,72.0635,113.0,73.3595,5.7443,3.9538,424.9161,2.1609,16.0723,0.981,36.8
9.16,0.069,94.5617,72.5382,113.0,73.2759,5.7614,3.881,427.1106,1.6948,16.0843,0.981,36.8
9.22,0.0691,94.4455,72.2519,113.0,73.2905,5.7567,3.8134,427.3145,2.0025,16.1588,0.981,36.8
9.26,0.0694,94.5411,72.3333,113.0,73.3379,5.7239,3.8483,433.5674,1.7747,16.1093,0.981,36.8
9.32,0.069,94.5209,72.2275,113.0,73.312,5.7167,3.8496,429.2009,2.0841,16.1454,0.981,36.8
9.36,0.0691,94.4379,72.0519,113.0,73.2515,5.7528,3.8335,427.6058,1.8682,16.1523,0.981,36.8
9.42,0.0689,94.421,72.129,113.0,73.2676,5.7377,3.8909,427.9716,1.9389,16.1254,0.981,36.8
9.46,0.0689,94.5185,72.5145,113.0,73.3956,5.7054,4.0019,427.7697,1.843,16.2402,0.981,36.8
9.52,0.0689,94.512,72.5178,113.0,73.2903,5.7413,3.8969,425.9093,1.9638,16.153,0.981,36.8
9.56,0.069,94.4397,72.8184,113.0,73.2707,5.7237,3.9441,430.1757,2.0957,16.1046,0.981,36.8
9.62,0.069,94.3777,72.3511,113.0,73.2928,5.7591,3.9005,425.721,2.2194,16.17,0.981,36.8
9.66,0.069,94.5289,71.972,113.0,73.2633,5.7223,3.9914,427.5611,1.8123,16.1811,0.981,36.8
9.72,0.069,94.4483,72.1173,113.0,73.302,5.7185,3.9179,426.3286,1.6821,16.0805,0.981,36.8
9.76,0.069,94.6276,72.5476,113.0,73.2519,5.7845,3.8595,429.4795,1.9197,16.0744,0.981,36.8
9.82,0.069,94.4699,72.2615,113.0,73.2379,5.7418,3.9207,431.2206,2.2658,16.1497,0.981,36.8
