Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.56,0.0668,95.3451,72.4874,114.0257,74.7139,5.7747,3.9748,475.9051,2.156,16.3064,0.979,36.9
5.62,0.0669,95.4079,72.178,113.9898,74.6974,5.7882,3.9794,475.1738,2.1153,16.2906,0.979,36.9
5.66,0.0668,95.4078,72.3872,113.917,74.7195,5.7815,4.0192,474.4511,2.35,16.3213,0.979,36.9
5.72,0.0669,95.3962,72.4049,114.3814,74.7159,5.784,3.9711,474.885,2.0266,16.2855,0.979,36.9
5.76,0.0667,95.4189,72.3298,113.8513,74.7073,5.7782,3.9444,471.7367,2.0222,16.3149,0.979,36.9
5.82,0.0668,95.4468,72.3218,113.9689,74.6803,5.7906,3.8904,476.5843,2.235,16.2597,0.979,36.9
5.86,0.0667,95.4187,72.3026,113.7747,74.6998,5.7796,3.8552,478.1686,2.1182,16.2956,0.979,36.9
5.92,0.0667,95.3856,72.4315,113.7913,74.6704,5.7882,3.9864,475.8034,2.0372,16.3129,0.979,36.9
5.96,0.0667,95.3812,72.1835,113.9058,74.6725,5.7765,3.8652,475.7345,2.243,16.292,0.979,36.9
6.02,0.0669,95.4375,72.4068,114.4911,74.7218,5.7822,3.8698,476.571,2.0465,16.2733,0.979,36.9
6.06,0.0667,95.4207,72.4314,113.6626,74.6713,5.7801,3.8845,476.6698,2.1617,16.2931,0.979,36.9
6.12,0.0668,95.4387,72.1572,113.8306,74.6542,5.7632,3.8938,475.195,1.9806,16.3245,0.979,36.9
6.16,0.0669,95.4093,72.3164,113.7391,74.7199,5.7753,3.8616,476.4974,2.1327,16.2708,0.979,36.9
6.22,0.0668,95.3682,72.2651,113.9344,74.6978,5.7672,3.9083,474.5217,2.1299,16.2782,0.979,36.9
6.26,0.0668,95.4275,72.3958,114.0447,74.6865,5.7974,3.9318,474.4398,2.1463,16.3185,0.979,36.9
6.32,0.0668,95.3994,72.2536,113.7454,74.6666,5.7822,3.957,473.9302,2.0981,16.2876,0.979,36.9
6.36,0.0668,95.4301,72.4067,113.6392,74.6777,5.7677,3.978,475.4855,1.9935,16.2821,0.979,36.9
6.42,0.0668,95.3431,72.3719,113.6692,74.6736,5.7826,3.9632,475.4171,2.2165,16.3073,0.979,36.9
