Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.06,0.0676,94.8198,72.2367,114.0,73.8012,5.8393,3.8867,438.8146,2.8256,17.5436,0.981,36.9
5.12,0.0676,94.8873,72.2996,114.0,73.8422,5.8448,3.8457,438.3073,2.4459,17.5306,0.981,36.9
5.16,0.0676,94.8642,72.2825,114.0,73.815,5.8444,3.9621,438.3968,2.4001,17.4803,0.981,36.9
5.22,0.0676,94.936,72.3188,114.0,73.7961,5.8375,3.8783,441.5508,2.4902,17.585,0.981,36.9
5.26,0.0676,94.9309,72.2539,114.0,73.763,5.8457,3.9323,440.4891,2.4637,17.5239,0.981,36.9
5.32,0.0676,94.8557,72.3864,114.0,73.8793,5.8476,3.9863,441.0808,2.2283,17.4879,0.981,36.9
5.36,0.0676,94.903,72.1653,114.0,73.7416,5.8553,4.0167,438.7978,2.7358,17.5325,0.981,36.9
5.42,0.0675,94.943,72.1475,114.0,73.8089,5.8261,3.9953,439.0365,2.4876,17.5656,0.981,36.9
5.46,0.0675,94.8924,72.261,114.0,73.7729,5.842,3.9525,441.2808,2.3526,17.5808,0.981,36.9
5.52,0.0676,94.9643,72.2114,114.0,73.8573,5.8438,4.0393,439.6901,2.2421,17.5654,0.981,36.9
5.56,0.0675,94.9707,72.1904,114.0,73.7807,5.8409,4.0579,441.3571,2.5047,17.5246,0.981,36.9
5.62,0.0676,94.9556,72.3621,114.0,73.8983,5.8321,3.9247,438.7957,2.586,17.5819,0.981,36.9
5.66,0.0677,94.8452,72.3183,114.0,73.7841,5.8387,4.0133,438.775,2.5866,17.5978,0.981,36.9
5.72,0.0675,94.8711,72.3863,114.0,73.7871,5.8329,3.9536,441.0329,2.474,17.5474,0.981,36.9
5.76,0.0676,94.9272,72.4087,114.0,73.8096,5.8392,4.0034,441.6498,2.7346,17.5603,0.981,36.9
5.82,0.0675,94.8942,72.3715,114.0,73.8245,5.8433,3.9178,439.3522,2.4666,17.5166,0.981,36.9
5.86,0.0676,94.8731,72.2827,114.0,73.7898,5.8439,3.9528,439.6677,2.6957,17.488,0.981,36.9
5.92,0.0675,94.8683,72.1765,114.0,73.7372,5.8441,4.0114,440.1568,2.7518,17.5424,0.981,36.9
5.96,0.0674,95.0023,72.1132,114.0,73.7283,5.8367,3.915,440.1591,2.467,17.4572,0.981,36.9
6.02,0.0676,94.9297,72.1021,114.0,73.7766,5.8422,3.939,439.339,2.4095,17.5442,0.981,36.9
6.06,0.0675,94.9722,72.0966,114.0,73.7833,5.8352,4.0388,439.4322,2.4764,17.5601,0.981,36.9
6.12,0.0676,94.9749,71.9762,114.0,73.7826,5.8371,3.99,439.4712,2.4671,17.4882,0.981,36.9
