Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.06,0.0556,92.2928,73.5062,113.4095,75.1993,5.9606,3.8498,412.3627,2.1688,16.0859,0.9799,36.9
5.12,0.0692,96.0391,73.7102,110.8134,74.7398,5.8754,3.9962,480.4362,2.0577,16.3048,0.9758,36.9
5.16,0.0678,95.9183,74.2063,114.1222,76.0405,5.6613,3.8362,495.7017,2.1325,15.8397,0.98,36.9
5.22,0.0654,95.2353,72.1335,115.142,74.6113,5.9575,3.9336,316.0956,2.143,15.804,0.9799,36.9
5.26,0.0663,94.7402,72.1899,114.3243,75.6825,5.6244,3.8455,425.7225,2.1736,16.0793,0.979,36.9
5.32,0.0748,92.6267,73.0002,113.0165,74.0712,5.9621,3.6166,453.2008,2.2493,17.1195,0.9762,36.9
5.36,0.0702,96.2674,74.0732,114.3561,75.5723,5.8894,4.1551,415.2601,2.2129,16.3999,0.9822,36.9
5.42,0.0664,96.4297,71.6709,113.3464,72.0404,6.0558,3.7493,537.7824,2.049,16.6445,0.9821,36.9
5.46,0.0667,96.0778,71.2326,112.3287,72.833,5.7087,3.6966,395.6011,2.1079,17.0577,0.975,36.9
5.52,0.0626,96.1044,73.6293,114.1374,76.0878,5.6566,3.9663,544.2892,2.1748,17.1015,0.9831,36.9
5.56,0.0722,95.8982,69.4771,115.9611,75.3482,5.6634,4.0104,500.8548,2.1849,16.2394,0.9801,36.9
5.62,0.0735,94.4921,69.3296,115.0589,74.3869,5.5502,3.982,490.1079,2.2084,16.3084,0.9804,36.9
5.66,0.0643,93.9608,70.4984,113.3057,75.9684,5.9553,3.9782,455.289,2.1864,15.9702,0.9787,36.9
5.72,0.0641,95.5782,70.1423,113.2361,74.812,5.8757,3.6322,424.5866,2.1509,16.0366,0.9801,36.9
5.76,0.0736,98.3297,68.6654,114.1661,75.3168,5.8865,4.0194,541.3404,2.1832,16.3615,0.9769,36.9
5.82,0.0683,95.6733,75.2383,108.2601,74.6376,5.8248,3.9269,509.6546,2.2332,16.0271,0.978,36.9
5.86,0.0685,94.5565,73.725,112.5198,75.0426,5.7967,4.1143,508.5657,2.1587,15.6927,0.9808,36.9
