Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.42,0.0683,92.639,73.1906,110.4413,76.3246,5.4386,3.9927,446.1177,3.0328,13.7415,0.9781,36.9
4.46,0.0666,97.4596,86.9119,105.3107,73.7975,5.4331,3.404,519.7249,2.8191,16.6363,1.001,36.9
4.52,0.0697,95.9716,77.4398,123.0999,69.4775,5.4132,4.2968,560.6893,2.8274,16.5966,0.9937,36.9
4.56,0.0621,95.4079,67.0317,121.331,79.212,5.8805,4.7886,293.5214,3.2284,14.5791,0.9726,36.9
4.62,0.062,97.2472,68.8264,112.0316,71.1897,6.0643,4.4766,636.1477,2.8649,18.218,0.9828,36.9
4.66,0.0839,107.6452,69.2189,112.7122,71.1262,5.6788,3.176,569.9059,3.2941,16.3215,0.9715,36.9
4.72,0.071,94.0784,61.113,118.4391,80.7795,5.5168,3.8734,708.7256,3.0544,14.5435,0.9835,36.9
4.76,0.0724,93.9992,69.9465,115.814,73.6829,5.7575,4.0315,789.7771,2.9627,18.2288,0.9885,36.9
4.82,0.0563,97.3576,76.0744,117.8995,79.6622,5.8045,3.6142,596.4679,3.0118,14.7626,0.9813,36.9
4.86,0.0768,105.8471,65.9821,114.6265,77.3959,6.0532,4.0262,236.4526,2.9859,14.0789,0.9767,36.9
4.92,0.0672,92.6224,68.4459,109.39,76.6656,6.2089,3.7404,551.2381,3.2039,17.8626,0.9951,36.9
4.96,0.0382,97.0596,59.7006,116.2549,73.8753,6.1072,4.1751,611.1461,3.3483,17.1796,0.9827,36.9
5.02,0.0566,101.2645,68.9419,105.9485,76.2255,6.3722,4.3688,578.5676,3.4399,17.3157,0.9826,36.9
5.06,0.0567,93.1467,67.6758,119.6211,71.456,6.0501,3.8932,322.1619,3.2343,15.8919,0.983,36.9
5.12,0.0833,91.3605,78.5212,121.1103,77.7672,5.4387,4.2629,433.3789,2.678,17.7393,0.9776,36.9
5.16,0.0537,92.7756,73.1615,124.188,70.4901,5.4796,4.0218,479.4611,3.1177,15.555,0.9736,36.9
5.22,0.0654,90.8565,75.7475,119.9958,74.4878,6.2374,4.3915,544.1526,2.7747,15.7898,0.9813,36.9
5.26,0.063,97.9409,74.8796,112.3109,83.218,5.7872,3.6769,572.7859,2.9274,14.9907,0.9674,36.9
5.32,0.0873,104.2794,72.8335,123.2205,75.521,6.4498,4.523,474.741,2.9449,15.3918,0.9794,36.9
5.36,0.083,99.6222,72.1603,107.8599,69.4009,5.1851,4.0862,595.3755,3.0197,13.9765,0.9793,36.9
5.42,0.052,98.9772,63.1928,118.3942,75.2822,6.4273,3.7106,425.547,2.6417,18.2036,0.9831,36.9
5.46,0.0672,94.8742,69.3593,104.3551,72.1257,6.1936,3.3802,440.3355,2.8495,17.195,0.9837,36.9
5.52,0.0695,94.4083,72.1714,111.7818,72.0319,6.1367,3.7078,368.2243,2.8872,16.5142,0.9794,36.9
5.56,0.0665,89.813,69.1964,120.8445,71.0892,5.9643,3.4606,577.4481,2.5827,14.9138,0.9866,36.9
5.62,0.0659,103.5587,66.5172,111.2362,69.0796,5.9669,3.1083,287.5303,2.4974,16.3174,0.9724,36.9
5.66,0.0722,98.6615,82.6242,118.5707,70.7058,5.0488,3.6169,615.7596,2.8229,14.0898,0.9748,36.9
5.72,0.0656,87.4482,75.4882,104.9056,71.3935,6.1777,3.3515,786.0149,2.6049,13.7235,0.987,36.9
5.76,0.047,92.8392,69.1437,114.5868,72.5271,5.297,3.3936,334.8342,2.7751,15.7292,0.9818,36.9
5.82,0.0655,102.0999,78.4133,109.1625,70.5124,5.7777,3.7972,838.9391,2.7188,18.0291,0.9876,36.9
5.86,0.091,97.5927,79.1752,120.2619,75.8127,5.0501,3.7988,692.0756,2.5797,18.7642,0.9713,36.9
5.92,0.0611,95.1807,60.1928,103.6925,78.5329,6.9322,4.4645,215.7834,2.6634,17.2578,0.9735,36.9
5.96,0.0558,105.24,76.3649,115.5755,76.6803,6.2924,3.6487,476.6586,2.7059,19.1323,0.989,36.9
6.02,0.056,98.2447,77.5621,114.0366,75.5133,5.4343,3.8707,351.3091,2.6004,15.0265,0.9612,36.9
6.06,0.0612,93.4949,63.0524,124.2499,72.6542,5.7553,3.7956,65.9527,2.7007,18.4393,0.9745,36.9
