Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.82,0.0991,95.5531,50.6445,117.5079,70.2199,3.9364,3.9035,736.3116,3.0657,11.8688,0.9779,37.0
7.86,0.1159,95.1719,46.577,108.3708,73.1965,3.9785,3.6109,528.5243,3.0141,11.0667,0.973,37.0
7.92,0.0891,98.9896,51.7936,116.1093,73.8958,3.9181,3.8184,437.9373,3.0763,11.6341,0.9761,37.0
7.96,0.1206,92.5648,48.1134,110.7925,72.876,4.3551,3.8897,538.2175,3.2038,12.82,0.9736,37.0
8.02,0.112,92.8749,50.8089,114.5753,74.4775,4.1214,3.709,486.8157,3.1506,13.4544,0.9693,37.0
8.06,0.1136,99.1501,49.9358,107.8225,70.3356,4.0821,4.1872,664.2857,3.0196,12.8108,0.977,37.0
8.12,0.092,96.6418,55.1641,107.3212,72.7016,3.9837,4.424,469.572,3.4412,13.5941,0.9734,37.0
8.16,0.1039,89.8119,46.3342,115.395,72.851,4.2311,3.7939,473.4469,3.1945,11.6539,0.9803,37.0
8.22,0.0984,93.1215,45.3582,114.9838,75.7439,4.066,4.1649,507.1802,3.3971,13.8129,0.9731,37.0
8.26,0.0805,97.3756,46.6146,114.8866,70.0728,4.2164,4.1673,778.8412,3.2242,12.6108,0.9716,37.0
8.32,0.1166,95.4646,51.4512,114.7331,71.1823,3.9793,3.3115,749.4565,2.8608,12.5523,0.9818,37.0
8.36,0.1071,91.1439,46.7235,116.1627,71.5568,4.1781,3.6829,760.0779,2.9061,13.8184,0.9779,37.0
8.42,0.1211,98.5432,54.5648,111.1288,69.3657,3.8024,4.1805,753.8509,3.0257,12.5337,0.9802,37.0
8.46,0.11,97.5598,47.5639,111.7994,75.818,3.9733,3.8548,424.037,3.1285,13.6093,0.9723,37.0
8.52,0.1058,90.5462,50.2879,110.8038,70.6773,4.593,4.3009,452.0248,2.8003,12.6237,0.9747,37.0
8.56,0.0978,98.907,51.8962,119.7159,71.452,3.8317,4.4201,634.0047,2.7799,12.6955,0.9798,37.0
8.62,0.0877,92.3873,46.7101,113.5076,73.5258,3.8384,3.9325,332.0164,2.4075,12.535,0.9761,37.0
8.66,0.1067,94.7058,52.7515,110.9432,73.7218,3.8749,3.6606,649.5441,2.792,13.0199,0.9861,37.0
8.72,0.1262,89.2774,52.6245,111.2744,71.8279,3.7114,4.3975,522.2495,2.746,12.2843,0.9748,37.0
8.76,0.0931,93.5498,48.169,109.9668,70.7312,3.9962,4.3047,553.417,2.6737,12.3762,0.9825,37.0
8.82,0.0949,93.5889,48.8627,112.8831,74.2557,4.1503,4.1868,510.1361,2.6119,11.8987,0.976,37.0
8.86,0.1228,97.8553,46.551,108.7734,74.6961,4.105,3.7503,468.6752,2.7051,10.1905,0.97,37.0
8.92,0.1077,97.5226,48.5527,116.1444,76.5028,4.0975,4.0621,571.5055,2.7434,12.8665,0.9723,37.0
8.96,0.1182,93.6904,50.281,110.9649,74.5166,3.951,4.3898,477.8255,2.66,11.705,0.975,37.0
9.02,0.1022,95.1512,46.5142,108.9138,73.6426,4.082,3.6323,629.6693,2.776,11.6954,0.9754,37.0
9.06,0.0953,98.1153,50.7772,114.4398,70.8876,4.1891,3.9114,723.839,2.9635,13.022,0.9795,37.0
9.12,0.1316,97.3167,46.2779,115.5987,71.1959,3.8471,4.5026,745.4037,2.7649,13.0081,0.9749,37.0
9.16,0.0933,99.2956,51.0473,122.5498,78.7521,4.1351,3.8158,615.2258,2.6673,12.9314,0.9714,37.0
9.22,0.1175,97.6744,49.9654,114.9152,75.8986,3.9525,3.793,830.5161,2.7015,13.176,0.978,37.0
9.26,0.0886,99.1766,52.7246,108.2702,75.1274,3.9065,4.2972,832.9084,2.7644,12.1885,0.9779,37.0
9.32,0.1191,99.1963,47.9668,106.9055,69.7759,4.1509,3.7971,528.4562,2.59,12.7139,0.98,37.0
9.36,0.103,90.9958,50.7647,118.3505,72.3254,3.8726,4.0842,727.5233,2.57,13.3606,0.9784,37.0
9.42,0.113,90.4654,49.8286,114.4543,71.9434,4.1173,4.0138,398.4121,2.4887,12.1449,0.979,37.0
9.46,0.1011,96.3218,52.1449,115.3082,72.8661,4.117,3.8022,833.4726,2.7319,12.8173,0.9819,37.0
9.52,0.1291,95.1137,50.2812,118.3351,76.1428,4.2895,4.1014,493.5786,2.2802,10.5943,0.9799,37.0
9.56,0.1012,92.5116,51.4925,117.8309,73.1315,4.0829,4.0951,645.443,2.5772,11.8572,0.9786,37.0
9.62,0.1122,92.64,49.0009,111.8597,75.8522,4.0273,3.9484,480.5864,2.4432,11.7429,0.9783,37.0
9.66,0.1149,92.2957,48.039,110.1595,68.6014,4.1428,4.4494,757.4596,2.545,11.7838,0.9765,37.0
9.72,0.1058,92.6324,51.7408,116.0215,64.7102,4.0576,3.8948,623.6187,2.4516,13.053,0.9761,37.0
9.76,0.0991,97.6382,49.4469,114.0277,75.3736,4.1752,3.3479,742.5443,2.6855,11.9146,0.9848,37.0
9.82,0.1114,94.7074,48.8185,112.9636,76.3515,4.4318,4.8982,295.1715,2.7361,12.3117,0.978,37.0
9.86,0.0802,93.1925,41.0882,115.0587,71.5971,3.7243,3.3198,530.0114,2.7207,12.483,0.9744,37.0
9.92,0.128,97.2732,54.6011,111.8343,70.0046,4.1433,4.283,630.3859,2.5847,13.384,0.9793,37.0
