Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.12,0.0768,96.3671,74.0426,118.0296,78.1037,6.3532,4.058,523.525,3.0222,16.1657,0.9776,36.9
5.16,0.0616,95.6796,68.6092,112.2719,74.6435,5.8816,4.1514,547.7317,2.6739,16.0078,0.9823,36.9
5.22,0.0633,94.0089,74.7891,113.2483,76.6173,6.161,3.5591,414.7745,3.0007,15.72,0.9825,36.9
5.26,0.0749,92.381,76.2679,113.4965,74.3964,6.2453,3.882,502.8582,2.7465,17.6203,0.9794,36.9
5.32,0.0693,97.5636,68.9112,118.6984,73.5918,5.813,4.0118,496.7351,2.7782,15.8814,0.9761,36.9
5.36,0.0653,93.9377,74.5963,114.0164,74.2227,6.1102,3.6279,522.6934,2.7648,16.878,0.9826,36.9
5.42,0.0723,93.1537,76.1548,115.3381,73.1453,5.6954,4.0987,556.6536,2.7414,16.9899,0.973,36.9
5.46,0.0633,93.3691,70.6718,117.2782,74.1821,5.9144,3.8832,480.2317,2.7508,15.6609,0.9885,36.9
5.52,0.0678,101.8731,71.0016,116.2189,72.3375,6.1237,4.0218,363.7897,2.6896,14.8993,0.9779,36.9
5.56,0.0553,95.1895,73.7705,118.0707,75.9299,5.7809,3.9135,601.8545,2.8071,13.7514,0.9879,36.9
5.62,0.0693,94.4196,79.7326,115.3565,69.6612,5.7663,3.8582,559.2962,2.5059,16.1359,0.9813,36.9
5.66,0.0682,95.2417,68.0326,105.341,75.9513,5.7461,3.6304,568.6988,2.5111,16.7994,0.9814,36.9
5.72,0.0682,96.8504,61.7946,108.7266,75.0791,5.5889,3.8371,536.7905,2.6525,15.0859,0.9818,36.9
5.76,0.0736,96.0518,77.5217,109.944,73.8689,5.8521,3.7949,570.625,2.5451,15.1513,0.9792,36.9
5.82,0.0515,95.4407,75.8201,110.367,72.3407,5.4393,4.1315,648.5895,2.6429,15.6843,0.9851,36.9
5.86,0.0702,91.6323,71.7023,112.562,79.6967,5.5379,4.0157,562.6965,2.772,16.11,0.9807,36.9
5.92,0.0635,95.2106,72.6209,111.445,74.8501,5.4216,4.3656,357.6421,2.5164,16.3828,0.9792,36.9
5.96,0.0615,93.0613,72.9749,121.8851,74.1175,5.7248,4.1903,459.5571,2.4524,17.2391,0.9769,36.9
6.02,0.069,91.5469,72.02,111.5877,77.064,5.8487,4.4705,697.7332,2.4231,16.5155,0.982,36.9
6.06,0.068,95.1718,69.4152,109.5587,75.5711,5.2242,4.0318,626.2201,2.6071,15.7772,0.9918,36.9
6.12,0.0542,99.6653,74.1147,115.801,76.2036,5.7257,4.0816,568.95,2.5363,15.2202,0.9775,36.9
6.16,0.0668,92.9049,71.1104,118.1748,77.074,5.4523,3.7834,537.7557,2.729,16.4795,0.9771,36.9
6.22,0.0697,94.6744,70.2425,112.6875,73.7528,5.3487,4.1225,680.6337,2.7053,16.1073,0.9805,36.9
6.26,0.0737,92.9827,68.8405,114.6633,77.9589,5.7494,4.163,619.2388,2.5454,16.5094,0.9777,36.9
6.32,0.0624,95.1351,74.6156,115.4012,74.5655,5.4689,4.292,457.1068,2.8046,16.2075,0.9786,36.9
6.36,0.0669,97.3136,75.1238,115.2488,73.6856,5.52,4.1408,655.4994,2.5142,16.4485,0.9761,36.9
6.42,0.0633,96.6959,70.5209,117.0164,74.2245,6.2722,4.0392,461.2106,2.7747,14.8422,0.984,36.9
6.46,0.0625,88.6793,66.6805,119.2814,75.993,5.5935,3.5391,613.9511,2.4586,16.3716,0.9655,36.9
6.52,0.0538,100.1609,71.4419,114.7779,74.9453,5.6754,4.0125,448.4835,2.6938,16.4203,0.9816,36.9
6.56,0.064,95.229,79.6876,116.2908,78.1258,5.5304,4.6686,381.1385,2.5645,15.3455,0.9758,36.9
6.62,0.0712,96.8571,72.0895,122.8121,76.7178,5.9067,4.1257,328.5644,2.4263,15.5414,0.9776,36.9
6.66,0.0571,91.1932,76.4672,112.7762,77.5986,6.2742,4.028,587.7532,2.3701,17.0755,0.9773,36.9
6.72,0.0673,93.4512,63.9207,115.8092,75.6047,5.678,4.1121,600.2634,2.5818,17.5647,0.9845,36.9
6.76,0.0727,98.5094,70.4744,114.4936,72.1407,5.5016,3.6661,507.8287,2.4726,16.9957,0.9778,36.9
6.82,0.0644,94.7813,70.3379,115.4819,76.1529,5.9034,4.1738,553.2575,2.5604,16.0526,0.977,36.9
6.86,0.0676,91.4945,70.2727,114.3499,70.6776,6.0277,3.8202,641.7783,2.6185,15.6382,0.982,36.9
6.92,0.0625,92.8982,73.9401,115.5788,74.4389,5.0142,3.8338,469.6402,2.5984,16.6054,0.9817,36.9
6.96,0.0746,94.2853,74.374,112.9804,76.0186,5.518,3.5339,391.5145,2.8809,15.5707,0.9782,36.9
7.02,0.0617,95.5042,70.0615,111.156,74.0085,5.772,3.9629,553.514,2.6787,14.2986,0.9821,36.9
7.06,0.0743,94.73,72.9272,120.0104,78.4354,5.544,4.0006,479.3769,2.6737,16.4169,0.9747,36.9
7.12,0.0624,90.5148,76.4652,115.6118,73.2172,6.1502,3.8192,454.0828,2.4535,16.3697,0.9773,36.9
7.16,0.0571,92.557,67.037,119.6055,72.5754,5.9596,3.4429,491.5306,2.6041,16.1339,0.9793,36.9
7.22,0.0624,97.565,76.6458,129.3482,73.533,5.6094,4.1398,510.083,2.7555,16.4304,0.9819,36.9
7.26,0.0637,92.1099,72.5306,113.2528,75.8267,6.2175,3.7774,514.5742,2.5797,17.6175,0.9817,36.9
7.32,0.0571,94.4819,67.3084,115.1571,70.163,5.9303,3.5612,572.4934,2.5206,15.36,0.9793,36.9
7.36,0.0576,97.0089,74.897,114.236,72.7621,5.9048,3.8278,521.9382,2.6688,15.6326,0.9807,36.9
7.42,0.0505,96.0146,72.5224,110.6893,71.9529,6.2898,4.2237,397.3631,2.5208,16.5737,0.98,36.9
7.46,0.0693,96.3065,72.6368,121.2718,75.9709,5.5862,3.9675,723.7587,2.5334,15.0747,0.9841,36.9
7.52,0.061,97.5058,73.1076,112.8944,73.7677,5.5481,4.4258,402.2073,2.5279,16.6606,0.9809,36.9
7.56,0.0728,95.0899,80.7504,119.8193,74.9341,5.6728,4.1159,452.7527,2.5058,16.7132,0.9842,36.9
7.62,0.0621,94.4651,78.8812,116.1788,75.3995,5.5717,3.993,574.1099,2.6823,16.0298,0.9817,36.9
7.66,0.0619,90.8897,70.4218,116.6194,74.4432,6.055,3.7625,494.2727,2.4571,14.8429,0.9814,36.9
7.72,0.066,94.8623,74.2869,115.64,79.1872,5.6393,4.031,552.1398,2.6639,16.6112,0.9825,36.9
7.76,0.0396,94.2281,74.0037,114.6452,74.2198,5.5388,3.8325,565.4958,2.6863,15.9738,0.9666,36.9
7.82,0.0692,98.8154,69.2816,121.1199,70.5245,6.1148,3.9333,461.8556,2.6667,15.9623,0.9835,36.9
7.86,0.0644,96.4824,73.9591,117.7801,72.9655,5.9808,3.8502,652.5011,2.8162,16.4015,0.9741,36.9
7.92,0.0593,94.7609,69.9117,116.7255,75.4502,5.9288,3.6633,544.0194,3.001,18.2179,0.9797,36.9
7.96,0.0536,99.101,70.1306,112.7121,76.7998,5.2214,3.513,392.4836,2.8477,15.7886,0.9803,36.9
8.02,0.0705,102.4911,72.983,106.4661,75.5433,6.0925,3.7851,520.9198,3.0553,16.1164,0.9796,36.9
8.06,0.0577,95.129,77.6418,114.8875,75.397,5.3409,4.3014,548.4441,2.961,15.0796,0.9876,36.9
8.12,0.0668,96.8191,72.2534,115.0607,70.9164,5.3248,3.2356,631.1583,2.8796,14.487,0.9803,36.9
8.16,0.0611,96.7252,67.615,115.4927,69.4339,6.1854,3.2472,616.7131,2.9649,16.2264,0.9835,36.9
8.22,0.0697,96.9876,74.5935,112.2686,75.3412,5.3686,3.5737,385.0851,2.7847,15.2104,0.978,36.9
8.26,0.0799,95.8471,67.5635,122.4576,75.0313,5.8565,3.9964,619.8451,3.0186,17.7378,0.9796,36.9
8.32,0.0696,94.4464,77.2256,113.4216,72.0729,6.038,3.6714,567.0035,2.7533,14.484,0.9819,36.9
8.36,0.0462,100.4413,77.8368,117.4155,74.8226,5.7068,4.5238,328.3333,2.9649,15.6448,0.9803,36.9
8.42,0.0617,99.3293,69.915,109.2817,72.5113,6.1632,4.2493,597.4504,2.8116,15.3697,0.9803,36.9
8.46,0.0764,96.0098,72.3475,118.9256,73.8779,5.3988,4.2277,461.4563,3.0527,15.1472,0.9853,36.9
8.52,0.0711,92.7731,81.5175,117.3675,74.4903,5.6087,3.9402,349.3418,3.0304,17.9287,0.9859,36.9
8.56,0.0622,95.1653,77.9408,111.5826,72.3186,6.3753,3.767,372.9946,3.1492,15.0661,0.9744,36.9
8.62,0.0543,93.6409,72.0339,114.1491,74.1224,5.8993,4.3647,508.9671,3.2551,16.0169,0.9727,36.9
