Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.96,0.0471,92.8116,97.2094,114.03,74.5331,8.4295,3.8944,540.6518,2.6441,19.4978,0.9816,36.9
5.02,0.0387,98.6579,105.1552,109.7819,73.1971,9.1218,4.1636,376.295,2.5478,18.3891,0.9843,36.9
5.06,0.0343,96.7948,111.237,113.7522,74.6451,8.3461,4.0752,563.7381,2.6497,17.6195,0.9768,36.9
5.12,0.0347,94.2145,111.3348,118.2942,75.9897,8.3882,3.9282,403.077,2.6329,19.4028,0.9786,36.9
5.16,0.0388,95.4469,107.2195,119.681,76.3211,8.8733,4.0272,344.6126,2.6087,17.8743,0.9834,36.9
5.22,0.039,93.9777,95.2612,120.2893,71.94,8.719,3.7038,429.3267,2.4879,19.1656,0.9805,36.9
5.26,0.0342,97.6131,105.3358,117.185,70.5033,9.1231,4.1294,555.2543,2.5637,17.3416,0.9736,36.9
5.32,0.0341,94.7945,110.3017,109.5732,70.9525,8.1806,4.4384,353.0076,2.6916,18.3019,0.9811,36.9
5.36,0.0456,92.1712,99.8597,108.8503,74.192,9.0586,4.2528,613.2078,2.6272,19.0583,0.9856,36.9
5.42,0.0409,96.2739,112.9006,109.2133,74.1811,8.9403,4.1164,522.7553,2.4841,17.7165,0.9867,36.9
5.46,0.0411,96.264,104.6843,116.5028,74.2157,8.8066,4.3489,405.4238,2.7381,18.5402,0.9809,36.9
5.52,0.0426,92.2788,112.2944,114.8201,74.8278,9.1464,4.2711,352.4677,2.6809,18.631,0.9771,36.9
5.56,0.0386,98.9999,118.1039,112.3394,73.9754,8.5698,4.3951,484.9416,2.5097,17.6195,0.9727,36.9
5.62,0.0437,93.8747,116.0532,107.6139,74.2859,9.0181,3.8592,429.4612,2.5904,18.1978,0.9824,36.9
5.66,0.0475,93.2417,116.3974,110.4729,73.6467,8.6833,3.6886,452.6772,2.6031,17.0014,0.9857,36.9
5.72,0.0459,98.5985,114.2708,117.6447,72.3485,8.7788,4.0453,553.1557,2.7746,20.2736,0.9803,36.9
5.76,0.0386,95.169,107.3617,115.386,73.7786,8.882,3.9474,472.8249,2.6298,21.1397,0.9876,36.9
5.82,0.0391,92.1369,103.514,110.7884,73.3325,8.5157,4.3251,523.9364,2.5295,20.7884,0.9833,36.9
5.86,0.0391,94.6899,105.5423,116.9686,72.8966,7.9782,4.384,332.1757,2.6575,18.8501,0.9772,36.9
5.92,0.0482,95.0978,108.738,116.089,72.7796,9.1463,3.8364,451.231,2.8875,18.6101,0.9799,36.9
5.96,0.0444,96.891,115.3732,115.2115,76.2298,9.3664,4.0094,335.1768,2.6148,18.6415,0.9792,36.9
6.02,0.0323,95.0353,109.6596,110.2238,70.9427,8.6267,4.1641,424.8081,2.8053,18.5348,0.9884,36.9
6.06,0.0439,96.7397,108.247,114.2336,75.2724,8.1681,4.003,609.4096,3.14,19.9362,0.9854,36.9
6.12,0.0427,95.3121,107.8983,119.5189,72.8714,8.7366,3.7475,429.914,2.9381,20.1497,0.975,36.9
6.16,0.0388,96.4223,106.4996,118.8984,72.6848,9.3479,4.0151,427.7853,2.9188,19.1531,0.9806,36.9
6.22,0.0419,89.8763,115.2127,117.2641,74.8795,8.2068,4.0035,284.7709,3.0244,18.2231,0.9776,36.9
6.26,0.0352,93.6506,106.8168,108.5718,71.816,8.5634,4.262,535.5956,2.9458,19.4771,0.9777,36.9
6.32,0.0351,92.6992,110.3818,111.7924,72.1819,7.8678,4.2341,491.704,2.9331,21.3047,0.986,36.9
6.36,0.0324,96.9573,105.6948,111.3329,75.9487,9.3474,3.7939,358.7914,3.042,19.0185,0.9804,36.9
6.42,0.0268,95.3078,95.4712,113.7979,74.2701,8.2363,3.7377,246.6846,2.9241,18.0675,0.9814,36.9
6.46,0.0443,94.301,110.6997,113.2316,76.0033,9.0207,3.7871,496.4891,2.9214,20.6199,0.9911,36.9
6.52,0.037,95.2902,111.1089,114.9186,72.4062,8.6195,4.5587,470.8882,3.1539,19.1243,0.9831,36.9
6.56,0.038,95.8283,113.222,110.3632,73.4695,8.3546,3.6723,520.8752,3.0519,18.2837,0.9846,36.9
