Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.66,0.0627,99.3492,84.41,109.7514,76.6116,5.4756,3.7121,741.7191,2.5984,13.9812,0.9734,36.9
7.72,0.065,94.4861,74.4784,110.1413,74.1826,5.7739,3.6156,652.996,2.5471,15.3693,0.9727,36.9
7.76,0.0625,99.4727,69.7772,108.9455,74.5995,5.2921,3.3492,563.7271,2.3347,15.7303,0.9854,36.9
7.82,0.0678,89.7964,73.4077,111.7209,74.3317,5.8542,4.4446,649.6541,2.4494,15.0455,0.9713,36.9
7.86,0.0682,94.1603,69.1985,125.376,73.4658,5.804,3.3324,705.3307,2.2547,14.1484,0.9852,36.9
7.92,0.0744,94.1393,66.3357,117.3064,77.0015,5.9004,3.6544,523.1764,2.3624,14.4914,0.9816,36.9
7.96,0.0593,99.5722,69.3827,111.1872,71.4368,5.6295,3.7931,548.9798,2.3673,13.6247,0.9837,36.9
8.02,0.063,94.4032,72.2443,109.4758,74.5513,5.5588,4.2539,554.1338,2.4131,14.4275,0.9789,36.9
8.06,0.0743,95.5727,69.2353,112.5513,76.0239,5.4651,3.6739,582.5663,2.4033,14.5818,0.9817,36.9
8.12,0.0697,97.143,75.1763,112.7875,74.4559,5.5536,4.1092,485.5805,2.5665,14.0751,0.9837,36.9
8.16,0.069,90.3819,71.0595,119.7401,74.5829,5.8871,3.6988,571.4876,2.435,15.1338,0.9778,36.9
8.22,0.0628,93.9342,72.8827,114.1755,76.7161,5.4981,4.3311,401.8282,2.2519,13.5612,0.9774,36.9
8.26,0.0716,89.5206,75.5407,118.8197,75.4211,5.5676,4.0866,896.3277,2.4367,14.8127,0.9752,36.9
8.32,0.0707,92.0124,67.3729,108.6572,73.9825,5.3169,3.7355,575.2221,2.3095,16.1076,0.9808,36.9
8.36,0.0653,90.0283,76.9461,110.8195,71.9423,6.0713,4.0386,678.2132,2.237,13.5797,0.9792,36.9
8.42,0.0575,94.4923,77.553,107.9008,74.7161,5.7944,4.2677,584.5906,2.386,15.4072,0.9876,36.9
8.46,0.0874,95.5974,81.9146,116.1716,76.8292,5.8897,3.987,331.5167,2.4694,15.4918,0.9737,36.9
8.52,0.0724,94.6083,67.0774,112.132,74.193,6.1282,3.5938,532.9651,2.4436,15.9183,0.9763,36.9
8.56,0.0703,94.8861,73.3394,114.3737,74.2008,5.8376,3.4136,263.2923,2.5484,13.7381,0.9753,36.9
8.62,0.0743,93.2181,75.4276,112.2578,73.7278,5.7257,3.7672,615.5597,2.4765,12.8905,0.9799,36.9
8.66,0.0682,98.9169,72.9902,115.5045,71.0594,5.498,3.7003,562.7818,2.4628,15.9423,0.9842,36.9
8.72,0.0712,98.0128,70.8923,115.5219,76.1463,5.562,3.9827,469.8792,2.5728,15.0912,0.9779,36.9
8.76,0.0637,95.911,69.7733,114.2219,73.5084,5.9033,4.2027,538.2858,2.5748,16.8486,0.9848,36.9
8.82,0.0672,100.1418,68.5448,115.4095,75.4265,5.6074,3.6369,681.4641,2.5371,13.6976,0.9729,36.9
8.86,0.0583,96.0472,63.2455,113.0978,73.9008,5.8822,3.7444,333.583,2.252,14.2648,0.9788,36.9
8.92,0.0537,93.2205,75.6226,119.3934,75.5244,5.9784,4.147,636.7904,2.8646,15.8109,0.9764,36.9
8.96,0.0766,93.7849,74.6159,112.7721,77.2741,5.7048,4.1458,389.5781,2.4396,13.2749,0.9806,36.9
