Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.32,0.0679,94.9306,73.3382,114.629,75.6394,5.7759,3.8998,437.196,2.6394,15.794,0.9802,36.9
5.36,0.068,94.3691,72.1829,117.0423,75.2583,5.7482,3.9784,542.3623,2.7089,16.9832,0.9778,36.9
5.42,0.0739,94.5755,71.912,115.1219,75.5165,5.8984,3.8607,496.0427,2.722,16.828,0.9747,36.9
5.46,0.0722,93.8502,72.2924,112.2683,75.6652,5.6198,3.6556,423.5815,2.6888,15.8959,0.9741,36.9
5.52,0.0709,94.3962,71.2422,115.6379,73.2099,5.9624,4.0987,495.0001,2.7698,17.3175,0.9807,36.9
5.56,0.0686,96.4242,75.2818,113.2536,74.4375,5.4608,3.407,436.5535,2.8776,16.2461,0.9847,36.9
5.62,0.0714,95.9461,71.5879,112.7371,74.594,5.699,4.0504,460.4444,2.8375,16.5212,0.9791,36.9
5.66,0.0631,93.4628,72.8492,115.0617,76.8246,5.7046,3.8795,463.8464,2.8548,16.5165,0.9756,36.9
5.72,0.0617,96.1119,73.9905,113.9065,74.5398,5.5781,3.822,558.4855,2.8863,15.8115,0.9785,36.9
5.76,0.069,95.6314,71.8865,111.6717,74.7474,5.6713,4.0079,558.6135,2.8386,16.4325,0.9794,36.9
5.82,0.0676,97.1083,70.6254,111.125,75.1071,5.6971,4.1032,501.4931,2.8948,16.8806,0.9788,36.9
5.86,0.0638,92.5481,72.3415,109.4778,74.3339,5.7262,4.0984,581.5054,2.8576,16.1674,0.9815,36.9
5.92,0.065,94.8808,71.391,112.867,75.2415,6.056,3.9344,662.051,2.976,16.4663,0.9749,36.9
5.96,0.0713,95.8988,74.1169,116.356,74.186,5.953,3.9524,383.5754,2.8229,16.7667,0.9741,36.9
