Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.02,0.0681,97.4192,71.0164,116.1447,74.6623,5.5663,3.9682,465.7381,2.3854,19.0204,0.978,36.9
9.06,0.0691,95.2146,73.9022,116.9645,73.5074,5.5345,3.7801,360.8897,2.3814,17.9136,0.9773,36.9
9.12,0.0664,94.7495,72.834,116.5567,75.2235,5.5929,3.8336,394.7295,2.3232,18.9495,0.9785,36.9
9.16,0.0656,96.556,72.1532,117.108,75.2164,5.6034,3.6581,412.7218,2.2337,18.1992,0.9806,36.9
9.22,0.0706,95.8384,71.8518,116.889,73.8902,5.7651,3.7909,434.5557,2.2528,17.1242,0.9806,36.9
9.26,0.0689,93.5053,72.6318,117.2597,73.319,5.4798,3.9325,430.6867,2.3374,17.3599,0.978,36.9
9.32,0.0722,94.7468,71.3986,115.2065,75.0135,5.7666,3.7788,392.6893,2.3341,18.3913,0.9791,36.9
9.36,0.0721,94.2029,73.0051,116.8861,71.9977,5.6297,3.6496,347.1717,2.2725,16.7125,0.9798,36.9
9.42,0.071,95.3391,69.7239,114.2761,74.771,5.6608,4.0762,361.8085,2.335,17.7512,0.9744,36.9
9.46,0.0694,95.605,75.0023,112.0064,74.9927,5.7095,3.9971,383.0782,2.2759,17.619,0.9788,36.9
9.52,0.07,91.745,73.0224,110.3664,73.4972,5.6975,3.9886,340.0216,2.2455,18.2958,0.9782,36.9
9.56,0.0703,96.3847,72.3158,110.2834,75.3922,5.6715,3.8705,300.2905,2.1923,18.5163,0.9807,36.9
9.62,0.0716,95.2565,71.6805,112.7669,75.0631,5.6054,3.9929,392.6025,2.2218,18.8864,0.9778,36.9
9.66,0.0709,97.2752,74.367,113.4964,74.7796,5.6294,3.9264,312.2105,2.3441,17.8363,0.9803,36.9
9.72,0.0725,96.9739,71.4335,113.2445,74.8127,5.5592,4.0658,408.031,2.2337,18.7157,0.9825,36.9
9.76,0.0706,94.9171,66.2894,115.2611,74.7365,5.7069,4.0427,381.8535,2.3231,17.9622,0.9772,36.9
9.82,0.0733,94.5979,70.9911,113.5998,75.188,5.6522,3.733,413.8904,2.2173,17.8149,0.9779,36.9
9.86,0.0671,97.0522,72.7012,113.4411,74.5635,5.6078,3.6584,423.7892,2.2628,17.6565,0.9757,36.9
9.92,0.0694,95.7564,72.1773,112.7498,74.2778,5.6621,3.8665,417.8715,2.276,18.2481,0.9801,36.9
9.96,0.0758,94.5629,70.3943,115.1834,73.9998,5.677,3.9885,378.4062,2.2686,17.9019,0.9775,36.9
10.02,0.0703,96.9864,74.2386,115.4878,73.8843,5.7367,3.8796,405.0543,2.2177,18.2881,0.9758,36.9
10.06,0.0731,94.2643,72.4185,115.1782,74.7585,5.5122,3.7166,395.6778,2.1675,16.7769,0.9809,36.9
10.12,0.0678,95.7914,68.5489,111.6821,74.4912,5.5934,3.7305,462.2186,2.2242,18.5412,0.9782,36.9
10.16,0.0731,95.5228,72.2086,113.0057,73.0823,5.322,3.7544,332.6073,2.2481,18.24,0.9787,36.9
10.22,0.0732,97.1849,73.2794,113.6354,74.3133,5.581,3.9,347.1943,2.1937,17.6062,0.9758,36.9
10.26,0.069,97.1583,73.887,112.284,73.2884,5.6621,4.0303,440.5129,2.1646,17.7897,0.9783,36.9
10.32,0.0691,95.0687,67.7509,116.023,73.9123,5.7545,4.2152,352.7533,2.2931,17.6242,0.9802,36.9
10.36,0.0725,95.1513,71.6332,114.0929,72.811,5.6062,3.8612,401.2357,2.2104,18.43,0.9797,36.9
10.42,0.0699,95.9146,73.2421,112.427,73.8959,5.5507,4.0668,370.1815,2.2329,18.0414,0.9783,36.9
10.46,0.0691,95.4037,75.0508,114.877,73.6815,5.6616,3.8018,379.8751,2.1968,18.1853,0.9783,36.9
10.52,0.0675,93.4577,75.1419,114.8107,74.8812,5.8559,3.9061,406.9552,2.2832,17.9566,0.979,36.9
10.56,0.0692,95.1764,69.7108,112.564,74.8407,5.8471,3.8566,455.1807,2.3378,17.4834,0.9795,36.9
10.62,0.0712,95.2564,74.838,115.9219,73.806,5.6033,3.7552,442.5028,2.2696,18.472,0.9802,36.9
10.66,0.0749,94.1485,72.4099,115.9348,73.0693,5.5685,3.9142,376.0477,2.2411,17.7596,0.9806,36.9
10.72,0.075,94.7529,70.4128,113.7026,75.8322,5.7498,3.8517,352.6291,2.2398,18.106,0.9786,36.9
10.76,0.0733,95.3679,72.7171,117.5968,75.1704,5.6211,3.9036,374.7707,2.245,18.7621,0.9819,36.9
10.82,0.0734,96.627,71.9675,115.2063,74.4667,5.6459,3.8822,336.7082,2.2986,18.1284,0.9804,36.9
