Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.92,0.0393,99.6087,99.1449,115.9062,83.1994,9.616,3.6276,342.7643,2.4418,14.0322,0.9782,36.9
7.96,0.0343,101.0199,114.1523,124.0096,80.6351,8.9495,3.7328,660.7355,2.4463,15.1023,0.9833,36.9
8.02,0.0368,102.1808,127.3177,112.2354,80.9244,9.9105,4.2092,657.9515,2.645,13.5084,0.9812,36.9
8.06,0.0385,99.1584,105.307,118.7473,76.2006,8.9463,3.5748,477.9492,2.778,14.1463,0.9783,36.9
8.12,0.0317,105.776,118.1421,115.0691,80.0529,8.7212,3.6912,800.4285,2.6903,16.6447,0.9715,36.9
8.16,0.0415,99.8402,100.137,119.2944,80.2109,9.3121,4.0037,445.0542,2.6302,14.9193,0.98,36.9
8.22,0.0429,104.5247,115.6437,126.945,80.0932,7.4905,3.7795,642.102,2.7011,13.736,0.9811,36.9
8.26,0.0394,105.3063,116.0037,124.5037,81.6058,8.194,3.9859,521.2311,2.4234,15.2962,0.9794,36.9
8.32,0.0398,104.5443,100.8693,118.6799,79.3692,8.371,4.3344,618.9028,2.6491,14.8584,0.9723,36.9
8.36,0.0446,105.8873,107.0428,124.6084,83.4556,8.825,3.9547,513.8167,2.476,14.2435,0.974,36.9
8.42,0.0382,103.5883,118.6655,119.8526,82.8222,9.0669,3.8154,421.4346,2.5621,14.8546,0.98,36.9
8.46,0.0362,103.2007,105.0452,120.1349,78.851,9.1264,4.1162,624.017,2.7978,16.1451,0.9786,36.9
8.52,0.0347,106.3584,108.606,130.5087,78.8254,9.1089,3.7743,603.8338,2.6066,15.0545,0.9784,36.9
8.56,0.037,102.315,99.6371,125.4969,81.0317,9.844,3.9431,613.1577,2.673,13.8429,0.9753,36.9
8.62,0.0373,102.6859,108.1898,119.8969,79.5262,9.2182,4.0779,453.8872,2.3869,14.2482,0.9845,36.9
8.66,0.0459,109.8085,106.1813,126.6779,80.5414,8.3505,4.1348,580.2924,2.4334,14.3334,0.9803,36.9
8.72,0.0433,102.6063,107.2535,119.8619,80.6914,8.5365,4.214,367.3581,2.3882,14.674,0.9835,36.9
8.76,0.0453,104.1434,108.174,116.4194,80.3123,9.1579,4.226,536.8864,2.5291,15.4703,0.9798,36.9
8.82,0.0406,103.5909,108.0419,122.3435,82.5233,9.2683,4.2944,548.0424,2.6747,14.2964,0.9803,36.9
8.86,0.0312,105.0135,114.3116,118.3354,80.3211,8.527,3.8304,362.6905,2.3952,14.4175,0.9821,36.9
8.92,0.0436,102.7317,110.1339,126.8042,82.9633,8.9426,4.2054,596.0024,2.7757,13.5841,0.98,36.9
8.96,0.0368,101.8107,101.4179,119.5179,81.4316,9.2244,3.7965,507.6112,2.7674,15.1359,0.9768,36.9
9.02,0.0385,99.751,111.4618,120.4022,80.0001,8.7687,4.3084,499.0493,2.5629,14.7478,0.981,36.9
9.06,0.0342,98.7589,107.7325,128.617,82.8062,9.6944,3.7043,621.9996,2.5204,14.8256,0.9817,36.9
9.12,0.0384,98.7972,106.8903,122.3365,82.0086,8.486,3.7213,501.7056,2.5046,13.4663,0.9826,36.9
9.16,0.0317,101.2769,98.9997,122.6253,81.9101,8.746,3.7884,438.3507,2.9138,14.8023,0.979,36.9
9.22,0.0343,99.248,106.1081,120.5204,77.5798,8.5799,4.8312,636.0848,2.8699,13.5634,0.9807,36.9
9.26,0.0432,100.8354,101.1639,128.5091,82.8877,8.6932,3.6082,621.2295,2.8458,15.3909,0.9733,36.9
9.32,0.0402,101.6297,105.9477,111.7228,82.3659,9.1774,4.0656,673.9658,2.4799,14.8258,0.9786,36.9
9.36,0.0345,103.8566,120.3974,123.8279,83.6895,8.5404,4.581,602.7561,2.677,15.4293,0.9844,36.9
9.42,0.0376,102.6893,114.4865,123.0115,79.6931,10.4903,3.6483,458.7353,2.8472,14.6064,0.9734,36.9
9.46,0.0422,104.4655,114.2662,119.8166,81.7453,9.3024,3.7228,433.9896,2.9559,15.7587,0.9876,36.9
9.52,0.0428,99.6177,120.12,124.3077,80.7781,8.5839,4.1072,599.6388,2.9917,14.9033,0.9791,36.9
9.56,0.0489,98.6024,106.2218,124.7866,83.1942,7.7575,4.2997,591.1229,2.877,14.7615,0.9795,36.9
9.62,0.0437,99.5655,108.4724,113.2449,79.8325,8.6325,3.8658,421.8306,2.7044,13.3592,0.98,36.9
9.66,0.0413,106.9551,114.6505,121.3483,79.5012,8.2322,4.2598,470.6316,2.854,16.339,0.9837,36.9
9.72,0.0386,103.4827,116.8515,123.8604,83.1359,8.6905,3.6132,513.5658,3.0307,13.6863,0.979,36.9
9.76,0.0348,102.5663,110.2764,126.062,77.0021,9.164,4.0881,625.1359,3.0339,15.0047,0.9803,36.9
9.82,0.0485,111.28,115.2396,117.125,79.9225,8.8215,3.8241,544.8856,2.7927,14.7068,0.9827,36.9
9.86,0.0458,99.9164,118.1566,120.0116,77.7617,9.0708,4.188,629.6645,3.2082,14.3593,0.9839,36.9
9.92,0.0471,104.1123,104.1714,121.1235,82.6141,8.4342,3.8421,621.5822,3.1411,13.3347,0.9796,36.9
9.96,0.046,99.13,109.3108,115.8745,78.7695,8.9004,3.7897,379.8663,2.694,15.0293,0.9752,36.9
10.02,0.0437,101.2304,106.0617,122.7183,79.0005,9.7001,3.7797,647.0531,2.9989,13.5514,0.9804,36.9
10.06,0.0412,102.2368,112.363,115.6698,79.0023,9.3827,4.2024,354.8067,2.9944,14.4372,0.9868,36.9
10.12,0.0327,106.1382,106.3597,129.5498,80.5758,8.4569,3.9417,266.1919,3.1296,14.1687,0.9827,36.9
10.16,0.0401,99.2659,111.6053,114.1486,82.1704,9.2323,4.6291,553.0426,3.2918,14.3164,0.9813,36.9
10.22,0.0436,103.9009,101.9799,116.4084,80.8736,8.3267,4.6894,383.9355,3.2362,14.2255,0.9827,36.9
10.26,0.0315,97.8062,110.1413,121.7665,79.9873,8.1551,3.0965,455.7132,2.8959,16.6121,0.9809,36.9
10.32,0.0336,105.2178,106.4328,117.2181,81.8479,9.0225,3.8698,605.3506,3.1392,14.9062,0.9794,36.9
10.36,0.0426,104.774,114.2637,117.7854,81.2501,9.222,4.6184,636.6055,3.2734,15.7139,0.9827,36.9
