Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.56,0.0325,93.0677,88.7174,108.6998,73.2975,7.2531,3.6993,319.5935,3.2597,14.2456,0.963,36.9
4.62,0.0509,97.2351,86.9942,112.6776,72.9049,6.3744,4.3349,717.9033,3.2716,18.915,0.9707,36.9
4.66,0.0459,101.1879,89.2549,113.2591,77.4614,6.5117,4.1304,647.4955,3.0,16.8941,0.9956,36.9
4.72,0.0413,93.1914,91.0397,113.4917,75.3432,7.0095,3.7055,297.0095,3.1915,15.8061,0.9739,36.9
4.76,0.0611,96.5846,86.9726,110.7751,74.3362,7.3111,3.9858,302.2819,3.1213,20.4572,0.9795,36.9
4.82,0.0454,94.3851,94.5866,121.0924,73.7373,7.0498,3.4058,290.4286,2.7566,14.8,0.9793,36.9
4.86,0.0787,101.1208,72.311,110.8575,72.757,7.6803,3.7086,738.5218,2.6138,17.4044,0.9775,36.9
4.92,0.0523,97.6768,81.0407,124.3947,71.0831,6.7611,3.7831,765.5774,2.8059,16.8475,0.981,36.9
4.96,0.0594,97.771,84.7747,114.584,76.2421,7.5467,4.1304,496.5699,2.6994,17.2868,0.971,36.9
5.02,0.0318,96.3439,91.3299,113.1782,78.7166,6.9343,4.2611,814.3652,2.7598,13.3923,0.9815,36.9
5.06,0.0584,101.1213,87.294,114.2363,75.1081,7.2118,4.0373,888.1536,2.8385,15.2214,0.9745,36.9
5.12,0.0526,92.9223,80.6781,111.4412,73.9416,7.2843,4.0395,272.4406,2.3906,17.448,0.9799,36.9
5.16,0.0497,100.7935,87.2458,113.0372,72.886,7.5291,4.1178,544.0319,2.8271,16.1473,0.9883,36.9
5.22,0.0572,93.6733,92.5887,115.8577,70.1623,7.0617,4.2076,787.4132,2.9519,16.3742,0.967,36.9
5.26,0.053,101.3058,76.7912,103.9768,75.2072,5.8701,3.456,622.4836,2.4473,15.1565,0.975,36.9
5.32,0.0596,98.4372,88.0045,118.0656,71.1446,5.9117,4.1688,739.1664,2.7554,15.6229,0.9825,36.9
5.36,0.047,98.5995,86.1192,117.5939,76.0459,6.9305,3.806,523.5619,2.7036,19.6707,0.9751,36.9
5.42,0.0651,98.0895,75.4194,115.8819,68.9214,6.419,3.7539,267.1129,2.516,15.668,0.9746,36.9
5.46,0.0557,99.3193,88.462,116.7324,76.1213,7.7036,4.6813,531.3316,2.4448,15.5973,0.9805,36.9
5.52,0.0528,91.7197,92.0378,110.4487,74.0613,6.9544,3.566,357.021,2.3165,18.168,0.9776,36.9
5.56,0.0567,93.6741,84.1528,121.4163,74.6622,6.8611,3.6756,549.8407,2.6171,13.9945,0.9777,36.9
5.62,0.0496,94.1641,80.7476,100.0,71.0815,7.2641,3.7268,177.8115,2.6566,15.8498,0.987,36.9
5.66,0.0542,96.962,80.7173,100.3099,76.5736,6.662,4.0031,459.5878,2.5761,16.7235,0.9794,36.9
5.72,0.0499,98.1282,81.072,108.8173,76.5984,6.4583,3.8183,581.3936,2.7852,15.6089,0.9811,36.9
5.76,0.0551,96.2522,86.574,110.8287,72.9592,7.4359,4.0095,719.665,2.4591,15.6787,0.975,36.9
5.82,0.0482,98.2304,88.1667,113.2846,70.9944,7.2258,3.8255,576.6717,2.8332,15.5275,0.98,36.9
5.86,0.0485,92.3135,88.9781,119.3697,73.66,7.4108,4.4497,459.5202,2.7151,17.0077,0.9815,36.9
5.92,0.0441,92.6105,88.8491,118.9074,77.2792,6.3825,3.4022,362.0046,2.7807,14.2739,0.9861,36.9
5.96,0.0472,97.507,80.8305,108.663,72.5305,6.6389,4.2032,540.0981,2.4265,14.9524,0.9723,36.9
6.02,0.0363,94.6608,83.93,108.0153,74.1365,6.5478,3.5787,842.0216,2.5288,18.9909,0.9773,36.9
6.06,0.0638,96.155,96.5698,118.7491,77.5785,6.6694,3.7901,578.6371,2.1957,15.9942,0.9733,36.9
6.12,0.0545,95.8234,83.0551,116.1172,74.5312,6.7679,4.1219,536.6199,2.3505,17.8971,0.9702,36.9
6.16,0.0747,94.583,85.2255,118.8073,74.55,7.4194,4.0566,800.7426,2.9442,15.0429,0.9818,36.9
