Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.42,0.0717,94.7257,72.1504,115.2208,75.509,5.9966,4.0153,613.7601,2.7928,12.1559,0.9822,36.9
4.46,0.0642,91.7249,72.2406,112.6243,73.8239,5.5529,4.0773,642.2523,2.6421,12.7172,0.9824,36.9
4.52,0.0578,95.7014,71.1025,117.4775,75.2692,5.9624,4.0377,658.6708,2.5917,12.4878,0.9821,36.9
4.56,0.073,98.6093,73.2256,114.6864,74.5286,5.879,3.7501,650.1055,2.5293,12.2211,0.9782,36.9
4.62,0.0736,94.7095,71.4853,115.2685,77.0402,5.9505,4.065,611.1854,2.6487,12.1064,0.9782,36.9
4.66,0.0618,96.5202,76.3537,112.8266,73.3942,5.9165,3.8741,658.4376,2.4688,12.7226,0.9772,36.9
4.72,0.0698,94.3138,69.0011,117.1272,73.9512,5.7976,3.9815,643.8344,2.6644,12.0939,0.9812,36.9
4.76,0.0675,98.0063,72.413,112.5293,73.6704,5.7429,3.9451,610.4065,2.6431,11.8247,0.9789,36.9
4.82,0.0618,95.4273,72.6071,114.2477,74.8217,5.9126,3.9494,552.9787,2.6536,12.2916,0.9799,36.9
4.86,0.0717,95.4971,69.7408,115.4783,75.9198,6.0483,3.711,655.5048,2.5355,12.7482,0.9786,36.9
4.92,0.0767,95.468,74.6457,116.5023,73.8516,5.9813,3.8752,565.8175,2.5755,12.644,0.9782,36.9
4.96,0.0641,94.6204,72.6802,115.6072,75.2632,5.9602,4.0172,575.2247,2.6435,12.1916,0.9783,36.9
5.02,0.068,96.0605,74.9644,113.064,74.3352,5.8471,3.6978,716.1326,2.7123,11.8495,0.9771,36.9
5.06,0.0705,94.9295,72.3614,115.3781,74.4836,5.6308,4.0033,567.9527,2.5642,12.2608,0.9797,36.9
5.12,0.0673,97.8052,71.9067,113.3427,73.1364,5.9279,4.056,628.1093,2.5756,11.6037,0.9819,36.9
5.16,0.0679,94.7761,76.3904,115.6102,73.202,6.0438,4.1584,663.6757,2.8098,12.6523,0.9782,36.9
5.22,0.0595,96.633,76.0287,116.6893,73.7406,5.4428,4.0174,600.4541,2.6597,12.6355,0.9787,36.9
5.26,0.075,98.1749,72.9661,113.7148,74.0606,5.6723,3.8323,566.8263,2.7088,11.8627,0.9774,36.9
5.32,0.0657,95.1742,74.8828,116.3162,74.5222,5.6888,4.0135,632.1694,2.7411,12.0981,0.9793,36.9
5.36,0.0711,94.754,71.8373,115.9174,71.741,5.8461,3.7654,676.0498,2.7705,12.6769,0.9769,36.9
5.42,0.0695,97.0962,73.7687,119.3907,74.2415,5.7373,3.9968,603.8804,2.912,12.8101,0.978,36.9
5.46,0.0639,95.2621,71.9788,116.8223,76.724,5.9794,3.6726,621.3219,2.8434,12.472,0.9786,36.9
5.52,0.0719,95.1518,75.7934,116.9382,74.1269,5.9144,3.7145,728.6164,2.8313,12.3027,0.9774,36.9
5.56,0.0578,95.3465,70.3547,115.1549,75.2833,5.8104,3.8233,629.7618,2.9,12.4646,0.9766,36.9
5.62,0.0606,94.6854,76.8358,115.489,74.4364,5.8246,4.1212,624.1554,2.8094,12.7749,0.9817,36.9
5.66,0.0683,94.5522,74.5334,115.9361,74.9261,5.812,3.736,585.1437,3.0454,12.7008,0.9768,36.9
5.72,0.0641,96.0605,68.8392,114.0863,74.7515,5.8464,3.8261,605.3153,2.8118,12.5218,0.9801,36.9
5.76,0.0731,95.9503,73.3506,116.1286,73.6999,5.9977,3.9189,690.4292,2.977,11.8552,0.9792,36.9
5.82,0.0663,94.9793,72.4436,113.807,75.0557,5.6012,4.0024,575.3505,3.0334,11.7365,0.9776,36.9
5.86,0.0679,93.7424,73.618,112.9073,74.0201,5.6286,4.0513,684.4307,2.9277,12.6828,0.9804,36.9
5.92,0.066,94.1202,73.3873,115.3822,74.606,5.935,4.1855,606.3316,3.0535,12.3907,0.9775,36.9
5.96,0.0718,96.3359,70.5914,114.6958,73.6067,5.8227,4.0608,605.4506,2.94,12.6849,0.9787,36.9
6.02,0.0654,96.5322,74.1416,114.3626,74.4099,5.7923,4.0255,631.4169,3.0101,11.9363,0.9795,36.9
6.06,0.066,96.2927,72.2873,116.8693,74.0188,5.8465,3.8867,529.1739,3.1049,12.2398,0.9793,36.9
6.12,0.0712,97.1965,72.5075,114.3434,76.2204,5.9117,3.8905,618.4789,3.1481,12.7612,0.9794,36.9
6.16,0.0653,96.3047,73.8772,116.8088,74.0869,5.6957,3.8116,600.35,3.2184,12.6625,0.9796,36.9
6.22,0.0695,96.9117,74.5004,114.3771,75.2428,5.8972,3.9006,569.6592,3.1935,12.638,0.979,36.9
6.26,0.0617,93.7005,70.9364,114.822,74.6238,5.7057,4.0744,568.3705,3.1998,12.5355,0.9773,36.9
6.32,0.0666,96.2475,73.073,115.4022,72.95,5.8113,4.013,682.5132,3.2459,12.4369,0.977,36.9
6.36,0.0729,97.0233,71.8319,112.2873,75.2733,5.9833,3.8954,681.9291,3.1038,12.5286,0.9818,36.9
6.42,0.0681,94.8672,70.7017,119.3065,75.2536,5.9344,3.7904,648.7755,3.1925,12.3992,0.979,36.9
6.46,0.066,97.9997,72.5238,115.558,73.1,5.9435,4.0039,702.5271,3.1958,12.1437,0.9785,36.9
6.52,0.0723,96.3174,75.9209,117.045,75.6451,5.7581,3.808,627.7402,3.223,12.8279,0.9775,36.9
6.56,0.0623,98.1515,68.9597,114.486,75.0868,6.1033,4.0084,730.5061,3.1603,11.9198,0.9795,36.9
6.62,0.0625,96.1441,74.3578,116.9556,75.2007,5.8283,3.8464,567.9992,3.1734,12.273,0.9786,36.9
6.66,0.0669,98.9656,71.5542,119.0936,74.1203,5.7564,4.1934,612.3224,3.2728,12.2943,0.9801,36.9
6.72,0.0677,94.5095,71.8827,119.054,75.217,5.6967,3.7874,594.2121,2.9572,12.4865,0.98,36.9
6.76,0.0703,95.9968,73.2523,115.9203,75.8066,5.9439,4.0458,648.0921,3.0166,12.2722,0.9789,36.9
6.82,0.067,96.6535,70.134,115.6474,74.7862,5.8227,3.7829,613.8868,3.0073,12.5456,0.9774,36.9
6.86,0.0683,95.6689,76.9047,116.3576,73.5984,5.8193,4.1179,619.2653,2.8439,12.4767,0.9799,36.9
6.92,0.0685,94.2714,68.6312,116.7444,74.9631,5.7041,3.8469,737.1874,2.8091,12.5719,0.9771,36.9
6.96,0.0681,97.2562,71.8757,112.4619,73.6262,5.9065,4.2754,606.0678,2.7586,12.8147,0.9816,36.9
7.02,0.0644,94.4604,72.6484,117.6045,75.5059,5.5234,3.8717,688.5404,2.744,12.5254,0.9809,36.9
7.06,0.0672,98.4845,71.3945,116.4125,73.5239,5.8638,4.0292,579.0617,2.7271,12.2509,0.978,36.9
7.12,0.0676,97.6166,75.9824,114.1223,73.8836,5.8531,4.1337,556.9871,2.6934,12.3675,0.9768,36.9
7.16,0.065,95.6218,71.4612,114.7324,73.9269,5.7602,3.9675,703.5653,2.6613,11.7549,0.9814,36.9
7.22,0.0694,97.0832,76.5802,112.9035,75.2312,5.9974,3.7816,652.3894,2.6632,12.5851,0.9808,36.9
7.26,0.0733,96.2778,75.4531,113.5454,74.1861,5.7581,3.7656,643.5632,2.5081,12.4401,0.9776,36.9
7.32,0.0656,95.9689,74.0211,112.8724,74.3201,5.781,4.0415,561.8967,2.5902,12.6198,0.9813,36.9
7.36,0.0639,97.5737,73.676,117.2969,73.8588,6.0606,3.6078,683.3473,2.5689,12.3317,0.9801,36.9
7.42,0.0651,98.4,73.1092,113.4345,73.9594,5.8717,3.8942,617.0798,2.6592,12.6932,0.9797,36.9
7.46,0.0704,96.2471,71.7121,117.4995,73.9872,5.846,4.0009,619.6445,2.6525,12.4972,0.9786,36.9
7.52,0.0675,97.2306,73.5592,116.0364,73.0609,5.883,4.0208,635.638,2.5379,12.6139,0.9792,36.9
7.56,0.0688,97.4157,72.7336,115.7885,73.6335,5.598,3.9942,708.8019,2.7058,12.4824,0.9816,36.9
7.62,0.0621,96.2136,72.568,115.948,74.4083,5.9124,4.012,639.1755,2.5416,11.9638,0.9791,36.9
7.66,0.0687,96.8904,73.8982,117.3458,74.1162,5.9828,3.8189,564.0054,2.526,12.2823,0.9853,36.9
7.72,0.0626,93.8237,71.4036,113.4336,74.289,5.8285,4.1365,594.7775,2.6348,12.5952,0.9814,36.9
7.76,0.0655,95.7518,73.2331,115.3044,74.7098,5.8028,3.9494,682.1293,2.6873,12.4176,0.9811,36.9
7.82,0.0661,97.2577,70.8506,114.2663,75.2361,5.8994,4.3179,657.7416,2.5654,11.8369,0.9764,36.9
