Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.02,0.0662,94.2678,70.8445,117.469,74.6751,5.7135,3.7621,463.5862,2.4806,15.8616,0.9781,36.9
8.06,0.0663,96.6183,71.4704,116.2352,74.4212,5.5403,3.9876,544.2065,2.4208,16.6625,0.9786,36.9
8.12,0.0613,96.6744,72.4738,114.991,75.0902,5.6998,4.0597,385.9239,2.2504,17.23,0.981,36.9
8.16,0.0652,96.6463,72.0563,114.0414,74.7204,5.702,4.0635,457.1447,2.3049,16.4973,0.9808,36.9
8.22,0.066,94.5577,71.8808,111.6407,76.4769,5.8994,3.9885,464.4212,2.3836,16.5842,0.9792,36.9
8.26,0.067,97.1469,72.9054,112.5483,73.9507,5.6846,3.8347,419.1355,2.3386,16.5978,0.9778,36.9
8.32,0.0709,94.32,71.9857,113.704,75.3365,5.8863,4.008,467.9015,2.242,16.3753,0.9792,36.9
8.36,0.0728,94.9472,72.6117,115.8211,74.7985,5.8638,3.873,472.6881,2.2683,16.2568,0.973,36.9
8.42,0.0617,94.7306,69.9512,113.0829,72.9914,5.7785,4.1836,424.1937,2.3022,15.8291,0.9794,36.9
8.46,0.0655,93.9821,70.791,111.4937,74.5017,5.9929,3.8259,460.4315,2.1086,16.047,0.9758,36.9
8.52,0.0751,97.2849,70.7319,114.1662,75.0738,5.9404,3.9644,437.7376,2.1903,16.3481,0.9796,36.9
8.56,0.0704,92.6413,72.7423,114.2872,73.4843,5.7933,3.8882,449.1523,2.1002,16.4563,0.982,36.9
8.62,0.0665,95.8139,72.853,114.3792,76.3443,5.8032,4.1417,483.8289,2.1864,16.3699,0.9759,36.9
8.66,0.0667,95.2915,71.3133,114.6272,75.051,5.5897,3.7438,531.1064,2.1295,16.5687,0.9762,36.9
8.72,0.0675,96.9933,70.875,112.8392,74.8339,5.7644,3.8924,470.4014,2.2667,16.2804,0.9781,36.9
8.76,0.0679,96.091,73.5347,112.2208,74.7092,5.8222,3.8182,534.1444,2.0813,17.1605,0.9752,36.9
8.82,0.0749,93.8862,71.2002,115.5075,75.306,5.8328,3.854,476.2505,2.1325,15.8852,0.9774,36.9
8.86,0.0631,93.831,72.2622,113.5354,74.0222,5.8826,3.823,494.8557,2.0614,16.6039,0.9793,36.9
8.92,0.0661,96.0952,73.8659,116.0292,74.6148,5.9464,3.9385,487.1219,2.2023,16.0978,0.9804,36.9
8.96,0.0662,96.5074,73.0527,113.3139,73.786,5.6775,3.8582,452.3775,2.1274,15.2242,0.9771,36.9
9.02,0.0661,95.5786,72.5668,117.9762,73.3892,5.8704,3.7307,511.4139,2.2532,15.9938,0.9778,36.9
9.06,0.0697,93.6945,74.0979,115.6321,74.7085,5.9083,4.0245,456.0325,2.2201,17.1575,0.9819,36.9
9.12,0.0639,93.2065,72.9554,112.5804,75.7539,5.8925,3.998,535.3176,2.0897,16.4369,0.9813,36.9
9.16,0.0676,96.2004,73.6906,113.1615,75.659,5.7104,3.945,507.0174,2.0679,16.1053,0.9807,36.9
9.22,0.0709,96.6574,72.0511,113.5535,76.4283,5.7549,3.9395,473.871,2.0278,16.5702,0.9807,36.9
9.26,0.0663,95.6604,75.8518,111.1247,75.8043,5.7716,3.8825,429.7658,2.0488,16.3693,0.9774,36.9
9.32,0.0654,95.1477,71.6358,113.774,73.9054,5.7295,3.8048,524.257,2.1801,16.471,0.9824,36.9
9.36,0.0632,96.064,69.7446,111.0246,74.7051,5.8429,3.9448,516.2247,2.2168,15.8571,0.9783,36.9
9.42,0.0601,96.5175,70.489,114.6836,75.0395,5.7497,3.8177,428.175,2.0416,15.55,0.9829,36.9
9.46,0.0699,93.4182,70.0485,114.8473,74.3965,5.4986,4.0453,431.4911,2.1615,17.0177,0.9802,36.9
9.52,0.0722,94.3837,75.2674,113.261,75.5817,5.7371,3.9181,357.015,2.0763,16.6026,0.9771,36.9
9.56,0.0671,94.9679,72.6875,114.8729,73.981,5.7547,3.885,489.4442,2.1695,16.8758,0.9788,36.9
9.62,0.0639,96.5593,72.4902,108.4371,74.7761,5.6767,3.7248,528.3449,2.1784,16.5869,0.9815,36.9
9.66,0.0691,93.5292,73.0613,113.5411,74.432,5.8157,3.9001,485.7024,2.1875,16.6989,0.9767,36.9
9.72,0.0591,96.5511,70.2289,114.3877,74.2369,5.749,3.8953,472.422,2.2451,15.9166,0.9803,36.9
9.76,0.0664,94.6067,73.4657,115.3118,74.5406,5.6937,3.8726,518.9749,2.0861,15.5672,0.9812,36.9
9.82,0.0682,95.7745,73.0369,114.3429,74.9771,5.7245,3.8947,501.7293,2.1725,16.4992,0.9804,36.9
9.86,0.0661,95.1232,74.934,109.1322,74.2453,5.7913,4.1476,466.1592,2.194,17.0236,0.977,36.9
9.92,0.0655,95.0154,74.946,112.9393,74.2318,5.8984,3.9579,467.0109,2.1787,16.5337,0.9795,36.9
9.96,0.0641,94.4013,72.9609,113.6185,74.564,5.6611,4.0371,503.2742,2.1175,16.1998,0.9793,36.9
10.02,0.0717,96.2138,73.9857,112.6913,73.56,5.8802,4.0582,480.3857,2.1257,15.4301,0.9789,36.9
10.06,0.0701,96.5289,73.7938,112.6014,74.5461,5.8333,3.8077,407.2551,2.0876,16.3282,0.9816,36.9
10.12,0.0672,98.3063,71.9136,114.7787,74.3132,5.7724,4.0757,447.4215,2.0808,15.2556,0.9751,36.9
10.16,0.0708,96.199,73.1395,115.1726,74.6561,5.7911,4.0474,413.3962,2.0728,15.3468,0.98,36.9
10.22,0.0662,93.4439,73.8323,116.0824,73.5591,5.7452,3.8688,436.7921,2.1145,16.7613,0.9808,36.9
10.26,0.0629,95.1,72.0011,113.6119,74.4,5.6051,4.0481,438.5186,2.1476,16.2587,0.9776,36.9
10.32,0.0679,95.1604,70.5479,114.4106,74.7323,5.7412,3.813,455.4167,2.1688,16.6865,0.981,36.9
10.36,0.0623,92.1158,72.5973,113.815,76.3954,5.973,3.8183,515.1743,2.1517,16.4054,0.9807,36.9
10.42,0.0706,94.6598,73.3793,114.0401,75.3635,5.7454,4.078,483.5122,2.3172,15.5927,0.979,36.9
10.46,0.0728,93.4126,71.0792,112.6023,74.7678,5.8418,3.835,530.8154,2.2802,16.2548,0.9808,36.9
10.52,0.0663,97.4639,70.5678,113.6265,75.5099,5.793,4.1384,491.8067,2.2714,16.7708,0.9779,36.9
10.56,0.0669,94.284,72.5648,114.3666,74.3284,5.6169,3.9527,502.533,2.3622,15.8675,0.9778,36.9
10.62,0.0618,94.9702,72.9571,116.5382,75.1176,5.7044,4.1816,459.3894,2.2823,16.1902,0.9819,36.9
10.66,0.0629,94.1396,71.0838,114.2083,74.6685,5.9068,3.7598,418.1929,2.3633,16.5414,0.9838,36.9
10.72,0.0673,95.1904,75.1514,113.3601,73.4825,5.7807,4.1101,431.1941,2.3166,16.786,0.9777,36.9
