Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.92,0.117,94.5928,50.1609,113.579,72.8463,3.9373,4.1038,700.0228,3.3292,12.4198,0.9772,37.0
7.96,0.1041,96.1667,50.5424,111.7992,72.7715,3.9776,3.8743,643.2696,3.2551,12.5931,0.9768,37.0
8.02,0.1171,94.4037,50.3427,112.0313,73.0385,4.0466,3.9725,660.9961,3.2253,11.8582,0.9804,37.0
8.06,0.1041,91.4887,50.6792,113.765,72.9254,4.1228,3.7339,663.8176,3.2574,12.0208,0.9794,37.0
8.12,0.1009,94.2197,48.1706,115.495,72.7593,4.078,3.9383,602.3111,3.2109,12.8411,0.9786,37.0
8.16,0.1091,92.4928,52.9063,115.6033,72.2695,4.1216,4.0251,606.7282,3.2226,11.4974,0.9755,37.0
8.22,0.101,95.6208,47.6055,113.8642,73.2267,3.9633,3.7203,630.5506,3.1917,12.9747,0.9764,37.0
8.26,0.1032,93.8156,50.6041,112.4036,72.5623,4.115,3.912,537.8603,2.9538,12.2197,0.975,37.0
8.32,0.0997,94.3998,50.1013,114.7415,75.7269,3.9392,4.1218,491.4893,3.2086,12.905,0.9772,37.0
8.36,0.106,95.3919,48.3455,113.5933,73.2099,3.7479,4.0708,645.9012,2.9253,12.5127,0.9762,37.0
8.42,0.1181,94.2804,52.8736,111.8828,72.5378,4.117,3.7183,708.7047,2.9353,12.3889,0.9763,37.0
8.46,0.105,93.7722,50.0298,111.4072,73.266,4.0387,4.2357,572.9365,2.9308,12.4912,0.9775,37.0
8.52,0.1065,95.3368,48.3744,112.9567,72.076,4.1079,3.8256,538.4739,2.9481,12.1753,0.9778,37.0
8.56,0.1028,94.4506,48.5552,113.2142,72.6087,3.9154,3.9852,639.7622,2.7214,12.0095,0.9765,37.0
8.62,0.1037,94.3642,50.5562,113.8303,72.8547,3.9937,3.7569,594.6167,2.6306,12.5067,0.9761,37.0
8.66,0.1062,95.0281,48.938,114.7981,73.493,4.1471,4.0288,537.8455,2.7244,12.3017,0.9762,37.0
8.72,0.1141,95.8733,50.116,115.5746,73.7544,4.0015,4.1079,672.5501,2.7294,12.8386,0.9761,37.0
8.76,0.1015,93.3208,50.451,111.1248,72.8896,4.1373,4.1594,575.4301,2.6345,12.1202,0.9781,37.0
8.82,0.1083,92.0638,48.7671,116.0797,74.6468,4.1168,4.1566,626.0626,2.7068,12.5235,0.977,37.0
8.86,0.1053,94.6254,48.4305,113.3835,71.7132,4.1421,3.901,575.8971,2.5954,12.9392,0.9781,37.0
8.92,0.1078,95.5339,52.6907,114.4234,72.3989,4.1314,4.0697,578.9311,2.6613,12.6749,0.9774,37.0
8.96,0.1157,96.2459,48.1639,112.0756,73.5105,4.1165,4.0129,638.2024,2.5952,12.9605,0.9779,37.0
9.02,0.0993,94.302,48.5405,113.5173,72.6647,4.152,4.0487,602.009,2.5104,11.835,0.9768,37.0
9.06,0.1079,93.5874,49.4603,112.748,72.0669,4.1147,3.9806,631.3446,2.668,12.5574,0.9775,37.0
9.12,0.0997,95.0802,48.5218,114.3785,73.3577,3.9887,3.7975,607.8225,2.5156,12.8337,0.9774,37.0
9.16,0.113,95.0551,49.5155,113.5641,73.3199,4.061,4.232,593.205,2.7262,12.582,0.974,37.0
9.22,0.1067,95.4288,47.782,113.7712,72.7468,4.0342,3.9327,688.0658,2.7062,12.3734,0.9784,37.0
9.26,0.1061,95.6921,51.2804,111.6069,74.6679,4.0444,3.9967,573.425,2.602,12.7339,0.9761,37.0
9.32,0.1087,95.1067,48.9605,111.6131,74.2417,4.1619,4.0114,596.8981,2.6154,12.4048,0.9781,37.0
9.36,0.1128,94.8409,50.0814,116.8165,74.6766,4.1438,4.0471,619.4868,2.6601,12.1064,0.9826,37.0
9.42,0.1068,93.2885,48.4346,113.769,73.2873,4.1053,4.1551,616.7864,2.492,12.83,0.9765,37.0
9.46,0.1066,92.3788,49.2779,116.8501,73.9939,4.1737,3.708,599.9956,2.5247,12.4897,0.9768,37.0
9.52,0.0896,97.2358,51.3294,112.1888,73.4897,4.2769,4.0513,796.9137,2.6252,11.8706,0.9734,37.0
9.56,0.1078,93.7838,51.1855,111.9683,72.312,4.0395,3.9552,614.4648,2.5117,12.195,0.9755,37.0
9.62,0.1148,93.995,51.2534,111.2843,73.065,4.168,4.155,709.409,2.6109,12.0501,0.9753,37.0
9.66,0.1,96.2895,49.788,115.1199,73.7756,4.1006,3.8059,679.7926,2.6989,12.3484,0.9755,37.0
9.72,0.1088,95.2149,50.9785,110.5878,72.4358,4.0381,3.9511,628.9047,2.4051,12.8199,0.9748,37.0
9.76,0.1029,96.4093,51.6103,115.0498,72.8031,4.0774,3.7618,621.9946,2.6308,12.32,0.9763,37.0
9.82,0.0938,95.1703,48.1958,118.341,71.6464,4.0882,4.0117,551.8567,2.6764,12.2511,0.9753,37.0
9.86,0.1164,95.0261,51.4023,111.4635,72.8365,3.9899,3.9557,634.3849,2.6361,12.4233,0.9771,37.0
9.92,0.1029,94.7702,51.6192,112.9361,74.2478,4.0155,3.9359,598.5729,2.6018,11.7974,0.9753,37.0
9.96,0.0977,95.5911,49.9306,112.5047,74.1588,4.1108,4.0883,637.2118,2.4839,12.3454,0.9791,37.0
10.02,0.1044,95.826,51.1891,116.2212,73.1505,4.0461,4.1771,573.4296,2.557,12.3757,0.9792,37.0
10.06,0.1047,96.2771,51.8216,112.6337,73.3327,4.2455,3.9692,616.1851,2.5709,12.4151,0.9792,37.0
10.12,0.104,94.6913,51.7222,115.671,73.3491,3.9842,4.0208,485.4814,2.6828,11.7151,0.9762,37.0
10.16,0.1108,96.6896,48.3785,114.7087,72.7489,4.1438,4.0351,567.7578,2.6082,11.966,0.978,37.0
10.22,0.1022,94.9767,50.7027,112.8085,73.8904,4.2466,3.9641,603.3601,2.5492,12.0309,0.9755,37.0
10.26,0.1178,95.9628,49.4503,113.4665,73.3065,4.1098,3.9053,565.4707,2.5597,12.5099,0.9756,37.0
10.32,0.1064,96.5724,50.7986,114.3462,72.9628,4.1614,3.9788,648.0142,2.4786,12.4372,0.9751,37.0
10.36,0.1069,95.7437,48.778,114.4709,72.904,3.9125,4.1896,561.4043,2.4628,12.4224,0.9764,37.0
10.42,0.1014,93.5111,51.2357,115.1177,72.8381,4.0815,4.116,588.5864,2.4949,12.2399,0.9777,37.0
10.46,0.1031,96.6055,50.9616,117.4248,73.1259,3.962,3.8825,624.8394,2.5825,12.2137,0.9767,37.0
10.52,0.1035,94.8998,48.5412,115.3136,73.5765,4.0708,3.9993,611.6573,2.6227,12.4424,0.9785,37.0
10.56,0.1106,96.1019,51.4247,113.4118,74.1435,4.0355,3.9083,590.5044,2.537,11.7114,0.9741,37.0
10.62,0.1016,95.826,51.1544,114.8305,74.7581,4.1495,3.9161,636.5585,2.7115,12.4292,0.9766,37.0
10.66,0.114,94.4255,50.6265,113.7857,71.2296,4.1625,4.0558,626.5814,2.6141,11.9213,0.9777,37.0
10.72,0.1143,93.9324,53.7265,111.5955,73.6467,4.1969,4.0909,600.1916,2.5257,12.0032,0.9722,37.0
10.76,0.1112,94.4654,49.4101,113.5354,75.8855,4.1509,4.0395,612.9273,2.6651,12.5101,0.9771,37.0
10.82,0.1051,95.8058,49.7156,114.1821,73.1309,4.0695,3.803,657.9737,2.5392,12.3585,0.9779,37.0
