Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.86,0.0655,93.7091,74.4504,112.48,74.133,5.6912,3.9311,359.0433,2.2125,15.6149,0.9779,36.8
5.92,0.0812,93.1458,68.0685,109.6021,75.4443,5.89,3.5487,407.571,2.2926,15.9506,0.9804,36.8
5.96,0.0881,97.111,73.4022,110.8399,70.3837,5.9017,3.6847,338.1652,2.1301,15.9609,0.9817,36.8
6.02,0.0665,95.773,69.0209,109.55,77.2784,5.4791,3.7026,523.4011,2.4379,14.6446,0.978,36.8
6.06,0.0635,95.3681,72.1546,111.8863,70.0282,5.4335,3.997,440.2732,2.2853,15.4184,0.9851,36.8
6.12,0.0623,95.4135,67.6764,113.1093,76.2935,5.3652,3.6721,502.8816,2.2909,14.4511,0.9841,36.8
6.16,0.077,93.6329,71.2005,111.7688,71.9087,5.5964,4.1247,382.4648,2.1194,15.3909,0.9789,36.8
6.22,0.0759,96.7092,68.8434,115.659,74.3378,5.3573,3.9686,463.9491,2.3123,16.3227,0.9845,36.8
6.26,0.0681,98.3245,80.0548,115.4266,72.2637,5.3682,3.7597,375.7922,2.2671,15.6955,0.98,36.8
6.32,0.0725,93.6799,70.1954,111.2273,69.5166,5.4765,4.0674,434.1777,2.3049,16.5036,0.9877,36.8
6.36,0.0565,95.7451,67.1088,116.1394,74.5394,5.7486,3.9068,419.0384,2.3723,16.0689,0.9781,36.8
6.42,0.0782,91.8983,77.3088,114.2667,74.3721,5.8855,4.1363,385.1828,2.3614,16.2981,0.9776,36.8
6.46,0.0662,95.3051,71.6453,113.8661,73.8162,6.0728,3.8728,479.8308,2.2064,15.7304,0.9818,36.8
6.52,0.0757,95.0419,71.3591,116.4371,77.0004,5.6949,4.1694,286.0247,2.1145,15.8857,0.9827,36.8
6.56,0.0659,92.8565,71.1758,119.7867,74.4287,5.5116,4.0671,356.6597,2.0574,15.0354,0.9761,36.8
6.62,0.0634,98.0272,71.0598,111.9589,71.2142,5.8899,4.8025,540.2152,2.3271,16.2476,0.9819,36.8
6.66,0.0702,93.6216,77.5249,115.8754,70.2433,6.2964,4.2866,588.5968,2.1335,15.3584,0.984,36.8
6.72,0.0801,92.0723,70.5246,107.2004,75.2695,5.5838,3.4666,460.0961,2.3529,18.1395,0.9798,36.8
6.76,0.056,95.3249,68.6513,108.5777,75.4279,5.6451,3.8398,462.8881,2.0692,16.2118,0.9864,36.8
6.82,0.0657,94.832,72.4062,118.0187,74.8448,5.9982,3.8567,321.9842,2.3231,16.6482,0.9757,36.8
6.86,0.067,97.0943,69.8074,114.2369,76.8173,5.5404,3.7004,385.2065,2.1344,15.9198,0.9834,36.8
6.92,0.0647,92.4119,72.2414,106.8696,74.5981,5.5131,4.0627,436.7124,2.2933,14.8099,0.9818,36.8
6.96,0.0656,94.6109,65.655,111.3838,73.8273,5.6353,4.134,367.9869,2.1411,14.6943,0.9773,36.8
7.02,0.0725,92.1495,71.0755,114.0038,74.1873,5.722,3.8212,522.7255,2.3305,17.0942,0.9827,36.8
7.06,0.0688,91.9415,73.0493,115.0054,71.0806,5.2214,3.7237,433.4973,2.2865,16.3261,0.9864,36.8
7.12,0.077,95.5106,74.8393,115.1662,74.5448,5.7926,3.9728,495.5479,2.2157,14.9647,0.9827,36.8
7.16,0.0758,95.288,78.727,122.1337,72.331,5.6281,3.867,451.835,2.2973,16.5978,0.9841,36.8
7.22,0.0665,95.3835,70.8527,116.894,75.6471,5.7409,3.7783,493.2529,2.2598,16.0571,0.9821,36.8
7.26,0.0522,97.9618,72.852,111.3347,77.3667,5.3552,3.5036,522.8284,2.4324,14.0941,0.9789,36.8
7.32,0.0722,97.2503,68.4002,111.0772,76.7294,6.3235,3.8935,406.695,2.4315,15.585,0.9771,36.8
7.36,0.0784,100.5967,71.1626,116.7864,73.8398,5.5915,4.2161,495.9645,2.4359,16.1427,0.9815,36.8
7.42,0.0536,92.0131,71.7497,116.2004,74.9348,5.4446,4.1396,556.4874,2.5444,16.6524,0.9818,36.8
7.46,0.0705,94.839,71.7496,112.5813,74.439,5.8759,4.0835,373.4604,2.4902,15.3421,0.9791,36.8
7.52,0.0731,96.9336,72.7271,106.6888,76.5244,5.9802,4.1665,593.9209,2.5359,15.4063,0.9842,36.8
7.56,0.0659,94.853,67.9528,105.6401,73.9185,5.8558,3.4549,205.463,2.502,16.3349,0.9826,36.8
7.62,0.0625,96.7632,72.5564,116.7053,73.8763,5.6755,3.7733,405.1706,2.5578,17.9606,0.9817,36.8
