Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.36,0.0407,95.1144,109.973,113.6535,75.8094,8.3828,3.6949,452.2094,2.8585,20.0847,0.9813,36.9
6.42,0.0431,95.5687,115.0293,114.6557,74.5612,8.7438,4.0382,460.0498,2.9246,18.878,0.9821,36.9
6.46,0.0444,95.7171,113.0663,115.0983,74.0147,8.9616,3.8721,431.7179,3.0498,19.8071,0.9793,36.9
6.52,0.043,96.5031,109.6634,114.2271,74.6924,8.9912,3.9603,433.2421,3.0931,19.5113,0.9804,36.9
6.56,0.0384,97.011,111.6323,113.399,74.7138,8.9104,3.8022,484.6987,2.947,19.4892,0.9789,36.9
6.62,0.042,97.1587,103.7,116.1181,73.3788,8.808,3.924,441.4344,2.9465,18.5987,0.9843,36.9
6.66,0.0386,95.0964,105.483,114.1108,73.7063,9.1076,3.6073,432.4951,2.8373,19.3579,0.9803,36.9
6.72,0.0377,95.3859,108.3821,115.4999,73.1649,8.5597,3.7019,458.0439,2.9833,19.5209,0.9791,36.9
6.76,0.0396,94.5441,111.4668,112.7332,74.8677,8.2722,3.9033,435.6446,2.8558,19.4974,0.9757,36.9
6.82,0.0419,92.8675,110.0279,113.8056,75.3787,8.4638,3.9223,445.6737,2.8336,19.3349,0.98,36.9
6.86,0.0389,95.5693,102.9589,115.1839,73.8522,8.9489,3.9843,429.5617,2.8333,19.5089,0.9774,36.9
6.92,0.0415,95.4098,103.5403,116.3652,74.8999,8.9556,4.0268,420.5714,2.723,19.0346,0.9812,36.9
6.96,0.0384,96.2029,103.9287,112.0299,75.9551,8.8488,3.9497,473.1677,2.6968,18.7481,0.9791,36.9
7.02,0.0421,95.1302,112.3376,113.2022,76.8717,8.8722,3.8778,465.7907,2.7048,18.8844,0.9826,36.9
7.06,0.0392,98.698,109.3719,115.6477,75.5622,8.6415,3.9842,462.8221,2.715,19.1906,0.9827,36.9
7.12,0.038,96.1032,115.27,115.3625,73.3842,8.6925,3.6983,437.9533,2.6902,18.4367,0.9829,36.9
7.16,0.0412,96.2681,109.2951,115.7299,76.0914,8.5597,3.9637,459.1695,2.7294,19.2722,0.981,36.9
7.22,0.0384,96.062,115.2786,116.2919,74.0116,8.7591,3.9639,433.5351,2.8092,18.7381,0.9806,36.9
7.26,0.0426,96.885,112.7762,113.7372,73.7251,8.6427,4.0868,446.423,2.6167,19.5554,0.9766,36.9
7.32,0.0396,95.4817,106.0239,114.4918,75.6637,9.1521,3.8139,400.6028,2.6338,19.4654,0.9766,36.9
7.36,0.0391,96.1782,111.8248,113.8139,73.7533,8.4648,3.8788,376.4054,2.6325,19.4225,0.978,36.9
7.42,0.0402,94.0985,113.112,116.0511,75.2075,8.676,4.1925,430.4121,2.4817,18.6528,0.9759,36.9
7.46,0.0447,97.074,107.1775,115.6442,73.9366,8.7461,4.0422,457.3424,2.6303,19.2588,0.9806,36.9
7.52,0.0401,94.1144,106.9794,117.2742,73.4737,8.9275,3.9816,447.409,2.6239,19.3256,0.9781,36.9
7.56,0.0391,96.4015,108.8718,116.2257,74.6474,9.157,3.9855,423.242,2.5606,18.8141,0.9828,36.9
7.62,0.0426,94.8512,112.3545,116.9551,75.3877,8.8302,3.7717,415.3567,2.5048,19.8038,0.9819,36.9
7.66,0.042,95.013,106.8694,117.7113,73.2312,8.9191,3.8296,391.7504,2.5843,18.9884,0.9828,36.9
7.72,0.0405,94.6928,112.1338,115.788,73.4804,8.7268,3.7906,368.4026,2.5683,19.1997,0.9786,36.9
7.76,0.0399,95.4425,115.7113,113.4086,72.1749,8.6199,4.3489,463.0188,2.6765,18.4755,0.9808,36.9
7.82,0.0379,94.8761,109.2896,112.7435,72.8337,8.6083,3.7884,461.6663,2.5615,19.6352,0.9803,36.9
7.86,0.0376,95.432,113.9382,115.8349,74.1073,8.8982,3.8831,439.2364,2.5522,18.4434,0.9798,36.9
7.92,0.0387,95.5046,106.6727,117.3984,75.4847,8.6973,4.1507,451.0519,2.5906,19.0561,0.9809,36.9
7.96,0.0408,94.945,108.4074,114.6599,75.0918,8.8298,4.0093,506.1291,2.585,19.3325,0.9766,36.9
8.02,0.04,94.0617,107.987,114.7154,74.4827,8.5332,3.9735,478.3173,2.6663,19.2739,0.9783,36.9
8.06,0.0398,96.6974,110.6487,114.7624,74.8964,8.6447,4.0206,453.936,2.5953,18.8186,0.9792,36.9
8.12,0.0391,96.5094,106.6738,118.8745,75.3274,8.5549,4.1196,359.9161,2.5848,18.7313,0.9814,36.9
8.16,0.038,94.9719,109.4698,114.2657,73.3231,8.9434,3.9027,489.6588,2.614,19.2594,0.9804,36.9
8.22,0.0391,95.6304,109.2528,112.7571,75.4665,9.1525,3.9617,509.2603,2.6911,18.2818,0.981,36.9
8.26,0.0403,96.8314,107.5868,114.3099,74.1521,8.4196,3.9825,485.7709,2.6192,19.3784,0.9784,36.9
8.32,0.0388,96.6419,108.7011,113.0392,74.9284,9.207,4.0105,393.6292,2.5545,19.4711,0.9827,36.9
8.36,0.0382,97.2652,113.7573,113.7936,74.0393,9.7262,3.6834,468.1439,2.5922,18.865,0.9824,36.9
8.42,0.0407,94.5279,113.4587,115.1186,72.984,8.7838,3.8763,407.1467,2.7042,18.9025,0.9784,36.9
8.46,0.0426,97.667,112.5007,115.8862,74.7665,8.0773,3.8825,460.4654,2.546,19.0848,0.9776,36.9
