Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
10.06,0.063,94.6261,74.8511,112.4383,74.2993,5.6333,3.9265,558.8826,2.4833,17.2852,0.9786,36.9
10.12,0.0702,94.6177,75.4255,115.6187,74.2044,5.8141,3.9373,428.6494,2.5233,16.5418,0.977,36.9
10.16,0.0605,94.8266,71.8386,113.3734,76.9577,5.797,3.8761,540.0677,2.5411,16.7051,0.9799,36.9
10.22,0.0606,94.3246,72.2607,116.0845,74.2072,5.9442,4.2636,473.6545,2.4791,16.1274,0.9799,36.9
10.26,0.0668,94.939,73.8323,115.2623,73.4357,5.7316,3.7272,534.7948,2.4899,17.1675,0.9775,36.9
10.32,0.0691,95.8961,74.37,113.7469,74.4614,5.8653,3.8448,424.813,2.5093,16.8392,0.9793,36.9
10.36,0.0706,97.1843,71.2907,114.7733,74.1435,5.7954,3.9951,509.3486,2.5008,15.6715,0.9805,36.9
10.42,0.0634,94.4765,71.9197,116.5811,73.4335,5.7998,3.9073,525.7042,2.5318,16.83,0.9773,36.9
10.46,0.0649,97.3029,68.4392,117.2602,74.6018,5.5799,4.1981,449.7115,2.4407,15.8558,0.9758,36.9
10.52,0.0617,94.1305,69.9012,113.2868,74.0969,5.6546,3.589,472.3953,2.4043,16.2549,0.9785,36.9
10.56,0.0634,95.6851,71.9336,113.4021,74.5342,5.8,3.8567,502.2558,2.484,16.8118,0.9804,36.9
10.62,0.0609,97.0497,73.842,115.0195,75.2512,5.6447,3.6436,467.8325,2.4409,17.0956,0.9752,36.9
10.66,0.0688,95.6847,70.3504,116.1054,74.5791,5.976,3.6383,443.8686,2.4824,16.6555,0.9773,36.9
10.72,0.0659,95.6063,73.0732,113.7045,75.057,6.0176,4.1324,491.8079,2.505,16.9557,0.979,36.9
10.76,0.0618,95.3272,70.8688,112.7914,73.3773,5.711,3.9603,444.8512,2.4475,16.2064,0.9788,36.9
10.82,0.0633,92.6587,71.1292,112.0004,73.439,5.8042,3.9446,504.4396,2.3097,16.9125,0.9735,36.9
