Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.26,0.071,89.9449,75.882,116.0374,79.4704,6.4992,4.1368,537.5717,2.7219,15.1201,0.979,36.9
6.32,0.0598,94.5013,76.8532,116.1508,75.2521,5.3669,3.7506,155.9911,2.3501,19.0424,0.9867,36.9
6.36,0.083,96.203,66.5509,107.2168,74.6544,5.1382,3.8702,277.1772,2.6238,17.0384,0.9865,36.9
6.42,0.062,97.7292,78.9055,113.8976,69.99,5.4681,4.1217,251.4808,2.5501,17.8781,0.9834,36.9
6.46,0.0707,92.2733,73.7015,113.5067,74.4822,5.9906,2.8817,544.941,2.6067,18.8578,0.9797,36.9
6.52,0.0721,96.9938,70.6447,117.4366,75.0817,5.3155,3.9975,443.5761,2.7073,18.8078,0.9881,36.9
6.56,0.0707,92.9731,76.5816,115.3296,73.8157,6.1117,4.0925,478.1065,2.6054,17.6101,0.9719,36.9
6.62,0.0538,97.3097,61.1564,119.6643,75.0744,5.9251,4.3226,428.0684,2.5482,16.8695,0.9782,36.9
6.66,0.0866,92.1038,75.1787,112.0137,74.1315,6.0255,4.3137,452.2084,2.5272,15.6742,0.969,36.9
6.72,0.0547,92.2193,76.4336,110.847,78.6558,5.6734,3.3742,308.5103,2.566,17.979,0.9855,36.9
6.76,0.0765,94.9472,72.7924,114.2256,75.735,5.9206,4.4913,519.1334,2.921,16.6914,0.9791,36.9
6.82,0.0628,94.5531,70.0604,112.02,72.9744,5.9658,4.2859,475.0672,2.7426,17.8543,0.9785,36.9
6.86,0.0718,95.0016,83.6115,116.9748,79.1036,6.3354,3.695,433.8633,2.7254,17.2314,0.9733,36.9
6.92,0.0548,91.6942,69.7933,111.8722,77.7204,5.7593,3.5806,543.5662,2.6311,18.5462,0.9887,36.9
6.96,0.0849,92.4489,70.9138,114.9085,77.4989,5.8493,4.1044,247.6477,3.0469,17.3467,0.9811,36.9
7.02,0.0617,97.3383,75.6919,119.5655,76.2346,5.4014,4.2683,416.3185,2.8852,18.9942,0.9843,36.9
7.06,0.0552,88.8029,73.9318,121.4606,78.5484,6.1234,4.3347,350.224,2.9472,15.5891,0.9777,36.9
